# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
010 05 8 -0.30668500616122785 3.922416666666667 4.118171122195742 2 1 2 0 0 1.1640177035226613 64.20925000000001 28.805 -1.367 8.956 0.32045556051808616 0.6139619342255701 7.4345 0.052268 0.047634 0.907148 0.038605 0.827953 0.110175 0.8994 0.9663 0.9947
010 05 9 -0.3290799543540466 4.539416666666664 4.118171122195742 2 1 2 0 0 1.1818857294192615 64.20925000000001 28.305 -1.484 9.366 0.30514627375614006 0.6307016410388936 7.739000000000001 0.043858 0.051723 0.917677 0.03658 0.827709 0.107152 0.8836 0.9537 0.9945
010 05 12 -0.0870534956803013 -1.0375833333333375 4.030950235211578 2 1 2 0 0 1.0436521337159668 10.410250000000019 32.867 -0.469 14.551999999999996 0.6377130291368887 0.2987758803082968 13.233999999999995 0.052859 0.012985 0.897283 0.04744 0.820779 0.143452 0.9633 0.9998 1.0378
010 05 13 -0.17633432015711037 -1.6385833333333366 4.030950235211578 2 1 2 0 0 1.017959441270928 10.410250000000019 33.625 -0.626 14.948999999999998 0.6251254264499302 0.3102302922940656 13.547999999999998 0.044282 -0.000277 0.904168 0.048988 0.819989 0.154494 0.9813 1.0046 1.039
010 05 14 -0.08211525944127018 0.4074166666666663 4.042316371628593 2 1 2 0 0 1.0634803419746413 17.731250000000017 31.818 -0.865 12.866999999999997 0.6575736379886534 0.28086354171093453 11.765499999999996 0.051789 0.021392 0.899786 0.04605 0.820858 0.136791 0.9478 0.9973 1.0311
010 05 15 0.0061214971175047594 1.2354166666666657 4.042316371628593 2 1 2 0 0 1.120862774101402 17.731250000000017 30.018 0.107 13.184000000000001 0.6139259708737864 0.3204886034504467 11.911500000000004 0.056522 0.042339 0.899874 0.041483 0.822765 0.118376 0.9109 0.9864 1.0217
010 05 16 -0.2852201716819458 6.5384166666666665 3.1442732830197753 1 0 2 0 0 1.0947244498542774 147.54925 29.962 -5.140 2.693999999999999 0.5805493689680747 0.35144101181837106 2.4115 0.026868 0.026253 0.927423 0.043594 0.828904 0.127244 0.9469 1.0108 1.0341
010 05 17 -0.2708168970810725 6.5674166666666665 3.171268338944345 1 0 2 0 0 1.1111554733582067 148.79125000000002 29.621 -4.828 2.9890000000000008 0.7423887587821992 0.2065081351689619 2.796499999999998 0.026931 0.028869 0.928169 0.042836 0.830694 0.12392 0.9437 1.0136 1.0351
010 06 5 -0.32068500616122364 2.5224166666666648 4.077882365300454 2 1 2 0 0 1.091862871557569 60.406250000000014 31.535 -2.697 7.920000000000002 0.3904040404040411 0.5394011619246232 6.713000000000001 0.048041 0.028876 0.906605 0.043061 0.822986 0.129225 0.9391 0.9828 1.0079
010 06 6 -0.35031676096937403 3.9534166666666657 4.077882365300454 2 1 2 0 0 1.1405223815216121 60.406250000000014 29.768 -2.361 9.909000000000002 0.29195680694318366 0.6452483139178427 8.155000000000001 0.054298 0.046518 0.904759 0.038891 0.820584 0.117179 0.9043 0.9678 0.9966
010 06 8 -0.39539542236076386 1.6074166666666656 4.113329534265557 2 1 2 0 0 1.0463424712413858 38.921250000000015 31.946 -2.193 9.921 0.2712428182642874 0.6683305601774825 8.113499999999998 0.02132 0.021299 0.929614 0.046552 0.80877 0.146568 0.933 0.995 1.0205
010 06 9 -0.37072011008593364 2.2534166666666664 4.113329534265557 2 1 2 0 0 1.0628572790128175 38.921250000000015 30.687 -1.580 11.352999999999998 0.25323702985994867 0.6886337791736614 9.2335 0.045058 0.031655 0.909311 0.043257 0.809088 0.137869 0.9225 0.9757 1.004
010 06 12 -0.07542227224136866 1.3624166666666646 4.0220919750055115 2 1 2 0 0 1.113385669964532 34.47225 31.163 -1.165 12.403999999999996 0.5554659787165432 0.37508503015736294 11.025499999999994 0.059573 0.028662 0.895288 0.042987 0.830479 0.123657 0.9393 0.9982 1.025
010 06 13 -0.0707732579360929 1.4374166666666675 4.0220919750055115 2 1 2 0 0 1.1136886132949282 34.47225 31.409 -1.486 12.184000000000001 0.5444845699277747 0.3855416107071734 10.796500000000002 0.06424 0.029979 0.890918 0.042697 0.830716 0.122227 0.9403 0.9956 1.0237
010 06 14 -0.06587850288249086 0.6364166666666655 4.0226903556898455 2 1 2 0 0 1.0929556062515713 13.92425 31.056 -0.332 14.16 0.6193502824858754 0.3155121951219512 12.8125 0.060516 0.031393 0.893308 0.043986 0.821101 0.128952 0.9382 1.0022 1.0291
010 06 15 -0.14513257776779653 -1.015583333333332 4.0226903556898455 2 1 2 0 0 1.0139984739002865 13.92425 34.065 -1.689 13.66 0.6626647144948763 0.2763031659737772 12.508 0.048555 -0.00456 0.899802 0.049088 0.823182 0.155199 0.9938 1.0181 1.0438
010 06 16 -0.3278781673222255 6.504416666666664 3.1921703739075915 1 0 2 0 0 1.101788735838981 149.82125000000002 29.665 -4.809 2.5839999999999996 0.6950464396284828 0.247591118558862 2.386999999999997 0.023388 0.023704 0.930902 0.043577 0.830908 0.128104 0.9489 1.0106 1.0346
010 06 17 -0.3894832810169184 6.841416666666667 3.1794348852075656 1 0 2 0 0 1.1051031929921116 157.28425000000001 29.831 -5.312 1.7159999999999975 0.07109557109557735 0.9074003795066489 1.3174999999999955 0.022616 0.022044 0.932166 0.043128 0.834521 0.126489 0.9509 1.0125 1.0361
010 07 5 -0.2803429611049566 2.710416666666667 4.080188966276431 2 1 2 0 0 1.1168566884264874 48.20425 30.149 -1.499 9.724999999999998 0.28226221079691605 0.656015037593985 7.979999999999997 0.039457 0.047709 0.916625 0.041762 0.814005 0.121277 0.8968 0.9834 1.0111
010 07 6 -0.5192375176498096 0.22041666666666515 4.080188966276431 2 1 2 0 0 0.9612073695479346 48.20425 34.544 -3.403 8.706 0.29267172065242264 0.6444568478336704 7.166499999999999 0.016082 -0.029053 0.931738 0.049254 0.815531 0.179632 1.0148 1.0036 1.0167
010 07 8 -0.3169832059293469 2.864416666666667 4.168590208781979 2 1 2 0 0 1.122939799605816 55.39625000000001 30.053 -1.556 10.417000000000002 0.2185850052798311 0.7283464566929122 8.382000000000005 0.044231 0.040603 0.911574 0.042004 0.821593 0.121 0.9039 0.9738 1.0003
010 07 9 -0.3769923662678565 4.339416666666665 4.168590208781979 2 1 2 0 0 1.1696670219839704 55.39625000000001 28.380 -1.359 10.698999999999998 0.2343209645761291 0.7102069124956657 8.650999999999996 0.034047 0.048806 0.926404 0.037624 0.825089 0.112003 0.8785 0.9493 0.9954
010 07 12 -0.13939566297935002 0.2244166666666665 4.03339920660511 2 1 2 0 0 1.0627296543783984 28.343250000000012 32.635 -1.499 12.233 0.574266328782801 0.35733235751532333 10.931000000000001 0.04514 0.018214 0.905727 0.046723 0.823063 0.137492 0.9464 0.9938 1.0358
010 07 13 -0.0353782946325758 1.8494166666666665 4.03339920660511 2 1 2 0 0 1.1359145725186555 28.343250000000012 30.080 -0.569 12.878999999999998 0.5672024225483343 0.3639806712811805 11.485499999999998 0.062231 0.042465 0.894911 0.040813 0.827788 0.114248 0.9068 0.9774 1.0184
010 07 14 0.047533806703345505 1.9144166666666642 4.022302755946378 2 1 2 0 0 1.1391356090074527 15.351250000000022 29.229 0.217 12.733 0.6472158957040751 0.2901808785529718 11.61 0.071979 0.048381 0.886804 0.039237 0.824223 0.112203 0.9088 0.9785 1.0157
010 07 15 -0.16402741232625928 0.3074166666666649 4.022302755946378 2 1 2 0 0 1.0585866970262001 15.351250000000022 31.916 -0.863 13.889 0.5177478580171355 0.4112734864300626 12.214500000000001 0.044907 0.018611 0.905731 0.046917 0.819463 0.140319 0.9518 1.0002 1.0277
010 07 16 -0.3484130084202661 6.2344166666666645 3.1267155712268146 1 0 2 0 0 1.0493759715617899 147.93325000000002 32.182 -7.056 3.211000000000002 -0.05574587355963713 1.0757351385656866 2.363500000000002 0.015399 0.010421 0.935288 0.047038 0.826276 0.141967 0.9714 1.0239 1.043
010 07 17 -0.2971239282970082 6.422416666666667 3.225024917534956 1 0 2 0 0 1.1359246432686851 145.11525 28.478 -3.540 4.02 0.4945273631840822 0.43394077448747115 3.5120000000000005 0.018911 0.030164 0.938407 0.040675 0.83674 0.118011 0.9236 1.0067 1.0278
010 08 5 -0.19775533955136737 3.433416666666666 4.063521986493985 2 1 2 0 0 1.1666222771920995 62.817250000000016 29.652 -1.726 9.27 0.3031283710895364 0.6329196603527097 7.655000000000001 0.049861 0.055743 0.909874 0.038265 0.823253 0.106931 0.8916 0.9801 1.0025
010 08 6 -0.4813517870099382 0.7214166666666664 4.063521986493985 2 1 2 0 0 0.9827153493570048 62.817250000000016 34.716 -4.076 6.152999999999999 0.42629611571591236 0.5023242576605643 5.270499999999998 0.007007 -0.026312 0.939885 0.05019 0.820788 0.174789 1.0153 0.9984 1.0189
010 08 8 -0.3481412717228558 1.714416666666665 4.149644522191769 2 1 2 0 0 1.0553153701902431 55.69125000000001 32.206 -2.560 9.484000000000002 0.11261071277941846 0.8552845528455278 7.380000000000003 0.032749 0.014376 0.918806 0.04597 0.818695 0.144676 0.9531 0.9981 1.0146
010 08 9 -0.2734658882916037 3.4444166666666653 4.149644522191769 2 1 2 0 0 1.1266309475493652 55.69125000000001 29.561 -1.645 9.905000000000001 0.1329631499242796 0.8302397525135339 7.758000000000003 0.044557 0.04399 0.913801 0.039559 0.818133 0.121316 0.9064 0.9788 1.0029
010 08 12 -0.13734334780864899 0.6394166666666656 4.02110259685598 2 1 2 0 0 1.1156239458269932 14.993250000000018 31.047 -0.326 14.334999999999997 0.5165678409487263 0.41241817099781786 12.6025 0.050684 0.035322 0.904206 0.042926 0.824443 0.1231 0.9183 0.9868 1.0194
010 08 13 -0.060273103221764046 0.11141666666666694 4.02110259685598 2 1 2 0 0 1.0640964404539188 14.993250000000018 32.163 -0.914 13.515000000000004 0.5553089160192374 0.3752341311134237 12.012500000000003 0.063415 0.015982 0.888243 0.046054 0.825895 0.137272 0.9593 0.992 1.029
010 08 14 -0.02370303567937171 1.6014166666666654 4.027530315145749 2 1 2 0 0 1.1100679134928908 16.93825000000001 29.695 0.064 12.739 0.7434649501530732 0.2055863110216407 11.922 0.062903 0.038197 0.893756 0.041253 0.825005 0.11979 0.9146 0.9821 1.0209
010 08 15 -0.12092214307627103 2.086416666666665 4.027530315145749 2 1 2 0 0 1.1321922455297995 16.93825000000001 29.532 -0.258 13.584 0.6011484098939932 0.3322703299398994 12.229500000000002 0.055059 0.047031 0.902117 0.040734 0.821545 0.115529 0.894 0.9861 1.0148
010 08 16 -0.36763247421781386 4.813416666666665 3.1147785675708692 1 0 2 0 0 1.0226848037355105 123.05525 32.682 -6.135 2.411999999999999 0.304311774461029 0.6316185696361346 1.9924999999999997 -0.01146 0.004663 0.961146 0.048023 0.823095 0.14835 0.9668 1.0448 1.0476
010 08 17 -0.2512465189107971 6.786416666666664 3.161495386072124 1 0 2 0 0 1.1823198429245954 134.69225 26.545 -1.971 5.216999999999999 0.33678359210274206 0.5962775735294126 4.351999999999997 0.032189 0.045687 0.929828 0.036221 0.839088 0.102752 0.8972 0.9848 1.0162
010 09 5 -0.3688955127099902 0.06741666666666646 4.130608256555332 2 1 2 0 0 1.0001829759678826 39.47525000000002 32.983 -1.690 8.907999999999998 0.4806915132465201 0.44759078887957154 7.7515 0.026466 0.000279 0.921843 0.048923 0.810988 0.160286 0.9691 0.9862 1.0129
010 09 6 -0.3525711316230442 2.3254166666666656 4.130608256555332 2 1 2 0 0 1.0787554426059782 39.47525000000002 30.451 -1.417 9.780000000000001 0.45521472392638085 0.47301136363636315 8.448 0.024177 0.041296 0.929194 0.044216 0.800361 0.137739 0.8979 0.9742 1.0131
010 09 8 -0.39370262772045095 2.212416666666666 4.165053057723965 2 1 2 0 0 1.0700029085159584 61.264250000000004 32.041 -2.893 7.643999999999998 0.19858712715855587 0.7516564417177912 6.112499999999997 0.030185 0.020907 0.92131 0.046042 0.819552 0.138663 0.9377 0.9849 1.0062
010 09 9 -0.2906676399922219 4.343416666666666 4.165053057723965 2 1 2 0 0 1.1919324962164803 61.264250000000004 28.365 -1.348 9.541999999999998 0.2546635925382516 0.6870170015455954 7.763999999999996 0.044434 0.057461 0.91785 0.03586 0.82535 0.104213 0.8622 0.9438 0.9952
010 09 12 -0.21937837275185146 0.5864166666666648 3.9431457042882947 2 1 2 0 0 1.0551474210937257 29.15025 32.031 -1.257 12.719999999999999 0.6433962264150948 0.2936302433972037 11.585999999999999 0.065644 0.001424 0.883887 0.048043 0.829525 0.147143 0.9986 1.0091 1.032
010 09 13 0.06756910476573808 3.149416666666667 3.9431457042882947 2 1 2 0 0 1.2337939839901797 29.15025 27.189 1.022 13.114000000000004 0.5392710080829646 0.39052871978282405 11.603500000000004 0.08355 0.05873 0.881931 0.032913 0.837434 0.092983 0.906 0.98 1.0056
010 09 14 0.08231464552308054 3.3304166666666646 3.9493752395253443 2 1 2 0 0 1.2253292628482433 33.71625 27.593 0.437 12.204 0.5045886594559161 0.4240823006780453 10.692500000000003 0.082842 0.054267 0.882408 0.03311 0.839226 0.09535 0.9092 0.9826 1.0051
010 09 15 -0.07176408762415676 2.270416666666666 3.9493752395253443 2 1 2 0 0 1.1219131935907563 33.71625 29.954 -0.864 12.331000000000003 0.5680804476522586 0.36315287058502654 10.999500000000005 0.080787 0.030519 0.875094 0.042024 0.82921 0.123682 0.9558 1.0015 1.0146
010 09 16 -0.287325438417799 6.126416666666664 3.148236135218428 1 0 2 0 0 1.0692859813401745 131.87125 30.984 -5.750 2.4279999999999973 0.7298187808896184 0.21731448763250832 2.2639999999999993 0.011504 0.024101 0.940899 0.045471 0.822033 0.134239 0.9479 1.0282 1.0411
010 09 17 -0.3993170279018585 5.3444166666666675 3.311875281697914 1 0 2 0 0 1.0704789364348744 141.50825 30.192 -4.176 3.841000000000001 0.10335850039052472 0.8667785234899344 2.9800000000000004 -0.002071 0.012221 0.954419 0.045362 0.830685 0.137459 0.9483 1.0266 1.0392
011 00 5 -0.20631716148833235 2.057416666666665 4.045745219424682 2 1 2 0 0 1.0966686089996922 32.78525000000002 29.523 -0.220 9.995000000000001 0.42351175587793827 0.5051727161143256 8.5545 0.032145 0.034793 0.922608 0.042947 0.818648 0.12767 0.9211 0.9956 1.0267
011 00 6 -0.37796497667276796 3.3234166666666667 4.045745219424682 2 1 2 0 0 1.09125936363185 32.78525000000002 32.531 -4.494 6.523 -0.08355051356737779 1.1145920941968053 4.756 0.040851 0.029144 0.910997 0.045804 0.816322 0.135219 0.9121 1.0033 1.0143
011 00 8 -0.3408608230942676 2.334416666666666 4.045752255203633 2 1 2 0 0 1.0996475749430679 38.71225000000001 29.526 -0.500 9.562000000000001 0.16858397824722954 0.7871806719915514 7.5745000000000005 0.020605 0.03887 0.933544 0.043511 0.815252 0.127141 0.9134 0.9738 1.0089
011 00 9 -0.39315897705745684 2.757416666666664 4.045752255203633 2 1 2 0 0 1.1016299443745254 38.71225000000001 27.997 0.607 9.505000000000003 0.4209363492898482 0.507811538934678 8.129000000000005 0.042538 0.039115 0.91303 0.042154 0.813243 0.129133 0.9114 0.9658 0.9993
011 00 13 -0.20472925453191948 2.057416666666665 4.045761915303179 2 1 2 0 0 1.096673358422776 32.78325000000001 29.524 -0.220 9.994 0.42385431258755224 0.5048220234964047 8.5545 0.032116 0.034784 0.922634 0.042949 0.818656 0.127671 0.9211 0.9956 1.0267
011 00 14 -0.37796497667276086 3.3244166666666644 4.045761915303179 2 1 2 0 0 1.0912756567256412 32.78325000000001 32.532 -4.496 6.526 -0.084891204413116 1.1164844407064762 4.756 0.040877 0.02916 0.910969 0.045806 0.816314 0.135212 0.9121 1.0033 1.0143
011 00 15 -0.33781689708106555 2.334416666666666 4.045768149639907 2 1 2 0 0 1.099691250129681 38.72725 29.525 -0.499 9.559000000000005 0.16915995397008093 0.7864923747276684 7.573500000000003 0.020642 0.038897 0.93351 0.043508 0.815246 0.127123 0.9133 0.9738 1.0089
011 00 16 -0.39374667437739674 2.757416666666664 4.045768149639907 2 1 2 0 0 1.101622854534609 38.72725 27.996 0.607 9.504999999999999 0.4207259337190948 0.5080273113120501 8.128499999999999 0.042527 0.039093 0.913039 0.042156 0.813256 0.129141 0.9115 0.9658 0.9993
011 00 17 -0.4275006260445444 5.9844166666666645 3.0643728217141573 1 0 2 0 0 1.0908472086090015 141.95325000000003 30.643 -5.267 5.145999999999997 0.24485036921881184 0.6981674452030181 4.174499999999998 0.027294 0.030085 0.927457 0.043018 0.821817 0.129602 0.9268 0.9969 1.0235
011 00 18 -0.44786082309426334 6.058416666666666 3.0715865468699226 1 0 2 0 0 1.0902197289998101 139.65725 31.348 -6.046 5.326999999999998 -0.03960953632438561 1.0535193405199739 3.942499999999999 0.030816 0.027942 0.92379 0.043155 0.823034 0.13048 0.9304 0.9976 1.0281
011 00 19 -0.429044420965937 5.9844166666666645 3.064394945583749 1 0 2 0 0 1.0908295066470333 141.95125000000002 30.645 -5.269 5.145999999999997 0.24485036921881184 0.6981674452030181 4.174499999999998 0.027293 0.030073 0.927455 0.04302 0.821819 0.12961 0.9269 0.9969 1.0235
011 00 20 -0.44731702790185324 6.059416666666667 3.0716204742672555 1 0 2 0 0 1.0902168140064252 139.67025 31.348 -6.048 5.324000000000002 -0.039068369646881734 1.0527784826186257 3.940999999999999 0.030843 0.027941 0.923765 0.043154 0.823038 0.130476 0.9304 0.9976 1.0281
011 01 5 -0.20590485623864652 2.270416666666666 4.043065073751386 2 1 2 0 0 1.1049372917008184 34.320250000000016 29.309 -0.219 9.896999999999998 0.3982014751945023 0.5312797335870602 8.407999999999998 0.035335 0.037327 0.920207 0.042205 0.81976 0.124691 0.9178 0.994 1.0244
011 01 6 -0.39155268326874904 3.704416666666667 4.043065073751386 2 1 2 0 0 1.1022464505019829 34.320250000000016 32.343 -4.687 6.425999999999998 -0.12231559290382678 1.1700194678780018 4.6229999999999976 0.042405 0.032843 0.910109 0.045191 0.816551 0.132123 0.9051 1.0011 1.0126
011 01 8 -0.3494485947629187 2.3234166666666667 4.04484203915791 2 1 2 0 0 1.096952206784858 39.47525000000002 29.547 -0.510 9.576999999999998 0.1575649994779148 0.8003968253968248 7.559999999999999 0.020889 0.037394 0.93301 0.043745 0.815383 0.128275 0.9153 0.9711 1.0089
011 01 9 -0.39437829463257756 3.1574166666666663 4.04484203915791 2 1 2 0 0 1.1200792859040336 39.47525000000002 27.459 0.744 9.494999999999997 0.3994734070563455 0.5299584856558647 8.069499999999998 0.044051 0.045312 0.912805 0.040953 0.813663 0.123804 0.8999 0.9614 0.998
011 01 13 -0.20072930912121123 2.004416666666664 4.04377971589459 2 1 2 0 0 1.0946395617883586 33.72525000000002 29.675 -0.319 9.831999999999997 0.4304312449145651 0.4981024667931694 8.431999999999995 0.032197 0.03263 0.922365 0.043129 0.819614 0.12873 0.926 0.9977 1.0281
011 01 14 -0.3703772122705793 3.4734166666666653 4.04377971589459 2 1 2 0 0 1.0969789280032776 33.72525000000002 32.381 -4.494 6.564 -0.09140767824497226 1.1257071024512892 4.773 0.04511 0.029831 0.907116 0.045456 0.817448 0.133864 0.9119 1.0058 1.0138
011 01 15 -0.3572731260838715 2.3844166666666666 4.043777339872148 2 1 2 0 0 1.0996854762661594 37.661250000000024 29.442 -0.466 9.669 0.17199296721480986 0.7831105314639711 7.6675 0.020618 0.040755 0.933434 0.043605 0.813377 0.127105 0.9087 0.9721 1.0089
011 01 16 -0.41639564032625387 2.5714166666666642 4.043777339872148 2 1 2 0 0 1.0888076387641161 37.661250000000024 28.228 0.561 9.565999999999999 0.422956303575162 0.5057415098949422 8.186 0.041963 0.035785 0.912634 0.04306 0.811558 0.133157 0.9156 0.9653 0.9998
011 01 17 -0.42167611572184427 6.169416666666667 3.06508418020506 1 0 2 0 0 1.1029467811968354 144.08825000000002 30.083 -4.892 5.416 0.21639586410635034 0.7308840413318018 4.355 0.031797 0.033852 0.92387 0.042148 0.82191 0.12658 0.9206 0.9935 1.0205
011 01 18 -0.43472930912120944 6.162416666666665 3.071486580394442 1 0 2 0 0 1.0902607480564637 142.42225000000002 31.464 -6.266 5.227999999999998 0.10137719969395316 0.8692487973356352 4.0535 0.032177 0.027237 0.922525 0.043077 0.823937 0.130317 0.9345 0.9994 1.028
011 01 19 -0.43404442096593954 5.950416666666666 3.064809290006767 1 0 2 0 0 1.0851003279849931 142.23425 30.874 -5.464 5.116 0.35261923377638543 0.5792910447761199 4.287999999999997 0.026267 0.028338 0.928072 0.043402 0.821205 0.131513 0.9297 0.9976 1.0238
011 01 20 -0.48036095003843116 5.837416666666666 3.071676152062056 1 0 2 0 0 1.0709383995107886 138.73225000000002 32.045 -6.521 5.292000000000002 0.1424792139077842 0.8186410102224874 4.157500000000002 0.024944 0.020762 0.928051 0.044677 0.822247 0.136894 0.9413 1.0032 1.0333
011 02 5 -0.22688746207444765 2.587416666666666 4.043568614144751 2 1 2 0 0 1.1152943274912592 33.13825 28.687 0.086 10.184000000000005 0.3821681068342489 0.5480199744512828 8.611000000000004 0.039333 0.043208 0.91726 0.041211 0.817983 0.121295 0.906 0.9879 1.0214
011 02 6 -0.4172723417243347 3.4904166666666647 4.043568614144751 2 1 2 0 0 1.0895702849011026 33.13825 32.433 -4.563 6.3919999999999995 -0.04630788485606999 1.0627118644067808 4.719999999999999 0.043677 0.030368 0.908168 0.045811 0.814825 0.135382 0.9086 1.003 1.0128
011 02 8 -0.2918168970810697 2.925416666666667 4.0424281276451515 2 1 2 0 0 1.1316685980972037 42.50125 28.841 -0.406 9.244999999999997 0.19913466738777735 0.7510143359480671 7.393999999999998 0.027033 0.047288 0.929591 0.041191 0.818697 0.117534 0.9008 0.9686 1.0074
011 02 9 -0.3813517870099403 2.7404166666666647 4.0424281276451515 2 1 2 0 0 1.096971333510703 42.50125 28.344 0.276 8.916 0.44369672498878615 0.4846274101094316 7.676000000000002 0.042518 0.034256 0.912544 0.042628 0.815731 0.131163 0.9217 0.9696 1.0003
011 02 13 -0.1872117831812865 2.5424166666666643 4.045027179627662 2 1 2 0 0 1.119713026449679 33.85025000000002 28.733 0.084 9.814000000000004 0.4752394538414506 0.45299947223362497 8.526500000000002 0.041401 0.043568 0.915329 0.041089 0.819481 0.119788 0.9088 0.991 1.0226
011 02 14 -0.39074584691520187 2.867416666666667 4.045027179627662 2 1 2 0 0 1.0673204554536608 33.85025000000002 33.133 -4.641 6.294999999999998 -0.136457505957108 1.1906135581937203 4.506499999999999 0.040068 0.019196 0.910049 0.047417 0.816642 0.14285 0.93 1.011 1.0183
011 02 15 -0.3361149283345739 2.747416666666666 4.041342153835588 2 1 2 0 0 1.1118603042535964 40.06125 29.057 -0.444 9.492999999999999 0.170125355525124 0.7853392702864361 7.5234999999999985 0.027297 0.043425 0.927764 0.042658 0.815147 0.123563 0.9074 0.9718 1.0077
011 02 16 -0.39176401720914455 3.377416666666665 4.041342153835588 2 1 2 0 0 1.1260042965311723 40.06125 27.062 0.921 9.678999999999998 0.4282467197024501 0.5003315050328495 8.295499999999997 0.048731 0.046034 0.908761 0.040354 0.815176 0.122017 0.8987 0.9589 0.9966
011 02 17 -0.44539566297935096 6.130416666666665 3.065195447917755 1 0 2 0 0 1.0829973960799584 148.60925 31.098 -5.867 5.459 0.5607254075838066 0.3700998045066372 4.859499999999997 0.028177 0.025521 0.9257 0.043852 0.822375 0.13297 0.9377 1.0001 1.0244
011 02 18 -0.4280535876774394 6.310416666666665 3.07496448005592 1 0 2 0 0 1.0953542996187673 146.43925000000002 31.349 -6.298 5.4289999999999985 0.217903849696076 0.7291356611333701 4.3675 0.034102 0.028419 0.920752 0.042935 0.824098 0.129311 0.9326 0.9998 1.0285
011 02 19 -0.40198341161580586 6.166416666666667 3.0606437495244307 1 0 2 0 0 1.1134833937969169 140.47725000000003 29.977 -4.783 5.148 -0.0742035742035738 1.10144735094941 3.7654999999999994 0.033914 0.03757 0.922741 0.041218 0.823397 0.122178 0.915 0.9886 1.0188
011 02 20 -0.4174658882915949 6.167416666666664 3.0726711338662227 1 0 2 0 0 1.1015790727804244 137.16525000000001 30.923 -5.730 5.373000000000001 -0.24064768285873664 1.3488466208012944 3.706500000000002 0.034837 0.033614 0.920629 0.042345 0.82241 0.126284 0.921 0.9948 1.0291
011 03 5 -0.1682731260838679 2.2404166666666647 4.034675668008528 2 1 2 0 0 1.1066587439734485 38.810250000000025 29.751 -0.631 9.426000000000002 0.47040101845958027 0.4578136463683048 8.178000000000004 0.036711 0.033057 0.918856 0.042192 0.823741 0.125155 0.9276 0.9983 1.0242
011 03 6 -0.3859476311708221 4.121416666666665 4.034675668008528 2 1 2 0 0 1.1227331324756298 38.810250000000025 32.175 -4.935 6.392999999999997 -0.3251994368840911 1.4863157894736843 4.274999999999999 0.042956 0.034343 0.91077 0.044078 0.820294 0.12828 0.9018 1.0022 1.0121
011 03 8 -0.32066801250002896 3.3234166666666667 4.0333797247169825 2 1 2 0 0 1.1425023163668202 39.931250000000006 28.195 -0.159 9.719000000000001 0.17069657372157654 0.7846573208722745 7.704000000000001 0.030411 0.054097 0.927857 0.039643 0.817512 0.112681 0.8883 0.969 1.0045
011 03 9 -0.4292201716819406 2.6394166666666656 4.0333797247169825 2 1 2 0 0 1.0802996071996924 39.931250000000006 28.360 0.361 9.268 0.403970651704791 0.5252947888931154 7.8870000000000005 0.044455 0.03253 0.910116 0.043071 0.811732 0.135534 0.9231 0.9691 0.9989
011 03 13 -0.24685192027882152 1.3534166666666643 4.038701190577193 2 1 2 0 0 1.0585469663300395 33.405250000000024 30.684 -0.677 9.816999999999997 0.3987980034633799 0.5306599532458195 8.341499999999996 0.016495 0.017972 0.935244 0.045761 0.817752 0.142024 0.9457 1.0041 1.0339
011 03 14 -0.34935986602546976 4.414416666666664 4.038701190577193 2 1 2 0 0 1.1455535772645686 33.405250000000024 30.902 -3.956 7.029999999999998 -0.0796586059743958 1.1091086215294685 5.132499999999997 0.05002 0.047314 0.906269 0.041634 0.818314 0.118855 0.8806 0.9899 1.0068
011 03 15 -0.33764135747833635 2.2084166666666647 4.052353794636868 2 1 2 0 0 1.0982694036299105 35.88625000000002 29.515 -0.363 10.000000000000004 0.14580000000000015 0.8146099561319853 7.864500000000003 0.016258 0.04161 0.937809 0.04358 0.811991 0.127478 0.9048 0.9691 1.0082
011 03 16 -0.41322017168194236 2.065416666666664 4.052353794636868 2 1 2 0 0 1.0684789049264798 35.88625000000002 28.966 0.329 9.637 0.38092767458752824 0.5493217113743789 8.145499999999998 0.034101 0.029292 0.918962 0.04449 0.809547 0.139873 0.9249 0.971 1.002
011 03 17 -0.4541762962392646 5.768416666666667 3.0640420502468353 1 0 2 0 0 1.080403092465187 137.79825 31.021 -5.429 5.276 0.17134192570128817 0.7838871623236908 4.183 0.023424 0.028071 0.93046 0.043817 0.819264 0.13328 0.9254 0.9974 1.025
011 03 18 -0.4900803489148835 6.113416666666666 3.0630818793923824 1 0 2 0 0 1.085719257656315 141.10825 31.696 -6.449 5.027000000000001 0.0948876069226172 0.877362128808331 3.8895000000000017 0.028882 0.023238 0.925217 0.043658 0.8253 0.132628 0.9383 0.9985 1.029
011 03 19 -0.44921989155321995 6.046416666666666 3.0676851869995314 1 0 2 0 0 1.090718377506082 145.06025 30.506 -5.193 5.300000000000001 0.3320754716981128 0.601359003397508 4.415000000000003 0.025727 0.0287 0.928947 0.043088 0.822416 0.130326 0.9288 0.9997 1.0228
