# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 02 1 -3.5124745892260307 25.098749999999995 3.9979709034248905 3 1 0 0 1 1 0 0 237.098 -85.506 32.610000000000014 0.6808954308494317 0.2600763117116816 30.008499999999998 -0.111837 -0.063212 3.101263 2.973407 0.037067 0.051464731829995336 2.757301 3.103163 0.187149 0.03529349279022025 3.9628 0.9907 3.9382 0.98455 3.9094
001 02 2 -26.317917660233917 169.42475000000002 3.0596979778229123 1 2 0 0 4 1 0 0 254.917 -247.652 209.71800000000002 -0.12041884816753924 1.167272727272727 150.97500000000002 -0.061765 0.002464 3.190775 2.807673 0.060119 0.03453626191410989 2.799639 2.947274 0.231113 0.11033128739845285 3.8821999999999997 1.2940666666666665 3.7648 1.2549333333333335 3.7412
001 02 6 -16.6923778301786 134.27775 3.0491815223638183 1 2 0 0 1 2 0 0 250.202 -207.790 187.466 -0.10945984871923448 1.1514732098369007 135.46949999999998 -0.11368 -0.074378 3.238807 2.810454 0.061012 0.09663901403849966 2.786664 3.021687 0.24485 0.05616542835529101 4.0141 1.3380333333333334 3.8283 1.2761 3.7019
001 02 8 -11.25990856268551 92.80975000000001 2.057569081350961 0 2 0 0 2 1 0 0 257.791 -173.911 331.264 0.9955684891808347 0.0033273193773289047 330.897 0.279612 -0.044097 3.172277 2.489527 0.050199 0.22022124053853967 2.836804 2.97476 0.207252 0.11321604303425084 4.126 2.063 3.306 1.653 2.9191
001 02 10 -21.021847739150175 98.11875 2.022133625457723 1 1 0 0 0 1 0 0 254.323 -175.752 171.263 0.8366956085085514 0.12769143671128808 164.27100000000002 -0.317029 -0.010185 3.50385 2.78368 0.024563 0.12595094737767296 2.865888 3.013812 0.110978 0.09642782890327872 3.8641 1.93205 3.5613 1.78065 3.543
001 03 1 -3.116253641739746 24.509749999999997 4.012067472210593 3 1 0 0 1 1 0 0 237.072 -84.892 35.956999999999994 0.47859943821787154 0.4496642149024623 31.269999999999982 -0.111757 -0.070342 3.084794 2.988458 0.038256 0.05061065554143056 2.755143 3.104291 0.194571 0.032550313060450524 3.9631 0.990775 3.9495 0.987375 3.9114
001 03 2 -22.310855790140778 156.67675 3.0737932438901625 1 2 0 0 4 1 0 0 254.286 -234.273 261.28499999999997 0.013889048357157818 0.9815666096073064 196.87099999999998 -0.05429 -0.008162 3.16762 2.819502 0.063577 0.037117599908938106 2.781715 2.949969 0.253871 0.11157565285192522 3.9137 1.3045666666666667 3.7782 1.2594 3.7362
001 03 6 -12.894139226461718 120.12775 3.067586915029515 1 2 0 0 1 2 0 0 248.483 -191.921 189.833 -0.35342116491863906 1.5341555070779125 125.60199999999999 -0.092593 -0.077209 3.219866 2.807548 0.061596 0.0946430869547973 2.75939 3.027378 0.266005 0.06458823872037382 4.049099999999999 1.3496999999999997 3.8298 1.2766 3.7263
001 03 8 -12.488381458425863 97.48975 2.0731188289227043 0 2 0 0 2 1 0 0 257.717 -178.517 344.537 0.9808438571183936 0.014436242843852365 342.887 0.279509 -0.029399 3.189868 2.47238 0.050327 0.23016324678439284 2.848127 2.957222 0.201404 0.10898788408044874 4.0817 2.04085 3.3159 1.65795 2.9324
001 03 10 -23.100955898389216 102.03675 2.0190115082460456 1 1 0 0 0 1 0 0 254.427 -179.774 172.959 0.8676449331922594 0.10266330215982204 167.236 -0.321848 -0.01236 3.503773 2.78969 0.023859 0.12462757743506585 2.87998 3.013276 0.102454 0.08834593210970917 3.8328 1.9164 3.561 1.7805 3.5654
001 04 1 -3.810060480995645 28.890749999999997 3.9973462048473465 3 1 0 0 1 1 0 0 237.883 -90.084 36.655 0.5004228618196711 0.4281572466253085 32.077 -0.123189 -0.06154 3.11064 2.974854 0.037564 0.04796272891874829 2.760486 3.099352 0.186341 0.039461187594056694 3.9604999999999997 0.9901249999999999 3.9427 0.985675 3.9132
001 04 2 -23.924100054455664 165.05975 3.057384823520686 1 2 0 0 4 1 0 0 255.612 -243.983 252.76999999999998 -0.06732602761403646 1.0918288609616724 185.32299999999998 -0.089841 -0.011562 3.195833 2.824578 0.065778 0.04354186758741518 2.805464 2.94237 0.242481 0.10474509665373367 3.9072 1.3024 3.7616 1.2538666666666667 3.7264
001 04 6 -13.212279565211446 120.38575 3.064094604189017 1 2 0 0 1 2 0 0 249.799 -193.495 186.383 -0.402928378661144 1.6205887821506042 121.01250000000002 -0.069786 -0.081813 3.196705 2.807776 0.061775 0.0955427148923454 2.765721 3.03316 0.259381 0.0626281283530013 4.0605 1.3535000000000001 3.8204000000000002 1.2734666666666667 3.7128
001 04 8 -13.449781066060723 99.50775 2.071464854858228 0 2 0 0 2 1 0 0 258.295 -181.113 341.195 0.9881768490159586 0.008893650982622781 340.1865 0.24229 -0.031859 3.191719 2.509184 0.049229 0.21262274476718931 2.858925 2.959484 0.191616 0.10068321339892437 4.079 2.0395 3.3822 1.6911 3.064
001 04 10 -22.1813542802156 98.93075 2.0150433505155165 1 1 0 0 0 1 0 0 256.114 -178.355 188.422 0.844805808238953 0.12109391176153918 181.1115 -0.342066 -0.029862 3.490717 2.822087 0.024631 0.11007599654026907 2.892731 3.019824 0.100734 0.07928431732904899 3.8528000000000002 1.9264000000000001 3.5972999999999997 1.7986499999999999 3.5974
001 05 1 -2.6836760844010996 21.422750000000008 4.009923721369365 3 1 0 0 1 1 0 0 239.320 -84.052 42.50200000000001 0.3595595501388165 0.5718967980502568 35.697 -0.081229 -0.04591 3.081552 2.966753 0.033151 0.059563339247672556 2.745389 3.103761 0.181059 0.048841991322358405 3.9515999999999996 0.9878999999999999 3.9393 0.984825 3.9159
001 05 2 -25.193652177513854 168.61275 3.0435223550595514 1 2 0 0 4 1 0 0 255.899 -247.823 238.90699999999998 0.03853800851377312 0.9492676959698482 181.482 -0.107585 0.003974 3.213502 2.828021 0.062576 0.04442268573975842 2.816986 2.931049 0.228778 0.09929909982136463 3.8781 1.2927 3.7796 1.2598666666666667 3.7301
001 05 6 -14.421418368323714 123.01475 3.0548432349368406 1 2 0 0 1 2 0 0 248.584 -194.909 206.622 -0.38687071076652035 1.592195284573926 134.98250000000002 -0.033729 -0.034209 3.195525 2.779413 0.055803 0.10088847541881743 2.753108 3.018016 0.241242 0.08001495448352142 4.0297 1.3432333333333333 3.8651 1.2883666666666667 3.7144
001 05 8 -11.886027138379234 93.33675000000001 2.054866760963001 0 2 0 0 2 1 0 0 256.656 -173.303 316.98400000000004 0.9645029402114931 0.026861167962670015 314.171 0.251195 -0.02853 3.188383 2.505562 0.046784 0.2122753202195991 2.83073 2.974265 0.19458 0.11163576524722407 4.103899999999999 2.0519499999999997 3.3487999999999998 1.6743999999999999 2.9749
001 05 10 -14.692219259026302 81.75975 2.0209073484751965 1 1 0 0 0 1 0 0 258.390 -163.460 211.115 0.8788811785046063 0.0936755852434393 204.7225 -0.3001 -0.019059 3.460303 2.807457 0.026698 0.09706903339376571 2.846144 3.022152 0.125302 0.10775861277410727 3.9787999999999997 1.9893999999999998 3.6203 1.81015 3.537
001 06 1 -5.103108682423937 35.67375000000001 3.91682175212302 3 1 0 0 1 1 0 0 238.313 -97.297 31.323999999999984 0.7067424339164863 0.23734389802773187 29.027499999999975 -0.204406 -0.095799 3.153926 3.003559 0.045995 0.050033563338356526 2.796697 3.092442 0.191934 0.021612238916873038 3.9743 0.993575 3.9321 0.983025 3.8902
001 06 2 -17.899944990467475 144.22975 3.0634816378570644 1 2 0 0 4 1 0 0 254.610 -222.150 242.142 -0.011299155041256772 1.0151224972018407 180.92249999999999 -0.007233 -0.048698 3.132261 2.803594 0.06754 0.034368099166717556 2.764956 2.983081 0.274907 0.11266773577352715 4.0318 1.3439333333333332 3.8049 1.2683 3.711
001 06 6 -13.232395328000138 120.13975 3.0682648418619967 1 2 0 0 1 2 0 0 250.251 -193.701 181.037 -0.40939145036649954 1.6321162653839265 117.24900000000001 -0.114977 -0.073279 3.228363 2.818207 0.064656 0.09562633453360703 2.771076 3.014298 0.263361 0.05594601954562987 4.0147 1.3382333333333334 3.8404 1.2801333333333333 3.7018
001 06 8 -10.586900925881622 89.20475 2.06070024622675 0 2 0 0 2 1 0 0 257.397 -169.912 316.241 0.9833987370391568 0.012502837945755942 314.9285 0.3043 -0.052431 3.134909 2.502394 0.049775 0.21156876265019212 2.824342 2.988143 0.210737 0.11989150174359042 4.1661 2.08305 3.3154000000000003 1.6577000000000002 2.9187
