# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
010 01 8 -0.1420534619583549 1.6499166666666554 4.134081169715094 2 1 2 0 0 1.0722227300482907 49.570749999999975 31.319 -1.376 10.680999999999997 0.2468869955996634 0.6958477508650519 8.669999999999998 0.010056 0.022323 0.938037 0.049113 0.82118 0.136054 0.9392 0.9978 1.019
010 01 9 -0.17303611464216573 3.1559166666666556 4.134081169715094 2 1 2 0 0 1.1224492500456402 49.570749999999975 29.648 -1.211 11.209000000000003 0.2905700776162016 0.6467845136102371 9.221000000000004 0.012001 0.041874 0.940413 0.045082 0.820062 0.121364 0.905 0.9801 1.0145
010 01 12 -0.00018533163951062193 0.3409166666666579 4.02891488514826 2 1 2 0 0 1.0851514506649707 21.19074999999998 31.564 -0.312 14.656000000000002 0.6436954148471613 0.29335979925845473 13.350500000000004 0.039649 0.023993 0.909276 0.048466 0.826128 0.130876 0.9502 1.0031 1.0384
010 01 13 0.0059901369736934384 0.20191666666665853 4.02891488514826 2 1 2 0 0 1.0768012758500103 21.19074999999998 31.676 -0.285 14.552 0.6575041231445851 0.28092589809108687 13.305999999999997 0.043052 0.020918 0.905635 0.048678 0.826056 0.133371 0.956 1.0034 1.0386
010 01 14 0.017665420571340462 0.7039166666666574 4.020459568700127 2 1 2 0 0 1.0945078003162974 14.267749999999978 30.870 0.019 14.838999999999999 0.6274681582316866 0.3080924425949319 13.457 0.048453 0.028858 0.902033 0.046985 0.825065 0.127858 0.9487 1.006 1.0335
010 01 15 0.01666547738463464 0.6399166666666574 4.020459568700127 2 1 2 0 0 1.092204876588335 14.267749999999978 30.896 0.056 14.89 0.6170584284754873 0.317612982286754 13.464500000000001 0.046458 0.027825 0.903767 0.047228 0.824785 0.128961 0.9498 1.0073 1.0348
010 01 16 -0.19679039752132255 6.255916666666657 3.159939221748293 1 0 2 0 0 1.106473995688091 139.90375 30.125 -4.788 3.8100000000000023 0.21679790026246626 0.7304177545691902 3.0640000000000036 -0.000983 0.029656 0.95188 0.046763 0.829996 0.123829 0.9415 1.0586 1.0529
010 01 17 -0.19979039752132266 6.230916666666658 3.154206109743507 1 0 2 0 0 1.098131651522116 140.56175 30.488 -5.126 3.6769999999999996 0.3288006527060093 0.604901960784312 3.0600000000000023 -0.001516 0.027632 0.951746 0.047401 0.828809 0.126462 0.947 1.0617 1.0548
010 02 5 -0.14190466688191705 2.5219166666666553 4.135221786776809 2 1 2 0 0 1.1132422120534462 51.84574999999998 30.142 -1.071 10.834999999999997 0.2452238117212734 0.6977418804391102 8.790499999999998 0.021153 0.034775 0.930043 0.046245 0.825063 0.122944 0.9218 0.9994 1.0147
010 02 6 -0.1851240863693846 3.601916666666657 4.135221786776809 2 1 2 0 0 1.1311527625532856 51.84574999999998 29.502 -1.510 11.273 0.19808391732458092 0.7522467546876733 9.012999999999998 0.016494 0.043106 0.936571 0.044494 0.82035 0.120336 0.9054 0.984 1.0136
010 02 8 -0.1431414278943457 2.420916666666656 4.14392646798379 2 1 2 0 0 1.11095413350101 55.691749999999985 30.773 -1.601 10.534999999999997 0.27650688182249555 0.6624369893968364 8.629499999999997 0.01454 0.029899 0.935672 0.047189 0.827406 0.125264 0.9282 0.9998 1.0153
010 02 9 -0.17966785703822552 3.699916666666656 4.14392646798379 2 1 2 0 0 1.145478355623667 55.691749999999985 29.577 -1.685 10.8 0.27759259259259333 0.6612237979546869 8.849499999999999 0.014716 0.043492 0.93896 0.043931 0.824429 0.11674 0.9031 0.9805 1.0111
010 02 12 -0.0005537069246450699 0.2919166666666584 4.029338467629483 2 1 2 0 0 1.07512018481826 24.743749999999977 32.003 -0.702 14.141999999999996 0.6537971998302924 0.28425452856479344 12.917999999999996 0.034393 0.020794 0.914013 0.048926 0.825729 0.133612 0.9507 1.002 1.0411
010 02 13 -0.012904666881922822 1.0039166666666581 4.029338467629483 2 1 2 0 0 1.1073431345712856 24.743749999999977 30.793 -0.205 13.981999999999996 0.6808754112430274 0.2600940426689464 12.866499999999995 0.040364 0.032257 0.910411 0.046727 0.827539 0.12292 0.9332 0.9965 1.0346
010 02 14 0.026709400376361714 -0.12608333333334443 4.016153257083352 2 1 2 0 0 1.0642379356149168 8.433749999999975 31.883 -0.164 15.590999999999998 0.6236290167404279 0.31159728122344976 14.123999999999995 0.049197 0.019107 0.899539 0.048627 0.821785 0.13833 0.9657 1.0118 1.0382
010 02 15 0.014577856923732924 0.4719166666666581 4.016153257083352 2 1 2 0 0 1.0911906510661324 8.433749999999975 30.930 0.191 15.497 0.6161837775053236 0.3184154175588865 14.009999999999998 0.051272 0.029561 0.898954 0.047259 0.822133 0.129767 0.9492 1.0095 1.0347
010 02 16 -0.184395925343523 5.592916666666657 3.1434268210082776 1 0 2 0 0 1.062535567221333 134.74374999999998 31.691 -5.691 2.9460000000000015 0.06788866259334664 0.911484841779155 2.2595000000000027 -0.012228 0.017033 0.960659 0.049089 0.826771 0.136442 0.96 1.0717 1.0567
010 02 17 -0.17665882888909223 5.999916666666657 3.1570961770185937 1 0 2 0 0 1.0998838730375264 134.66375 30.199 -4.605 4.093 0.13217688736867833 0.8312012480499219 3.205000000000002 -0.003283 0.029587 0.95402 0.046914 0.828663 0.124827 0.9404 1.0624 1.0519
010 03 5 -0.1481414278943518 1.9069166666666568 4.174062780937877 2 1 2 0 0 1.0848688118551664 48.50774999999999 31.197 -1.511 11.382999999999996 0.24852850742335014 0.6939802044458863 9.244499999999995 0.01179 0.027091 0.93746 0.048034 0.821651 0.131858 0.9302 1.0008 1.0173
010 03 6 -0.15714135747832714 2.8919166666666563 4.174062780937877 2 1 2 0 0 1.1055785920934296 48.50774999999999 30.148 -1.447 11.582000000000004 0.2688654809186678 0.6709984152139465 9.465000000000003 0.009775 0.035068 0.941879 0.045767 0.820118 0.126958 0.9152 0.9852 1.0139
010 03 8 -0.1282026277204409 2.0979166666666558 4.154993021473552 2 1 2 0 0 1.0916892431237792 45.58175 30.388 -0.893 11.375 0.23199999999999962 0.7128712871287123 9.191000000000003 0.015591 0.034492 0.934342 0.047395 0.818815 0.12784 0.9151 0.9923 1.0158
010 03 9 -0.18218535447691053 3.5019166666666557 4.154993021473552 2 1 2 0 0 1.1267421112190001 45.58175 28.946 -0.856 11.782999999999998 0.29067300347958813 0.6466704492701297 9.693499999999997 0.010761 0.047176 0.942345 0.044437 0.816672 0.119712 0.8908 0.9721 1.0139
010 03 12 -0.00986067040202343 1.569916666666657 4.029961793806006 2 1 2 0 0 1.1341025205797137 30.769749999999988 30.187 -0.165 13.523 0.6531834652074251 0.28480628314643125 12.3505 0.045949 0.039234 0.906741 0.044936 0.829832 0.115386 0.9245 0.995 1.0312
010 03 13 -0.004378167322222737 0.14791666666665648 4.029961793806006 2 1 2 0 0 1.0600772018302675 30.769749999999988 32.600 -1.155 13.538 0.6733638646772051 0.26676050673637625 12.432500000000001 0.030835 0.01111 0.916369 0.05004 0.827579 0.140119 0.968 1.0058 1.0433
010 03 14 -0.0063608748749466315 0.6119166666666551 4.020087205071546 2 1 2 0 0 1.0971312160856421 10.36175 30.757 0.225 15.281999999999996 0.6287135191728831 0.3069571176109929 13.863499999999995 0.047157 0.030851 0.903194 0.047141 0.823009 0.128135 0.944 1.0074 1.0328
010 03 15 0.05323582882129685 -1.300083333333344 4.020087205071546 2 1 2 0 0 1.018384354025738 10.36175 33.420 -0.527 15.387 0.6359264314031318 0.3003968112108106 13.9865 0.042084 -0.002797 0.904423 0.050642 0.822958 0.154468 0.9955 1.0149 1.044
010 03 16 -0.176702880599251 6.574916666666656 3.200626529908957 1 0 2 0 0 1.1403362493434164 138.55275 29.005 -3.987 4.813000000000002 0.28693122792437215 0.6508217446270548 3.955000000000002 0.008265 0.040459 0.945449 0.044083 0.831608 0.113494 0.9204 1.0481 1.0461
010 03 17 -0.18374680466308035 6.224916666666658 3.1659857268939247 1 0 2 0 0 1.0969865613940855 138.76575 30.865 -5.498 3.2129999999999974 0.31714908185496726 0.6175642709701632 2.6644999999999968 0.001414 0.027734 0.948712 0.047521 0.828281 0.126834 0.9479 1.0642 1.0556
010 04 5 -0.11170256495875464 0.6639166666666583 4.11300568623419 2 1 2 0 0 1.0288285949947833 50.116749999999996 32.598 -1.670 10.445 0.24921014839636238 0.6932052566444693 8.4845 0.014396 0.001346 0.932042 0.050562 0.822726 0.151427 0.9759 1.0053 1.0211
010 04 6 -0.1670361604373518 3.250916666666658 4.11300568623419 2 1 2 0 0 1.1316583815165777 50.116749999999996 29.636 -1.294 11.187000000000001 0.30848306069545167 0.6270398789581758 9.253 0.011909 0.043766 0.941379 0.044284 0.820608 0.119501 0.9047 0.9928 1.0149
010 04 8 -0.13183410530709594 0.9699166666666557 4.1414619620966615 2 1 2 0 0 1.0385692937195523 46.56375 32.006 -1.383 11.128000000000004 0.19608195542774995 0.7545970871056631 8.8915 0.005566 0.012161 0.94129 0.050183 0.817678 0.14651 0.9529 1.0021 1.0192
010 04 9 -0.17540452703190113 2.936916666666658 4.1414619620966615 2 1 2 0 0 1.1104291937037725 46.56375 29.645 -0.989 11.412999999999997 0.3113116621396648 0.6239415749364945 9.447999999999997 0.006456 0.041133 0.94536 0.045627 0.816178 0.125126 0.9019 0.9803 1.0156
010 04 12 0.009946159026029022 0.4039166666666567 4.027829320759957 2 1 2 0 0 1.078232472276786 20.152749999999997 31.462 -0.272 14.373000000000001 0.651290614346344 0.28650914634146346 13.120000000000001 0.054159 0.020117 0.895187 0.048072 0.827219 0.133164 0.9613 1.0022 1.0371
010 04 13 -0.02384325581056146 0.9249166666666575 4.027829320759957 2 1 2 0 0 1.123400347576081 20.152749999999997 30.570 0.098 15.091999999999999 0.5686456400742109 0.3626202235508186 13.464500000000001 0.037874 0.034218 0.913204 0.046471 0.828703 0.120666 0.9311 1.0021 1.0332
010 04 14 -0.008641638418307451 2.1529166666666555 4.019276748206289 2 1 2 0 0 1.158365850453284 18.360749999999996 29.005 0.435 14.104 0.6419455473624498 0.29494217965191005 12.841499999999996 0.050217 0.050034 0.905189 0.042358 0.827798 0.108091 0.9058 0.9916 1.0252
010 04 15 0.019560148990553472 0.14691666666665526 4.019276748206289 2 1 2 0 0 1.0577476857403472 18.360749999999996 31.877 -0.430 14.585999999999999 0.6226518579459752 0.3124905374716122 13.21 0.039249 0.01527 0.90913 0.04891 0.824083 0.139329 0.9631 1.0099 1.0403
010 04 16 -0.21907113162303204 5.989916666666655 3.1525151830085583 1 0 2 0 0 1.0853681983928034 137.89075 30.618 -5.015 4.431000000000001 0.6908147145113992 0.2513146630793686 4.088500000000003 -0.011431 0.023423 0.960525 0.048447 0.826801 0.131617 0.947 1.0664 1.0586
010 04 17 -0.2182026277204443 5.639916666666657 3.147466105050767 1 0 2 0 0 1.0567100755757415 141.26475 32.284 -6.331 2.451999999999998 -0.35562805872756953 1.5379395434916723 1.6209999999999987 -0.015283 0.008755 0.962798 0.049981 0.830448 0.140501 0.9734 1.0717 1.0614
010 05 5 -0.12093935265709632 -0.18308333333334303 4.172316975845511 2 1 2 0 0 1.0043101982415046 36.44475 32.928 -1.152 11.652999999999999 0.23350210246288514 0.7111464968152871 9.419999999999998 -0.012152 -0.001801 0.956688 0.05228 0.812462 0.161514 0.9646 0.999 1.0242
010 05 6 -0.16355365809260292 1.8769166666666557 4.172316975845511 2 1 2 0 0 1.0822172949192643 36.44475 30.631 -0.915 12.520000000000003 0.272523961661342 0.6668944645123501 10.243000000000002 -0.00924 0.0365 0.959119 0.047364 0.809214 0.134359 0.8996 0.978 1.0201
010 05 8 -0.17818500616121824 3.7939166666666573 4.118171122195742 2 1 2 0 0 1.1640177035226613 60.06574999999998 28.809 -1.010 10.364 0.3093400231570818 0.6261006472680622 8.5745 0.028923 0.045101 0.925457 0.043315 0.830694 0.110084 0.904 0.9879 1.0065
010 05 9 -0.19157995435404018 4.401916666666658 4.118171122195742 2 1 2 0 0 1.1818857294192615 60.06574999999998 28.337 -1.146 10.468 0.3645395491020258 0.5666098807495744 8.805 0.019415 0.049108 0.937194 0.041196 0.830672 0.106905 0.889 0.974 1.0077
010 05 12 0.037446504319706975 -1.1620833333333458 4.030950235211578 2 1 2 0 0 1.0436521337159668 9.353749999999991 32.813 -0.058 15.937000000000001 0.6526322394428065 0.285301999587714 14.553 0.037843 0.012593 0.909061 0.050328 0.82104 0.143805 0.9656 1.0054 1.0456
010 05 13 0.026165679842893752 -1.8410833333333407 4.030950235211578 2 1 2 0 0 1.017959441270928 9.353749999999991 33.508 -0.074 16.358 0.6406651179850842 0.2961010175638917 14.8885 0.033633 -0.000844 0.912351 0.051117 0.820505 0.154805 0.9837 1.0085 1.0422
010 05 14 0.0073847405587379455 0.3179166666666582 4.042316371628593 2 1 2 0 0 1.0634803419746413 17.324749999999995 31.628 -0.353 14.139000000000003 0.6838531720772336 0.25745881810851273 13.021500000000003 0.034857 0.020738 0.913437 0.048994 0.821591 0.136918 0.9499 0.9988 1.0401
010 05 15 0.0036214971175141386 1.2379166666666563 4.042316371628593 2 1 2 0 0 1.120862774101402 17.324749999999995 29.822 0.532 14.344999999999999 0.6383408853258968 0.29820662170447587 13.047999999999998 0.033828 0.041291 0.918323 0.045394 0.823779 0.118543 0.9134 0.9918 1.0337
010 05 16 -0.21272017168193713 6.465916666666658 3.1442732830197753 1 0 2 0 0 1.0947244498542774 144.23075 30.419 -5.292 3.2940000000000005 0.7030965391621115 0.24053123462862788 3.0494999999999983 0.005119 0.027268 0.945103 0.047402 0.827962 0.127432 0.9488 1.0547 1.052
010 05 17 -0.22431689708106362 6.520916666666658 3.171268338944345 1 0 2 0 0 1.1111554733582067 145.51375 30.177 -5.105 4.045000000000002 0.5461063040791105 0.3839933073061902 3.586000000000002 0.003435 0.029947 0.947282 0.046953 0.829613 0.12416 0.9457 1.0595 1.0559
010 06 5 -0.14618500616121466 2.3479166666666558 4.077882365300454 2 1 2 0 0 1.091862871557569 56.42075 31.308 -2.063 9.448 0.38886536833192126 0.5410081828971202 8.0045 0.027448 0.02737 0.922897 0.047007 0.82484 0.129075 0.9428 0.9935 1.0188
010 06 6 -0.1858167609693666 3.7889166666666583 4.077882365300454 2 1 2 0 0 1.1405223815216121 56.42075 29.742 -1.937 10.969999999999999 0.315223336371923 0.6196656401231853 9.091999999999999 0.031396 0.04432 0.922759 0.043456 0.823077 0.117013 0.9092 0.9863 1.0071
010 06 8 -0.13189542236075624 1.343916666666658 4.113329534265557 2 1 2 0 0 1.0463424712413858 36.54974999999999 31.487 -1.238 11.352999999999998 0.29058398661146867 0.6467690989881681 9.339500000000001 -0.002041 0.019591 0.949816 0.049352 0.81101 0.14626 0.9369 1.0021 1.0282
010 06 9 -0.11922011008592293 2.0019166666666557 4.113329534265557 2 1 2 0 0 1.0628572790128175 36.54974999999999 30.249 -0.658 12.5 0.2961599999999996 0.6405999708752003 10.3005 0.027448 0.030286 0.923473 0.046343 0.810988 0.137561 0.9266 0.9827 1.0105
010 06 12 -0.0269222722413609 1.3139166666666569 4.0220919750055115 2 1 2 0 0 1.113385669964532 32.223749999999995 31.106 -0.827 13.730999999999998 0.587648386861845 0.34480938654541016 12.3155 0.038585 0.027862 0.911846 0.047076 0.83114 0.123941 0.9418 1.0042 1.0333
010 06 13 -0.023273257936082814 1.3899166666666574 4.0220919750055115 2 1 2 0 0 1.1136886132949282 32.223749999999995 31.428 -1.224 13.507000000000001 0.5779965943584817 0.3538321469955303 12.082 0.042081 0.029292 0.908637 0.046793 0.831296 0.122487 0.9426 1.0011 1.0344
010 06 14 -0.001378502882481314 0.571916666666656 4.0226903556898455 2 1 2 0 0 1.0929556062515713 13.265749999999997 31.087 -0.066 15.366999999999997 0.6358430402811223 0.30047250859106517 13.967999999999996 0.043013 0.03016 0.906955 0.047507 0.821892 0.129545 0.9408 1.0106 1.037
010 06 15 0.052367422232212135 -1.2130833333333406 4.0226903556898455 2 1 2 0 0 1.0139984739002865 13.265749999999997 34.046 -1.241 15.059999999999995 0.6795484727755643 0.26126971523441694 13.853499999999997 0.041917 -0.004741 0.904479 0.050733 0.823431 0.155435 0.9957 1.018 1.0464
010 06 16 -0.25237816732221674 6.428916666666655 3.1921703739075915 1 0 2 0 0 1.101788735838981 146.17075 30.069 -4.905 3.719000000000001 0.4132831406291991 0.5156766976524341 3.1735000000000007 0.001959 0.024486 0.948069 0.047571 0.830209 0.128265 0.9511 1.0513 1.0549
010 06 17 -0.2839832810169085 6.7359166666666574 3.1794348852075656 1 0 2 0 0 1.1051031929921116 153.34974999999997 30.442 -5.585 2.4029999999999987 -0.6254681647940094 2.0536277602523643 1.4264999999999972 -0.004757 0.022665 0.955011 0.047379 0.834094 0.126544 0.9531 1.0577 1.0576
010 07 5 -0.16684296110494756 2.596916666666658 4.080188966276431 2 1 2 0 0 1.1168566884264874 45.26874999999998 30.103 -1.106 11.048000000000002 0.27624909485879884 0.6627251630014361 9.049000000000003 0.017335 0.045667 0.934 0.046162 0.816262 0.1212 0.9009 1.0054 1.0208
010 07 6 -0.09473751764980065 -0.20408333333334383 4.080188966276431 2 1 2 0 0 0.9612073695479346 45.26874999999998 33.945 -2.148 10.015 0.341587618572141 0.5911073925775412 8.366500000000002 0.01075 -0.029362 0.936088 0.049927 0.816838 0.179101 1.0178 1.0029 1.0225
010 07 8 -0.14248320592933794 2.689916666666658 4.168590208781979 2 1 2 0 0 1.122939799605816 52.088749999999976 29.871 -0.968 11.798000000000002 0.2244448211561278 0.7215708953262179 9.5105 0.022981 0.038435 0.928483 0.046012 0.824155 0.120757 0.9085 0.9906 1.0097
010 07 9 -0.18649236626784926 4.148916666666658 4.168590208781979 2 1 2 0 0 1.1696670219839704 52.088749999999976 28.473 -1.029 11.764 0.28833730023801335 0.6492606762485779 9.671 0.004876 0.045475 0.950904 0.041984 0.828917 0.111602 0.8839 0.971 1.0063
010 07 12 -0.0058956629793414095 0.09091666666665787 4.03339920660511 2 1 2 0 0 1.0627296543783984 26.767749999999978 32.519 -1.018 13.566000000000003 0.6166887807754674 0.3179520626120985 12.266000000000002 0.025828 0.017682 0.921742 0.049679 0.823859 0.137429 0.949 0.9991 1.0454
010 07 13 -0.016878294632565627 1.8309166666666563 4.03339920660511 2 1 2 0 0 1.1359145725186555 26.767749999999978 30.081 -0.319 14.039999999999996 0.5965811965811971 0.3365019011406842 12.623999999999995 0.040041 0.041666 0.912669 0.044914 0.828633 0.114328 0.9098 0.9879 1.0291
010 07 14 0.004033806703354514 1.9579166666666552 4.022302755946378 2 1 2 0 0 1.1391356090074527 14.820749999999975 29.137 0.498 13.863000000000003 0.6740965159056485 0.26610908234185415 12.733500000000003 0.055351 0.047838 0.899289 0.043066 0.824515 0.112578 0.9111 0.9853 1.0267
010 07 15 -0.004527412326250868 0.14791666666665648 4.022302755946378 2 1 2 0 0 1.0585866970262001 14.820749999999975 31.771 -0.326 15.136 0.5498150105708255 0.38045784477945305 13.432499999999997 0.026864 0.017364 0.920717 0.049637 0.820712 0.140512 0.9544 1.0062 1.0375
010 07 16 -0.22091300842025774 6.106916666666656 3.1267155712268146 1 0 2 0 0 1.0493759715617899 144.52075 32.555 -7.069 2.9819999999999993 0.5077129443326578 0.4210325047801151 2.6149999999999984 -0.002531 0.012002 0.949973 0.050048 0.825109 0.141896 0.9727 1.0654 1.0596
010 07 17 -0.2216239282969994 6.346916666666658 3.225024917534956 1 0 2 0 0 1.1359246432686851 141.66074999999998 29.108 -3.862 5.277000000000001 0.3754026909228751 0.5551313721086912 4.452999999999999 -0.007816 0.030193 0.960542 0.044991 0.836828 0.118091 0.9265 1.0515 1.0485
010 08 5 -0.16025533955135884 3.3959166666666576 4.063521986493985 2 1 2 0 0 1.1666222771920995 58.991749999999996 29.818 -1.621 10.541 0.2913385826771665 0.6459330143540672 8.6735 0.028271 0.05338 0.926134 0.04326 0.825806 0.106852 0.8955 1.005 1.0149
010 08 6 -0.10385178700992981 0.343916666666658 4.063521986493985 2 1 2 0 0 0.9827153493570048 58.991749999999996 34.453 -3.203 7.500999999999998 0.48086921743767597 0.4474147836078133 6.527499999999996 -0.004874 -0.02707 0.949955 0.051675 0.822441 0.174289 1.0185 1.0059 1.03
010 08 8 -0.12964127172284634 1.4959166666666555 4.149644522191769 2 1 2 0 0 1.0553153701902431 52.36474999999999 31.996 -1.899 10.852 0.109841503870255 0.8587175536328077 8.437000000000001 0.014676 0.012792 0.93305 0.049426 0.820727 0.144457 0.9567 1.0117 1.0217
010 08 9 -0.14496588829159407 3.3159166666666557 4.149644522191769 2 1 2 0 0 1.1266309475493652 52.36474999999999 29.431 -1.154 11.003 0.18404071616831794 0.7687960267169038 8.758499999999998 0.022823 0.041943 0.930763 0.043987 0.820398 0.121236 0.9107 0.993 1.0129
010 08 12 -0.04784334780864086 0.5499166666666575 4.02110259685598 2 1 2 0 0 1.1156239458269932 13.70274999999998 31.075 -0.032 15.556000000000001 0.5416559526870669 0.38824554397938105 13.773499999999999 0.028005 0.03359 0.922726 0.046747 0.826005 0.123375 0.9214 0.9963 1.0287
010 08 13 0.02622689677824752 0.024916666666655374 4.02110259685598 2 1 2 0 0 1.0640964404539188 13.70274999999998 32.087 -0.519 14.828000000000003 0.5915834906932834 0.34114465975664693 13.314000000000004 0.049819 0.015992 0.898696 0.048882 0.825832 0.137529 0.9615 0.9989 1.0391
010 08 14 0.017796964320638153 1.5599166666666555 4.027530315145749 2 1 2 0 0 1.1100679134928908 16.79774999999998 29.460 0.573 13.819000000000003 0.7688689485490992 0.1839791098652127 13.020500000000002 0.044561 0.03779 0.90833 0.044707 0.82547 0.119895 0.917 0.9868 1.0326
010 08 15 -0.04342214307626335 2.008916666666657 4.027530315145749 2 1 2 0 0 1.1321922455297995 16.79774999999998 29.509 0.075 14.587 0.6233632686638793 0.3118401634691793 13.2135 0.030196 0.045377 0.922889 0.044503 0.823245 0.115601 0.8969 0.9908 1.0247
010 08 16 -0.1261324742178047 4.571916666666656 3.1147785675708692 1 0 2 0 0 1.0226848037355105 119.83474999999999 33.068 -6.047 3.5420000000000016 0.023150762281195256 0.9693686963018289 2.677000000000003 -0.031932 0.005772 0.979129 0.050306 0.82267 0.148044 0.9687 1.0904 1.0625
010 08 17 -0.1737465189107894 6.708916666666656 3.161495386072124 1 0 2 0 0 1.1823198429245954 130.46775 27.123 -2.239 6.565999999999999 0.32713981114833884 0.6067014556440534 5.461500000000001 0.007908 0.045774 0.949213 0.04085 0.83901 0.102899 0.9004 1.0362 1.0348
010 09 5 -0.04939551270998166 -0.2520833333333421 4.130608256555332 2 1 2 0 0 1.0001829759678826 37.084749999999985 32.402 -0.558 10.595999999999997 0.4758399395998483 0.45240293239207197 9.207499999999996 0.018393 -0.000261 0.927755 0.05073 0.812289 0.159861 0.9722 0.9925 1.0158
010 09 6 -0.1200711316230354 2.0929166666666568 4.130608256555332 2 1 2 0 0 1.0787554426059782 37.084749999999985 30.260 -0.760 10.899999999999999 0.4998165137614677 0.42875117961623216 9.536999999999999 -0.005649 0.039167 0.954833 0.048034 0.802988 0.137394 0.9025 0.9842 1.0254
010 09 8 -0.14220262772044023 1.9609166666666553 4.165053057723965 2 1 2 0 0 1.0700029085159584 57.65375 31.899 -2.267 9.146000000000004 0.20271156789853548 0.7468250716919295 7.323000000000004 0.006173 0.018979 0.941528 0.049487 0.821965 0.138381 0.9417 0.9993 1.0176
010 09 9 -0.18516763999221197 4.237916666666656 4.165053057723965 2 1 2 0 0 1.1919324962164803 57.65375 28.315 -0.960 10.619000000000003 0.2972972972972972 0.6393442622950821 8.753500000000003 0.022607 0.055001 0.935005 0.040235 0.828267 0.103841 0.8677 0.9651 1.0058
010 09 12 -0.02887837275184424 0.3959166666666576 3.9431457042882947 2 1 2 0 0 1.0551474210937257 26.125749999999982 32.059 -0.862 14.245000000000001 0.6678132678132683 0.2717041800643087 13.062000000000001 0.055099 0.001035 0.891084 0.051075 0.829462 0.14781 1.001 1.0186 1.041
010 09 13 -0.027930895234252517 3.244916666666658 3.9431457042882947 2 1 2 0 0 1.2337939839901797 26.125749999999982 27.223 1.125 14.298000000000002 0.5639949643306761 0.36700812433769003 12.7395 0.070234 0.057959 0.890278 0.037603 0.837373 0.093881 0.9085 0.9933 1.0149
010 09 14 -0.01318535447691005 3.425916666666655 3.9493752395253443 2 1 2 0 0 1.2253292628482433 31.09774999999999 27.674 0.493 13.361999999999998 0.5458763658135013 0.38421274799493454 11.844999999999999 0.069794 0.053583 0.890776 0.03751 0.839261 0.096072 0.9117 0.9966 1.0147
010 09 15 -0.0092640876241461 2.207916666666655 3.9493752395253443 2 1 2 0 0 1.1219131935907563 31.09774999999999 30.044 -0.659 13.622 0.6037292614887689 0.32988388673864316 12.2725 0.064473 0.029913 0.887192 0.045933 0.82916 0.124472 0.9581 1.0131 1.0265
010 09 16 -0.1518254384177915 5.9909166666666565 3.148236135218428 1 0 2 0 0 1.0692859813401745 128.40775 31.400 -5.798 3.1980000000000004 0.06629143214509503 0.9135223332653484 2.4514999999999993 -0.009542 0.025383 0.958571 0.048619 0.821004 0.134272 0.9497 1.0787 1.0582
010 09 17 -0.20781702790184653 5.1529166666666555 3.311875281697914 1 0 2 0 0 1.0704789364348744 138.46175 30.527 -4.086 5.139999999999997 0.11906614785992053 0.8473053892215564 4.007999999999999 -0.030738 0.012663 0.979417 0.048758 0.831029 0.136972 0.9505 1.0681 1.0594
011 00 5 -0.048817161488322824 1.8999166666666554 4.045745219424682 2 1 2 0 0 1.0966686089996922 31.045749999999998 29.406 0.287 11.346 0.4949762030671602 0.43349977303676845 9.913499999999999 -0.002711 0.032761 0.952478 0.047581 0.821101 0.127394 0.9243 1.0104 1.048
011 00 6 -0.10446497667275878 3.0499166666666575 4.045745219424682 2 1 2 0 0 1.09125936363185 31.045749999999998 32.398 -3.854 7.6640000000000015 0.04697286012526273 0.9383350462487148 5.838000000000001 0.015817 0.027797 0.932916 0.048567 0.818193 0.134849 0.9157 1.0114 1.0206
011 00 8 -0.15236082309425925 2.1459166666666576 4.045752255203633 2 1 2 0 0 1.0996475749430679 36.721749999999986 29.205 0.243 10.802000000000003 0.27865210146269215 0.6600406595888864 8.854000000000003 -0.004579 0.036632 0.953966 0.047913 0.817779 0.126993 0.917 0.9837 1.015
011 00 9 -0.15965897705745036 2.5239166666666577 4.045752255203633 2 1 2 0 0 1.1016299443745254 36.721749999999986 27.534 1.535 10.830000000000002 0.5050784856879051 0.42360379346680727 9.490000000000002 0.015056 0.036678 0.935708 0.046608 0.816178 0.128783 0.9161 0.9765 1.0135
011 00 13 -0.04722925453190996 1.8999166666666554 4.045761915303179 2 1 2 0 0 1.096673358422776 31.04374999999999 29.407 0.286 11.344000000000001 0.49506346967559933 0.4334140435835352 9.911999999999999 -0.002727 0.032753 0.952494 0.047582 0.821109 0.127395 0.9243 1.0104 1.048
011 00 14 -0.10446497667275167 3.050916666666655 4.045761915303179 2 1 2 0 0 1.0912756567256412 31.04374999999999 32.399 -3.857 7.664999999999999 0.045792563600783126 0.939861218195837 5.836500000000001 0.015868 0.027814 0.932861 0.04857 0.818183 0.134843 0.9157 1.0115 1.0206
011 00 15 -0.14931689708105722 2.1459166666666576 4.045768149639907 2 1 2 0 0 1.099691250129681 36.735749999999996 29.204 0.242 10.798999999999996 0.2791925178257254 0.6594374788207393 8.852999999999994 -0.004542 0.036659 0.95393 0.047912 0.817773 0.126976 0.917 0.9837 1.015
