# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
034 08 11 -0.34974930228521117 5.360333333333333 4.098770760178501 2 1 0 0 2 1.0439173595416165 109.87925 29.480 -3.478 6.184000000000001 0.48868046571798096 0.43969593028645537 5.393500000000003 0.065339 0.015696 0.886417 0.045233 0.830563 0.132248 0.9712 0.9782 0.9987
034 09 2 -0.03327733706870717 7.785333333333334 3.9074888479309666 2 1 1 0 1 1.3666101306039298 104.47525 24.405 -0.829 8.024999999999999 0.4355140186915899 0.4929270946681181 6.892499999999998 0.076676 0.047095 0.902797 0.019408 0.877786 0.06823 0.8658 0.9566 0.9826
034 09 3 -0.3272503012810297 5.788333333333334 3.9074888479309666 2 1 1 0 1 1.1008993925567359 104.47525 28.894 -3.321 5.562999999999999 0.6613338126909939 0.27749410840534183 5.091999999999999 0.081373 0.018495 0.872881 0.042947 0.835078 0.128547 0.9709 0.9763 1.0076
034 09 8 -0.18305742669290836 4.100333333333335 4.267962787650202 2 1 1 0 1 1.1228861057294992 56.488249999999994 28.100 -0.839 10.509 0.46997811399752526 0.4582350682827838 9.116500000000002 0.035953 0.020107 0.922181 0.039278 0.841261 0.121927 0.9119 0.9702 0.9955
034 09 9 -0.20358385066890605 3.786333333333335 4.267962787650202 2 1 1 0 1 1.090161279274232 56.488249999999994 28.120 -0.545 8.601000000000003 0.773282176491105 0.1802551303383252 8.113500000000002 0.021442 0.02297 0.929596 0.045941 0.828068 0.129939 0.9275 0.9729 1.0039
034 09 10 -0.23710104367324902 6.762333333333334 4.421232579165649 2 1 0 0 2 1.1992304728836907 112.11625 26.248 -1.649 10.064 0.18561208267090534 0.7669369931378658 8.015 0.081457 0.03995 0.88826 0.028415 0.849636 0.09813 0.889 0.9418 0.9885
034 09 11 -0.3031893971418036 6.536333333333335 4.421232579165649 2 1 0 0 2 1.1241152516020412 112.11625 27.450 -2.625 10.021999999999998 0.301736180403114 0.6344514959202177 8.272499999999997 0.069191 0.038118 0.891054 0.037068 0.8325 0.112781 0.9233 0.9784 0.9933
035 00 2 -0.08090980119865421 1.4603333333333346 4.039178582453096 3 2 1 0 0 1.0936275089701288 25.110250000000008 28.950 0.951 9.621999999999996 0.7110787778008728 0.23356110675478906 8.926999999999996 0.061116 0.031781 0.892579 0.043622 0.824099 0.125423 0.9502 0.9969 1.0227
035 00 3 0.0367920526697354 0.9283333333333346 4.039178582453096 3 2 1 0 0 1.0952282178222812 25.110250000000008 30.037 0.395 6.971 0.6324774063979336 0.3035305268146282 6.330500000000001 0.047447 0.030267 0.905817 0.044013 0.825808 0.125247 0.9464 0.9941 1.0246
035 00 4 -0.031891198030422174 0.9053333333333349 4.039178582453096 3 2 1 0 0 1.0942887039359495 25.110250000000008 29.694 0.761 9.339000000000002 0.6513545347467613 0.2864516129032258 8.525000000000002 0.034764 0.030171 0.918984 0.043533 0.824976 0.126244 0.9495 0.9867 1.0133
035 00 7 0.04373966402806673 1.0473333333333343 4.029456916892621 3 2 1 0 0 1.095347210179384 29.43025 30.477 -0.163 6.482000000000003 0.5939524838012964 0.3389423076923072 5.824000000000005 0.053607 0.030205 0.901529 0.042174 0.82569 0.125406 0.9474 0.9888 1.0214
035 00 8 -0.16240028546142682 1.2763333333333335 4.029456916892621 3 2 1 0 0 1.095516483512179 29.43025 29.841 0.245 9.812000000000001 0.607011822258459 0.3268535262206149 8.847999999999999 0.041564 0.03097 0.911881 0.043845 0.823654 0.126805 0.9476 0.9853 1.0239
035 00 9 -0.028470531674585686 1.0773333333333355 4.029456916892621 3 2 1 0 0 1.0965330345050488 29.43025 30.359 -0.075 8.796999999999997 0.7430942366715936 0.20590379008746354 8.232 0.037136 0.022992 0.915739 0.044416 0.831876 0.126653 0.9535 0.9947 1.0178
035 00 10 -0.4662592299477133 4.378333333333334 4.004918402189616 1 0 2 0 1 1.1044094299510936 73.53925 30.156 -3.173 6.607999999999997 0.4697336561743358 0.4584787159804609 5.731999999999996 0.045151 0.015643 0.912327 0.039716 0.836795 0.129432 0.9104 0.9834 0.988
035 01 2 -0.08949758530691199 1.3263333333333343 4.041595666436467 3 2 1 0 0 1.0857457879960486 25.729250000000008 29.326 0.709 9.548999999999996 0.695256047753691 0.2474069035878249 8.821499999999997 0.060078 0.029715 0.892925 0.044266 0.823369 0.12762 0.953 0.9985 1.024
035 01 3 0.047984924008193985 1.1483333333333334 4.041595666436467 3 2 1 0 0 1.1112317725811525 25.729250000000008 29.759 0.454 6.787999999999997 0.6261048909840904 0.30933615015844623 6.1534999999999975 0.046712 0.035413 0.907996 0.042671 0.826219 0.120801 0.9348 0.9919 1.0244
035 01 4 -0.049347324657329494 0.48033333333333417 4.041595666436467 3 2 1 0 0 1.0721348762618907 25.729250000000008 30.434 0.447 9.227 0.6692316029045194 0.2704395085066162 8.463999999999999 0.030105 0.02144 0.921737 0.045313 0.824909 0.133304 0.9621 0.9896 1.0162
035 01 7 0.035546916151389496 1.2133333333333347 4.031263113526756 3 2 1 0 0 1.0988613989019909 29.00325000000001 30.256 -0.108 6.626000000000001 0.6070027165710838 0.3268619246861923 5.975000000000001 0.054734 0.032388 0.900781 0.04183 0.825373 0.123835 0.9425 0.9873 1.0215
035 01 8 -0.1713563598245571 1.4393333333333338 4.031263113526756 3 2 1 0 0 1.0986586882751304 29.00325000000001 29.673 0.250 9.82 0.5924643584521375 0.3403254152729747 8.819499999999998 0.042688 0.034728 0.910989 0.043633 0.821546 0.125351 0.9409 0.9831 1.0228
035 01 9 -0.0318388097429434 1.5203333333333333 4.031263113526756 3 2 1 0 0 1.1127994208904 29.00325000000001 29.711 0.130 9.111999999999998 0.7131255487269526 0.23177868416385924 8.458499999999997 0.042313 0.030204 0.912439 0.042662 0.831732 0.120776 0.9414 0.9917 1.0154
035 01 10 -0.466303160182612 4.628333333333334 4.0036627299582594 1 0 2 0 1 1.1165011046487776 74.39725 29.896 -3.164 6.859000000000002 0.43286193322641686 0.4956255839633055 5.886500000000002 0.048098 0.019773 0.910226 0.03896 0.836554 0.126315 0.9008 0.9827 0.9889
035 02 2 -0.10216404880976881 0.40433333333333366 4.0437142081052215 3 2 1 0 0 1.0486318180001264 21.61224999999999 30.283 0.674 9.661000000000001 0.7242521478107858 0.222123401889939 8.995000000000001 0.044658 0.015347 0.90478 0.047595 0.822041 0.140056 0.9698 1.0024 1.0282
035 02 3 0.023555298593123553 0.45433333333333437 4.0437142081052215 3 2 1 0 0 1.0788245213879502 21.61224999999999 30.337 0.569 7.450999999999997 0.6311904442356737 0.3047013601419278 6.763999999999996 0.036636 0.025013 0.915188 0.045361 0.8248 0.130258 0.9482 0.995 1.0284
035 02 4 -0.022303525362552534 0.7583333333333329 4.0437142081052215 3 2 1 0 0 1.0962585824071527 21.61224999999999 29.785 0.818 9.378999999999998 0.6191491630237754 0.3156964411972663 8.485999999999997 0.029833 0.034237 0.9239 0.043525 0.822192 0.125045 0.9379 0.986 1.0133
035 02 7 -0.0017339074606894656 0.012333333333334195 4.027245837560848 3 2 1 0 0 1.0505262774989736 27.92824999999999 31.853 -0.504 6.591000000000001 0.5788196024882422 0.35306087841275285 5.8969999999999985 0.034337 0.010881 0.916454 0.046225 0.824978 0.141606 0.9725 0.9933 1.0255
035 02 8 -0.15740028546142426 0.9303333333333335 4.027245837560848 3 2 1 0 0 1.083474465863174 27.92824999999999 30.206 0.224 9.866000000000003 0.5771335901074394 0.35464127847670884 8.823 0.036271 0.027616 0.916031 0.044898 0.82264 0.130254 0.9515 0.9877 1.0263
035 02 9 0.01181023011157123 1.3373333333333335 4.027245837560848 3 2 1 0 0 1.115386265689492 27.92824999999999 29.843 0.181 8.678 0.7315049550587691 0.21586066333148102 8.095500000000001 0.041751 0.03185 0.913125 0.042546 0.831587 0.119477 0.9393 0.9928 1.0148
035 02 10 -0.45000501540291893 5.153333333333336 3.9966568001645153 1 0 2 0 1 1.1544409734122574 75.25525 28.767 -2.559 6.972999999999999 0.5451025383622543 0.3849514563106792 6.18 0.051003 0.024632 0.911608 0.035002 0.845305 0.115079 0.8883 0.975 0.9846
035 03 2 -0.13592714673768214 1.2043333333333344 4.043234942831883 3 2 1 0 0 1.0772340709684687 23.66624999999999 29.313 0.844 9.993000000000002 0.6727709396577601 0.2672878862187349 9.1755 0.051162 0.024563 0.900232 0.045766 0.821923 0.13334 0.9546 0.9982 1.0272
035 03 3 0.00931857069340225 0.9743333333333339 4.043234942831883 3 2 1 0 0 1.081743857033836 23.66624999999999 29.977 0.410 7.234999999999999 0.7020041465100214 0.24148745519713255 6.695999999999998 0.054341 0.029224 0.898338 0.044563 0.82411 0.127144 0.9536 0.9944 1.0256
035 03 4 0.0019333101004797015 1.857333333333333 4.043234942831883 3 2 1 0 0 1.146354132150275 23.66624999999999 28.320 1.185 9.250000000000004 0.6845405405405404 0.25685112376034247 8.520500000000006 0.044598 0.048961 0.913664 0.039339 0.824525 0.111265 0.9156 0.9802 1.0078
035 03 7 -0.03516349637877525 -0.4356666666666662 4.020052387204359 3 2 1 0 0 1.0187175999282085 29.42425 32.813 -1.016 6.155000000000001 0.5736799350121832 0.3578832515002727 5.499000000000002 0.037515 -0.001597 0.911058 0.048315 0.824525 0.151443 0.9958 0.9986 1.0255
035 03 8 -0.17500534592442563 0.5133333333333354 4.020052387204359 3 2 1 0 0 1.0616290983439036 29.42425 30.980 -0.132 9.82 0.5596741344195522 0.37109509097150684 8.739 0.029111 0.018087 0.921015 0.046944 0.821841 0.138731 0.963 0.9912 1.0274
035 03 9 0.02376630543147229 2.413333333333334 4.020052387204359 3 2 1 0 0 1.175588552605413 29.42425 28.441 0.507 8.990000000000002 0.669855394883204 0.26988360814742923 8.248000000000005 0.04632 0.046249 0.914715 0.036792 0.837033 0.103205 0.9097 0.9861 1.0118
035 03 10 -0.4611449716536562 3.6833333333333336 3.9991553465632133 1 0 2 0 1 1.0628137701497145 76.12325 31.456 -3.778 5.901 0.4143365531265894 0.514592019058963 5.036999999999999 0.045007 0.008378 0.90874 0.043136 0.829671 0.140672 0.9332 0.9887 0.9895
035 04 2 -0.11810276287084065 2.415333333333333 4.014939977523742 3 2 1 0 0 1.126722088571259 28.960250000000002 27.959 0.988 9.575000000000003 0.6762402088772838 0.2642045454545454 8.800000000000004 0.068467 0.039351 0.888334 0.040729 0.825557 0.118539 0.9361 0.9894 1.0158
035 04 3 0.037599221273769245 2.4223333333333343 4.014939977523742 3 2 1 0 0 1.1600069712648582 28.960250000000002 28.138 0.802 7.3530000000000015 0.6814905480756162 0.2595493165866271 6.767500000000002 0.064015 0.045763 0.896642 0.037117 0.83285 0.106967 0.9219 0.9803 1.0171
035 04 4 -0.0477769738793441 1.903333333333336 4.014939977523742 3 2 1 0 0 1.110809363666408 28.960250000000002 29.348 0.109 8.544999999999998 0.6416617905207722 0.29519892023908967 7.779499999999999 0.063338 0.039961 0.891872 0.042188 0.822029 0.12062 0.9454 0.9828 1.0074
035 04 7 -0.06194407899293353 -0.22266666666666524 3.9918156906056175 3 2 1 0 0 1.0127195483437157 40.669250000000005 33.271 -1.686 4.993999999999996 0.4381257509010814 0.4902737332556784 4.292499999999997 0.02847 -0.017418 0.91942 0.048978 0.832707 0.158294 1.0188 1.0019 1.0322
035 04 8 -0.1286197615891851 1.9883333333333333 3.9918156906056175 3 2 1 0 0 1.1296124697078065 40.669250000000005 29.689 -0.315 8.823999999999998 0.38939256572982783 0.5404574027016193 7.476999999999997 0.04482 0.036702 0.911571 0.041103 0.829029 0.117936 0.9386 0.9831 1.0204
035 04 9 0.04691554670985454 2.9943333333333335 3.9918156906056175 3 2 1 0 0 1.1874031618495757 40.669250000000005 28.178 0.190 7.9780000000000015 0.7585861118074704 0.19268992196358317 7.496500000000001 0.062178 0.043831 0.900827 0.034975 0.843153 0.100218 0.9263 0.9852 1.0096
035 04 10 -0.5223559753070077 4.742333333333335 3.9939929521163937 1 0 2 0 1 1.1215894299473583 73.32724999999999 29.990 -3.371 7.004000000000001 0.33323814962878295 0.6001028013364174 5.836500000000001 0.046066 0.017052 0.913429 0.037848 0.839708 0.126063 0.898 0.9815 0.9845
035 05 2 -0.08064649272143498 2.314333333333334 4.023248074603526 3 2 1 0 0 1.133048135439854 27.41425000000001 27.880 1.168 9.199000000000002 0.7090988150885953 0.23528722157092613 8.530000000000001 0.070731 0.044613 0.885722 0.041063 0.822107 0.117034 0.9264 0.9873 1.0107
035 05 3 0.02689727142860221 2.246333333333336 4.023248074603526 3 2 1 0 0 1.160091644553899 27.41425000000001 28.169 0.947 7.3750000000000036 0.663186440677967 0.2758365413088542 6.754000000000005 0.05579 0.043074 0.903629 0.038299 0.831789 0.110457 0.9143 0.9834 1.0206
035 05 4 -0.02432076952197093 2.0513333333333357 4.023248074603526 3 2 1 0 0 1.115116965001721 27.41425000000001 28.572 0.738 9.491999999999997 0.6974294142435739 0.2454980624572602 8.773999999999997 0.068639 0.042409 0.887565 0.041278 0.822025 0.118623 0.9446 0.9809 1.01
035 05 7 0.0923624068863198 2.7923333333333353 3.993072946756645 3 2 1 0 0 1.1841328506738296 36.07024999999999 28.043 0.526 6.554000000000002 0.8452853219407996 0.12070470597571561 6.300500000000003 0.069768 0.044929 0.893544 0.034598 0.837032 0.104713 0.9221 0.9763 1.0161
035 05 8 -0.09616347132975278 2.570333333333334 3.993072946756645 3 2 1 0 0 1.1578390142983348 36.07024999999999 28.713 0.078 9.012999999999998 0.6221014090757795 0.31299393493843036 8.161499999999997 0.062665 0.048166 0.895412 0.039543 0.823966 0.11301 0.9256 0.9721 1.0085
035 05 9 -0.08003159500123758 1.1993333333333354 3.993072946756645 3 2 1 0 0 1.0747245576992182 36.07024999999999 30.747 -0.585 8.822999999999997 0.7964411198005213 0.16085502746596608 8.373999999999995 0.045854 0.008851 0.904013 0.047261 0.832298 0.138619 0.9855 0.9947 1.017
035 05 10 -0.5471276704517756 4.938333333333336 4.004952011519661 1 0 2 0 1 1.1249990519963204 64.37125 29.356 -2.933 6.834 0.7377816798361139 0.21046038208581197 6.385999999999999 0.024514 0.015906 0.933822 0.038994 0.835827 0.130916 0.8787 0.9741 0.9853
035 06 2 -0.061085264379450166 1.7713333333333345 4.021122117265645 3 2 1 0 0 1.1148894986979023 21.945249999999987 28.515 1.074 9.424000000000003 0.74511884550085 0.20417068056893536 8.823500000000003 0.0652 0.041557 0.891283 0.041033 0.824394 0.117198 0.931 0.993 1.0206
035 06 3 -0.06493561500553113 -0.613666666666667 4.021122117265645 3 2 1 0 0 1.0142576736709907 21.945249999999987 32.620 -0.645 7.077000000000002 0.20729122509538117 0.7414750198255357 5.674500000000002 0.020842 -0.001419 0.926047 0.049999 0.82222 0.152907 0.9873 1.0069 1.0336
035 06 4 -0.09240877312340245 -0.6396666666666633 4.021122117265645 3 2 1 0 0 1.026645084491174 21.945249999999987 32.400 -0.399 9.099 0.42125508297615183 0.5074847414070028 7.782499999999999 0.006084 0.002737 0.941583 0.049229 0.82212 0.150316 0.9798 0.9954 1.0224
035 06 7 -0.019487923644618377 -0.664666666666669 3.9758198665155233 3 2 1 0 0 1.0089700765291059 33.60925 33.572 -1.546 6.341000000000005 0.41870367449929247 0.5101024079712151 5.419500000000006 0.037418 -0.014067 0.910375 0.049061 0.829566 0.157942 1.0199 0.9983 1.0254
035 06 8 -0.13211954726592623 0.45933333333333337 3.9758198665155233 3 2 1 0 0 1.0666208023338377 33.60925 31.614 -0.712 9.271 0.5046920504799919 0.423981287701588 8.123000000000001 0.029449 0.014809 0.921008 0.046634 0.824893 0.139351 0.9705 0.991 1.0288
035 06 9 0.032757296836276595 1.969333333333335 3.9758198665155233 3 2 1 0 0 1.1508535036186227 33.60925 29.483 -0.091 8.059000000000005 0.7317285022955713 0.2156680188867459 7.518500000000003 0.054583 0.037302 0.903916 0.039154 0.836319 0.111583 0.9354 0.9907 1.012
035 06 10 -0.4137593877762562 5.102333333333334 3.968151583764893 1 0 2 0 1 1.1365502454756455 90.24225 29.715 -3.456 4.797000000000001 0.4951011048572031 0.4333770726470231 4.191500000000001 0.077261 0.019953 0.884452 0.035848 0.841495 0.122524 0.9225 0.9685 0.98
035 07 2 -0.05746253267020407 3.8693333333333335 3.964516131530682 3 2 1 0 0 1.1892311313295034 42.74525 26.853 0.639 7.91 0.7195954487989895 0.22615729726055298 7.355499999999999 0.10056 0.053461 0.863312 0.034106 0.832833 0.100692 0.9335 0.983 1.0038
035 07 3 -0.000471024378217777 2.814333333333334 3.964516131530682 3 2 1 0 0 1.1487608037432553 42.74525 28.635 -0.088 6.097000000000001 0.6162046908315543 0.31839622641509446 5.5120000000000005 0.077739 0.036602 0.881376 0.038557 0.835168 0.113055 0.9517 0.9863 1.015
035 07 4 -0.008198231831016756 3.194333333333333 3.964516131530682 3 2 1 0 0 1.1862917661440544 42.74525 27.315 0.853 8.663000000000004 0.6608565162184004 0.2779214227155201 7.928500000000003 0.060962 0.046028 0.902967 0.034032 0.838393 0.102502 0.9353 0.9717 1.0056
035 07 7 0.0017139170683009297 -1.782666666666664 4.037315884492553 3 2 1 0 0 0.999302614617109 11.816249999999997 33.460 -0.317 7.684999999999999 0.49642160052049517 0.4320803870487531 6.717500000000001 0.009725 0.002919 0.938692 0.048431 0.812326 0.156682 0.9672 0.9974 1.0334
035 07 8 -0.17858416239209873 -1.8986666666666636 4.037315884492553 3 2 1 0 0 0.9933975186312627 11.816249999999997 33.727 -0.467 10.579 0.49068910104924873 0.4377166377816297 9.232 -0.006115 0.003129 0.950674 0.052137 0.80573 0.161918 0.965 0.9905 1.0372
035 07 9 -0.060715600491285215 -1.4876666666666623 4.037315884492553 3 2 1 0 0 1.0051503394286998 11.816249999999997 33.402 -0.553 9.999999999999996 0.6514000000000012 0.28641069178945067 9.128499999999995 0.001514 0.000127 0.944513 0.050778 0.817074 0.155647 0.9705 1.0003 1.0246
035 07 10 -0.44167146391230006 4.902333333333335 3.9894722200471664 1 0 2 0 1 1.1285384854951692 83.20524999999999 29.787 -3.329 5.748000000000001 0.5160055671537945 0.41296387926768885 5.052500000000002 0.0632 0.023179 0.896764 0.037447 0.836624 0.123552 0.9046 0.9792 0.9851
035 08 2 -0.12478637320398533 0.01633333333333553 4.064849194551575 3 2 1 0 0 1.0278425603242747 16.714249999999993 30.503 0.842 10.622 0.885144040670307 0.08868857225937764 10.317 0.036508 0.010739 0.908968 0.051457 0.814545 0.150021 0.9668 0.9988 1.0355
035 08 3 -0.039856895062545306 0.8303333333333356 4.064849194551575 3 2 1 0 0 1.0914982644419506 16.714249999999993 30.230 0.301 8.574000000000002 0.600653137392115 0.33272868618813134 7.7180000000000035 0.03179 0.035456 0.919309 0.04601 0.816734 0.128649 0.9167 0.986 1.0254
035 08 4 -0.024198231831014994 2.4073333333333338 4.064849194551575 3 2 1 0 0 1.189702060477702 16.714249999999993 27.040 1.914 10.500999999999998 0.5908961051328452 0.34178423676673403 9.427 0.044082 0.069008 0.917379 0.036358 0.81776 0.100173 0.8615 0.9638 1.0036
035 08 7 -0.0011723732605304349 -0.39266666666666694 4.040925858589067 3 2 1 0 0 1.0324965361063154 22.78725 32.159 -0.404 6.404999999999998 0.686494925839187 0.2551245129595125 5.902999999999999 0.03653 0.010799 0.912141 0.048173 0.815138 0.14938 0.9745 0.9973 1.0263
035 08 8 -0.08404085942596495 1.7633333333333354 4.040925858589067 3 2 1 0 0 1.137756166648553 22.78725 27.887 1.712 11.087000000000003 0.6619464237395141 0.276945812807882 10.150000000000002 0.049275 0.048089 0.908641 0.039706 0.823676 0.112693 0.9181 0.9784 1.0213
035 08 9 -0.034180891420795945 -0.314666666666664 4.040925858589067 3 2 1 0 0 1.0459442132421977 22.78725 31.823 -0.148 9.155999999999999 0.7210572302315423 0.22488993249192865 8.517499999999998 0.01478 0.00809 0.930997 0.051026 0.821392 0.147319 0.972 1.0008 1.0224
035 08 10 -0.5687327380613034 2.5053333333333327 4.006738680640789 1 0 2 0 1 0.9900269429615792 62.12625 32.649 -3.793 6.163999999999998 0.07884490590525588 0.8975656022763194 4.744499999999999 -0.007951 -0.017967 0.95494 0.04934 0.816236 0.171953 0.9469 1.0009 0.9958
035 09 2 -0.11048836353458213 2.8213333333333352 3.9636208033843454 3 2 1 0 0 1.1340459231259155 30.524249999999995 27.756 0.784 9.724 0.6266968325791853 0.30879600748596325 8.816500000000001 0.077335 0.049473 0.880852 0.039436 0.822698 0.112106 0.9232 0.9868 1.0135
035 09 3 0.08283603661949712 3.9633333333333347 3.9636208033843454 3 2 1 0 0 1.2314760327778247 30.524249999999995 26.233 1.165 7.026 0.610589239965841 0.32355723746452175 6.342000000000002 0.087794 0.073732 0.879999 0.030463 0.829687 0.085722 0.8785 0.9642 1.008
035 09 4 -0.20609237023447236 -0.7966666666666669 3.9636208033843454 3 2 1 0 0 0.9911759003722902 30.524249999999995 32.995 -0.837 8.708000000000002 0.5330730362884694 0.39647663004615485 7.691500000000001 0.002135 -0.017068 0.943562 0.051058 0.819537 0.167856 1.006 0.9887 1.0157
035 09 7 0.05987155015204593 2.604333333333333 3.9809973052176226 3 2 1 0 0 1.1157787950798221 41.738249999999994 29.164 -0.407 6.427 0.53975416212852 0.39006593406593376 5.6875 0.092659 0.034983 0.865802 0.039092 0.827141 0.120625 0.9613 0.9764 1.0275
035 09 8 -0.18781224633335114 3.9283333333333346 3.9809973052176226 3 2 1 0 0 1.1921703601597595 41.738249999999994 27.970 -0.537 9.064 0.5141218005295668 0.41479341956549065 7.963000000000001 0.042954 0.041044 0.917705 0.037214 0.832502 0.112988 0.9193 0.9631 1.0152
035 09 9 -0.06467224467430199 3.450333333333333 3.9809973052176226 3 2 1 0 0 1.1625551899625497 41.738249999999994 29.097 -1.186 7.273999999999997 0.6252405828979938 0.3101251422070537 6.592499999999998 0.076389 0.037865 0.881035 0.040262 0.830568 0.116906 0.9416 0.9856 1.0037
035 09 10 -0.3375836012711986 5.781333333333336 3.95079778053927 1 0 2 0 1 1.1864271086187679 91.39025 28.431 -2.850 5.428000000000001 0.7056005895357389 0.2383414537138307 5.028500000000001 0.087272 0.042654 0.879318 0.031364 0.838073 0.106044 0.8806 0.9414 0.9778
036 00 4 -0.3113381358718925 3.8653333333333357 4.024253664446244 2 1 1 0 1 1.1033317753398069 74.38425 30.622 -3.126 7.5489999999999995 -0.3970062259901983 1.6100763358778614 4.912500000000001 0.024873 0.012919 0.931917 0.040422 0.844247 0.124933 0.9338 0.9832 0.9896
036 00 5 -0.3113381358718854 3.8673333333333346 4.024253664446244 2 1 1 0 1 1.1033096938872875 74.38425 30.622 -3.128 7.539999999999999 -0.3962864721485406 1.6088019559902207 4.908000000000001 0.024905 0.012917 0.93188 0.040427 0.844242 0.124939 0.9338 0.9832 0.9897
036 00 8 -0.1445056416230912 1.7183333333333337 4.016702771110504 2 1 2 0 0 1.0969220950177319 30.071249999999992 30.105 -0.461 8.434000000000001 0.2267014465259666 0.7189681781436023 6.8035 0.053185 0.026023 0.900763 0.043296 0.825684 0.129423 0.9287 0.9919 1.0138
036 00 9 -0.1460934089729804 1.7163333333333348 4.016702771110504 2 1 2 0 0 1.0969171891659004 30.071249999999992 30.106 -0.460 8.429000000000002 0.2250563530667938 0.720865214832255 6.795999999999999 0.053209 0.026051 0.90074 0.043295 0.825656 0.129422 0.9287 0.9919 1.0138
036 00 10 -0.02104932491246103 0.7163333333333348 4.014476462908825 3 2 1 0 0 1.095862202669998 11.441249999999997 29.464 1.181 9.838999999999999 0.5991462547006811 0.3341240257539821 8.852999999999998 0.038478 0.025521 0.915224 0.043591 0.829502 0.126505 0.9551 0.9924 1.0148
036 00 11 -0.06864597578787723 1.1623333333333328 4.014476462908825 3 2 1 0 0 1.093698660848979 11.441249999999997 27.770 2.429 10.616999999999997 0.676933220307055 0.2635893232235259 9.759499999999996 0.060534 0.028459 0.892951 0.04383 0.826191 0.126762 0.958 0.9969 1.0123
036 00 12 -0.02159304147791019 0.7153333333333336 4.014476462908825 3 2 1 0 0 1.0958891103308628 11.441249999999997 29.464 1.183 9.837 0.598454813459387 0.33476467597039394 8.849499999999999 0.038381 0.02553 0.91532 0.043593 0.829503 0.126497 0.955 0.9923 1.0148
036 01 4 -0.28664516912503046 4.328333333333333 4.0224675703253405 2 1 1 0 1 1.1339810443702178 76.19624999999999 29.871 -2.838 7.463000000000001 -0.4053329760150071 1.6248708944432964 4.841000000000001 0.030369 0.019486 0.929445 0.037631 0.848253 0.116337 0.9193 0.9764 0.9871
036 01 5 -0.31246967880282384 3.9413333333333327 4.0224675703253405 2 1 1 0 1 1.1064309011598374 76.19624999999999 30.551 -3.131 7.318000000000001 -0.36786007105766694 1.5590281383033955 4.8155 0.027004 0.011872 0.930061 0.040171 0.845811 0.124627 0.9344 0.9803 0.9874
036 01 8 -0.1670231830479203 1.1933333333333351 4.021914536769961 2 1 2 0 0 1.0717233893856473 27.44225 30.612 -0.444 8.550999999999998 0.21295754882469992 0.7348766106136713 6.868499999999997 0.044465 0.018713 0.907399 0.04522 0.823013 0.137352 0.9365 0.9935 1.0172
036 01 9 -0.16237412142413987 1.7043333333333344 4.021914536769961 2 1 2 0 0 1.094677344695203 27.44225 30.014 -0.357 8.821000000000002 0.21754903072214035 0.7295468959199493 7.095500000000001 0.052431 0.02831 0.901634 0.043178 0.823323 0.129313 0.9219 0.9913 1.0127
036 01 10 -0.017461550780229373 0.7803333333333349 4.014802125168835 3 2 1 0 0 1.0957200206862563 12.591250000000002 29.426 1.155 9.659999999999997 0.6318840579710135 0.3040702314445328 8.770999999999997 0.041896 0.025114 0.911728 0.043667 0.829685 0.126723 0.9578 0.9916 1.0154
036 01 11 -0.06264597578788766 1.384333333333334 4.014802125168835 3 2 1 0 0 1.1034197635457912 12.591250000000002 27.399 2.578 10.510000000000002 0.6905803996194092 0.251521088996597 9.697000000000003 0.063826 0.030815 0.890471 0.043076 0.827071 0.124222 0.9549 0.9958 1.0105
036 01 12 -0.012180891420790374 1.1333333333333329 4.014802125168835 3 2 1 0 0 1.1159512805281646 12.591250000000002 28.884 1.344 9.908999999999999 0.6019779997981645 0.3315028577832565 8.923000000000002 0.042209 0.03135 0.913358 0.041858 0.830803 0.120772 0.9456 0.9896 1.013
036 02 4 -0.34033813587189243 3.762333333333334 4.026646170289676 2 1 1 0 1 1.098819611474463 72.07124999999999 30.699 -3.100 7.8089999999999975 -0.42143680368805286 1.6537544696066757 5.033999999999999 0.01753 0.010432 0.938728 0.040904 0.844529 0.126759 0.9311 0.9824 0.9886
036 02 5 -0.312101374859445 3.9303333333333335 4.026646170289676 2 1 1 0 1 1.1105794307187848 72.07124999999999 30.426 -2.996 7.75 -0.37600000000000017 1.5731707317073174 5.084 0.022319 0.014631 0.935152 0.039792 0.845889 0.122107 0.9261 0.9834 0.9889
036 02 8 -0.09120760599336108 2.514333333333333 4.011482924787287 2 1 2 0 0 1.1460553927227906 32.060249999999996 28.986 -0.139 8.295000000000002 0.32151898734177187 0.6128048780487801 6.888000000000002 0.065566 0.040629 0.893266 0.038764 0.829669 0.114136 0.9055 0.9863 1.008
036 02 9 -0.16528628679207102 1.0263333333333335 4.011482924787287 2 1 2 0 0 1.0629052444666458 32.060249999999996 31.291 -0.955 7.963000000000001 0.2133617983172182 0.7344067531655458 6.397000000000002 0.039916 0.008838 0.910387 0.046679 0.826494 0.142933 0.9538 0.9968 1.0188
