# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 02 10 -8.260347739150149 85.35724999999998 2.022133625457723 1 1 0 0 0 1 0 0 264.166 -161.133 146.073 0.8281817995112033 0.13464736746102426 139.7985 -0.184019 -0.004745 3.244995 2.911958 0.020994 0.05353580613944278 2.866481 3.009423 0.109581 0.09787958735609795 3.8385 1.91925 3.7554 1.8777 3.7709
001 03 1 -3.6337536417397303 25.02724999999998 4.012067472210593 3 1 0 0 1 1 0 0 239.327 -75.964 36.14500000000001 0.5431733296444868 0.3867945154136862 32.017000000000024 -0.03799 -0.061818 3.011722 2.969187 0.055008 0.04200776999952901 2.7557 3.084015 0.203826 0.031928767921734755 3.9644999999999997 0.9911249999999999 3.9617000000000004 0.9904250000000001 3.9295
001 03 2 -7.011355790140755 141.37724999999998 3.0737932438901625 1 2 0 0 4 1 0 0 255.512 -208.499 200.919 0.379501192022656 0.5508198749348312 169.75150000000002 -0.051787 -0.010685 3.129222 2.838685 0.079106 0.028444339548200703 2.785077 2.945854 0.25671 0.10270916014325754 3.9023 1.3007666666666666 3.8139000000000003 1.2713 3.8304
001 03 6 -1.2666392264616917 108.50024999999998 3.067586915029515 1 2 0 0 1 2 0 0 253.858 -173.968 157.67499999999998 -0.33757412398921866 1.5071677330525635 104.9495 -0.077307 -0.073675 3.148501 2.843818 0.080159 0.07074320366885668 2.762629 3.012413 0.273483 0.06315656653376064 4.0504 1.3501333333333332 3.9168 1.3055999999999999 3.7921
001 03 8 -5.884881458425838 90.88624999999998 2.0731188289227043 0 2 0 0 2 1 0 0 257.593 -160.090 292.167 0.9809081792262643 0.014387536648066789 290.7725 0.119997 -0.034259 3.087707 2.734871 0.049083 0.09509253266862405 2.851454 2.961433 0.199006 0.10576900115030556 4.0816 2.0408 3.7559 1.87795 3.5757
001 03 10 -9.202455898389204 88.13824999999999 2.0190115082460456 1 1 0 0 0 1 0 0 264.177 -163.926 147.60999999999999 0.8574757807736604 0.11084260329257713 142.35049999999998 -0.203621 -0.006991 3.262478 2.915401 0.020121 0.05538041015858702 2.880659 3.008849 0.100944 0.08975290102832333 3.8072 1.9036 3.7468 1.8734 3.7828
001 04 1 -3.750560480995631 28.831249999999983 3.9973462048473465 3 1 0 0 1 1 0 0 240.378 -80.819 36.315000000000026 0.5567121024370094 0.37390254099502956 32.29050000000001 -0.043553 -0.052172 3.037415 2.951541 0.052695 0.03988063586504113 2.76093 3.078486 0.195504 0.03938961638553997 3.9611 0.990275 3.9557999999999995 0.9889499999999999 3.9329
001 04 2 -7.792600054455647 148.92825 3.057384823520686 1 2 0 0 4 1 0 0 256.336 -216.874 201.308 0.18385757148250442 0.7690128187525743 160.234 -0.057202 -0.013278 3.146442 2.827028 0.079049 0.027756895377545398 2.808881 2.937788 0.245054 0.09557968868610806 3.8966000000000003 1.2988666666666668 3.8020999999999994 1.2673666666666665 3.8151
001 04 6 -1.5017795652114216 108.67524999999998 3.064094604189017 1 2 0 0 1 2 0 0 254.275 -174.560 154.971 -0.40012002245581424 1.6155976828342093 100.72650000000002 -0.072902 -0.07791 3.146613 2.842721 0.07884 0.07398148211771198 2.769107 3.017646 0.266898 0.061694164264809795 4.0614 1.3538 3.9073 1.3024333333333333 3.7982
001 04 8 -5.9412810660606965 91.99924999999998 2.071464854858228 0 2 0 0 2 1 0 0 257.753 -161.362 291.116 0.9864658761455917 0.010185054337523397 290.13100000000003 0.106079 -0.037006 3.094185 2.743962 0.047756 0.09243996971728911 2.86251 2.963676 0.189237 0.09726661560371067 4.0789 2.03945 3.7739000000000003 1.8869500000000001 3.6267
