# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 02 3 -0.16524229585346717 2.946666666666669 3.9979709034248905 3 2 1 0 0 1.1432233108455583 23.128499999999974 27.068 1.463 9.224999999999998 0.7023306233062332 0.24120161620893632 8.538499999999999 0.093602 0.007895 0.872249 0.031879 0.826654 0.141052 0.9126 0.9552 0.9858
001 02 4 -0.13715399275783113 2.4036666666666697 3.9979709034248905 3 2 1 0 0 1.1166946331395438 23.128499999999974 28.451 0.624 6.759000000000004 0.26379641958869554 0.6766999093381689 5.515000000000001 0.093554 -0.006296 0.871048 0.033053 0.833009 0.146485 0.9334 0.9724 0.9997
001 02 5 -0.17280384097398382 1.4626666666666708 3.9979709034248905 3 2 1 0 0 1.0684074855888035 23.128499999999974 28.778 1.238 9.253 0.7380309088944127 0.21024632820631428 8.646999999999998 0.12168 -0.031022 0.841602 0.034269 0.830964 0.168385 0.9674 0.9579 0.9856
001 02 7 -0.5399524100589623 6.568666666666669 3.0596979778229123 1 0 2 0 0 1.0734334340822862 154.90449999999998 31.906 -6.997 8.134 0.25276616670764657 0.6891677375463001 6.6145 0.126535 -0.032938 0.838164 0.032673 0.836097 0.166226 0.9433 0.9547 1.0004
001 02 9 -0.24271482233349673 6.34266666666667 3.0491815223638183 1 0 2 0 0 1.1239203760778917 122.05249999999998 30.135 -4.999 5.9140000000000015 0.3402096719648286 0.5925888427660219 4.938500000000001 0.110732 0.000792 0.854884 0.031865 0.827534 0.145971 0.8961 0.9402 0.9979
001 02 11 -0.5109449129363135 1.757666666666669 2.022133625457723 1 0 1 0 0 1.0208159574179525 88.05249999999998 33.178 -3.457 10.428000000000004 0.9457230533179894 0.041267680941039386 10.286500000000004 0.146461 -0.092352 0.820154 0.031927 0.865898 0.192773 1.0738 0.9634 0.9935
001 03 3 -0.1626106704020458 2.88066666666667 4.012067472210593 3 2 1 0 0 1.143549409298877 22.71549999999999 26.884 1.714 9.220000000000002 0.770498915401302 0.1826026924404556 8.691000000000003 0.094955 0.008963 0.871032 0.031774 0.826706 0.140051 0.9103 0.9514 0.9853
001 03 4 -0.12652232176615286 1.8306666666666693 4.012067472210593 3 2 1 0 0 1.0958714373275178 22.71549999999999 28.498 1.151 7.256999999999998 0.270497450737218 0.6691665964439193 5.933499999999999 0.098173 -0.016384 0.865515 0.03389 0.832082 0.15522 0.9424 0.9733 0.9997
001 03 5 -0.1650229023783396 2.2836666666666687 4.012067472210593 3 2 1 0 0 1.11278933236827 22.71549999999999 27.598 1.598 9.155999999999999 0.7680209698558339 0.18469565217391273 8.625 0.104181 -0.005692 0.860553 0.032917 0.827004 0.151518 0.9302 0.9555 0.9851
001 03 7 -0.4223206628938314 6.408666666666669 3.0737932438901625 1 0 2 0 0 1.0935838575494474 143.78249999999997 30.822 -5.753 5.696999999999999 0.7830437072143263 0.17204899777282834 5.387999999999998 0.120848 -0.013045 0.846068 0.030489 0.831381 0.153498 0.913 0.9502 0.9976
001 03 9 -0.22174980390863652 5.387666666666668 3.067586915029515 1 0 2 0 0 1.0776805329976273 109.68149999999999 30.804 -4.713 6.308 0.22130627774254927 0.7251968503937006 5.079999999999998 0.132875 -0.011159 0.833695 0.030725 0.819775 0.161096 0.8992 0.9285 0.9899
001 03 11 -0.5682081543012281 1.8426666666666698 2.0190115082460456 1 0 1 0 0 1.016966208794265 91.55949999999999 33.540 -3.904 10.613 0.951380382549703 0.03691339183517728 10.484000000000002 0.147037 -0.100272 0.816467 0.035031 0.86716 0.19847 1.0884 0.9685 0.9995
001 04 3 -0.16852310322176223 2.1536666666666697 3.9973462048473465 3 2 1 0 0 1.101653297741195 26.736499999999978 28.106 1.219 8.543999999999997 0.757256554307115 0.1938196997071831 8.025499999999997 0.110038 -0.013577 0.854592 0.033009 0.829862 0.155585 0.9437 0.9575 0.9851
001 04 4 -0.14667146920522 1.1606666666666676 3.9973462048473465 3 2 1 0 0 1.0561730161093588 26.736499999999978 29.560 0.758 6.7479999999999976 0.2830468286899823 0.6551412837410858 5.538499999999999 0.114934 -0.04165 0.846981 0.035579 0.838761 0.169788 0.98 0.9742 1.0019
001 04 5 -0.16100557800763582 3.698666666666668 3.9973462048473465 3 2 1 0 0 1.1862124268743308 26.736499999999978 26.261 1.519 8.897000000000002 0.6349331235247844 0.30129870129870107 8.085 0.080071 0.023796 0.887222 0.030582 0.828995 0.126281 0.889 0.9533 0.9879
001 04 7 -0.36773295343447643 7.44466666666667 3.057384823520686 1 0 2 0 0 1.1572192419146725 151.20749999999998 29.881 -5.847 4.7620000000000005 0.9685006299873998 0.02381204360249738 4.724499999999999 0.103401 0.011782 0.864413 0.029867 0.834953 0.130922 0.8951 0.9504 1.001
001 04 9 -0.22288171531113576 5.28166666666667 3.064094604189017 1 0 2 0 0 1.0707529548235624 109.92149999999998 31.088 -4.891 5.995999999999999 0.3455637091394274 0.5868394815553345 5.015000000000001 0.139217 -0.018652 0.826949 0.031158 0.824537 0.163236 0.9148 0.9374 0.9896
001 04 11 -0.45066417177571694 2.50266666666667 2.0150433505155165 1 0 1 0 0 1.0481344171848428 88.67749999999998 31.669 -2.692 11.283999999999999 0.9455866713931236 0.04137280445622421 11.130499999999998 0.152579 -0.080029 0.811603 0.034268 0.862054 0.186889 1.0701 0.9626 0.9945
001 05 3 -0.11969859476291944 1.7266666666666701 4.009923721369365 3 2 1 0 0 1.095339615784776 19.684499999999986 28.802 0.950 8.911000000000001 0.8473796431376946 0.11900595029751478 8.571000000000002 0.111677 -0.014004 0.853171 0.032793 0.827661 0.157578 0.9436 0.9591 0.9853
