# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 03 9 -0.24308313724197106 5.4090000000000025 3.067586915029515 1 0 2 0 0 1.0776805329976273 119.01974999999999 31.430 -5.518 6.306000000000001 0.3355534411671434 0.5976038794332982 5.2585000000000015 0.043992 0.047113 0.912715 0.04096 0.809134 0.124491 0.902 1.0173 1.0138
001 03 11 -0.44354148763455825 1.718 2.0190115082460456 1 0 1 0 0 1.016966208794265 97.31975 34.616 -5.013 11.330999999999996 0.9466949077751295 0.040518783542039305 11.179999999999996 0.038989 -0.002768 0.910543 0.048548 0.830358 0.148805 1.0469 1.1034 1.0261
001 04 3 -0.13885643655509483 2.1240000000000023 3.9973462048473465 3 2 1 0 0 1.101653297741195 25.991749999999996 27.967 1.229 8.675 0.7475504322766577 0.2020916641033526 8.127500000000001 0.058734 0.042796 0.899533 0.039448 0.820264 0.119174 0.9474 0.9916 0.9898
001 04 4 -0.11000480253855471 1.1240000000000023 3.9973462048473465 3 2 1 0 0 1.0561730161093588 25.991749999999996 29.396 0.801 7.0269999999999975 0.26369716806603183 0.6768117205895183 5.733499999999999 0.02501 0.020776 0.92925 0.043219 0.826859 0.130699 0.9767 1.0136 1.0131
001 04 5 -0.1423389113409712 3.6800000000000033 3.9973462048473465 3 2 1 0 0 1.1862124268743308 25.991749999999996 25.757 1.883 8.933 0.6258815627448775 0.3095399814757638 8.0975 0.070115 0.068287 0.894717 0.03328 0.822921 0.096103 0.9028 0.9852 0.9846
001 04 7 -0.5010662867678093 7.578000000000003 3.057384823520686 1 0 2 0 0 1.1572192419146725 163.25275 29.747 -6.004 4.939 0.9202267665519318 0.061047412457391606 4.840499999999999 0.097574 0.064573 0.86647 0.034042 0.820617 0.101089 0.8945 0.9852 1.0006
001 04 9 -0.24821504864446808 5.307000000000002 3.064094604189017 1 0 2 0 0 1.0707529548235624 118.95875 31.888 -5.873 5.991 0.4525121014855615 0.4757300328756529 5.170999999999999 0.044287 0.042209 0.911597 0.041773 0.811902 0.126115 0.914 1.0182 1.014
001 04 11 -0.35599750510904826 2.4080000000000013 2.0150433505155165 1 0 1 0 0 1.0481344171848428 94.54674999999999 32.996 -4.083 11.928999999999998 0.9393075697879117 0.04622063329928524 11.747999999999998 0.066937 0.013621 0.884858 0.046378 0.826517 0.13927 1.0299 1.0765 1.0206
001 05 3 -0.13203192809625008 1.7390000000000008 4.009923721369365 3 2 1 0 0 1.095339615784776 19.21275 28.664 0.919 8.991 0.8469580691802928 0.11934775066497037 8.646999999999998 0.058495 0.043599 0.899118 0.040076 0.817222 0.120906 0.9465 0.9944 0.9923
001 05 4 -0.1286272606269634 1.5 4.009923721369365 3 2 1 0 0 1.0831376317899817 19.21275 29.382 0.439 7.293999999999997 -0.05867836578009337 1.079798638948447 5.363499999999998 0.010979 0.034684 0.943836 0.042692 0.818696 0.12677 0.9446 1.0101 1.011
001 05 5 -0.1170932707143102 1.0330000000000013 4.009923721369365 3 2 1 0 0 1.060019516840162 19.21275 29.484 0.804 9.372999999999998 0.7275152032433587 0.21930276489781927 8.734499999999997 0.048608 0.028156 0.907827 0.041161 0.820941 0.129821 0.972 0.9985 0.9985
001 05 7 -0.514891144700492 7.423000000000002 3.0435223550595514 1 0 2 0 0 1.156095192014412 166.16774999999998 29.783 -5.885 5.370000000000001 0.87486033519553 0.09688581314878952 5.201999999999998 0.083101 0.055293 0.880478 0.034462 0.827149 0.10372 0.9061 0.9871 1.0005
001 05 9 -0.40667123463816424 3.599 3.0548432349368406 1 0 2 0 0 0.9759502358207 121.90275 35.831 -8.108 6.672000000000001 0.6067146282973623 0.3271276595744685 6.016000000000002 -0.003104 -0.010623 0.952995 0.047225 0.816549 0.16332 0.9875 1.038 1.0254
001 05 11 -0.19971698627458068 0.6070000000000029 2.0209073484751965 1 0 1 0 0 1.022062254545979 78.45575 34.555 -3.840 13.791999999999998 0.9404002320185618 0.04537592463106736 13.586500000000001 0.038345 0.008518 0.913925 0.045937 0.82904 0.140071 1.0197 1.1202 1.0211
001 06 3 -0.11185645941720068 4.661000000000001 3.91682175212302 3 2 1 0 0 1.225789133066108 31.37174999999999 24.520 2.141 8.655000000000001 0.7097631426920858 0.2347078609692289 8.027000000000001 0.077595 0.070918 0.889575 0.031077 0.82768 0.09039 0.8982 0.9731 0.9763
001 06 4 -0.04707502702640909 3.3210000000000015 3.91682175212302 3 2 1 0 0 1.1460169160663425 31.37174999999999 26.484 1.516 7.0639999999999965 0.4580973952434884 0.47011626002947404 6.106999999999999 0.060935 0.047366 0.899555 0.037398 0.830585 0.107195 0.9432 1.0107 1.002
001 06 5 -0.09485636197043235 4.529 3.91682175212302 3 2 1 0 0 1.20870566628374 31.37174999999999 24.608 2.185 8.900000000000002 0.7116853932584272 0.233032633044742 8.258500000000002 0.091779 0.070124 0.874866 0.031591 0.827018 0.091319 0.9132 0.9834 0.9813
001 06 7 -0.4980668958499699 6.050000000000001 3.0634816378570644 1 0 2 0 0 1.0820857770930221 144.26774999999998 32.050 -6.779 6.021000000000001 0.9618003653878074 0.028925966294961497 5.9635 0.054015 0.043272 0.903611 0.04 0.814226 0.123585 0.9021 0.9976 1.0147
001 06 9 -0.22283833275572462 6.174000000000003 3.0682648418619967 1 0 2 0 0 1.1500953374181115 118.17474999999999 29.367 -4.219 6.294999999999998 -0.23145353455122963 1.3344044067018597 4.356999999999999 0.064532 0.065287 0.897591 0.035859 0.816217 0.104161 0.8705 1.0043 1.0045
001 06 11 -0.19639210725127398 3.3220000000000027 2.017989382955205 1 0 1 0 0 1.1045230358063431 84.38274999999999 31.221 -3.222 11.909000000000002 0.9415568057771438 0.04448231785257763 11.735000000000003 0.085341 0.046476 0.871623 0.041496 0.820003 0.117767 0.9834 1.096 1.0152
001 07 3 -0.1519440037353732 0.6850000000000023 3.983427755042377 3 2 1 0 0 1.0348031819772927 32.749750000000006 31.122 -0.486 8.090999999999998 0.6099369670003695 0.3241577649958913 7.302 0.037064 0.007632 0.917235 0.043121 0.825895 0.142821 1.0026 1.0027 0.9974
001 07 4 -0.1034696297509008 2.8150000000000013 3.983427755042377 3 2 1 0 0 1.1464117355711867 32.749750000000006 27.615 0.891 6.064 0.03957783641161041 0.9479166666666666 4.6080000000000005 0.050729 0.052791 0.910418 0.036802 0.830073 0.102341 0.9313 1.0065 1.0057
001 07 5 -0.14057562918679523 1.9009999999999998 3.983427755042377 3 2 1 0 0 1.0678640100546182 32.749750000000006 29.332 0.088 8.531000000000002 0.4999413902238893 0.42862884319110517 7.464500000000001 0.049843 0.024016 0.907371 0.040439 0.821673 0.13378 0.9782 1.0014 0.9929
001 07 7 -0.5154434424811782 6.709000000000003 3.0350188255150243 1 0 2 0 0 1.0789655530466622 159.25674999999998 32.408 -7.796 6.538 0.12511471397981 0.8398590446358648 5.1080000000000005 0.077152 0.031649 0.880948 0.039685 0.822806 0.126717 0.9477 0.9967 1.0096
001 07 9 -0.28807502702640875 8.069000000000003 2.9816209845564132 1 0 2 0 0 1.2370802183179637 132.90975 27.379 -4.127 6.0859999999999985 -0.22477817942819567 1.3239786856127869 4.2225 0.098249 0.083774 0.869701 0.030441 0.822133 0.08383 0.8636 0.982 0.9916
001 07 11 -0.1647430687436433 4.501000000000001 1.999311543963743 1 0 1 0 0 1.167075764874839 77.44975 29.086 -2.266 11.736999999999995 0.9425747635682031 0.04369624411116392 11.568499999999993 0.116517 0.072042 0.845185 0.036916 0.814613 0.101 0.9502 1.0672 1.0032
001 08 3 -0.16136467401813448 -1.8449999999999953 3.9899569865137825 3 2 1 0 0 0.9488110468882095 26.584749999999985 33.216 -0.050 8.672000000000004 0.7908210332103309 0.1655411571454643 8.218500000000006 0.002731 -0.044396 0.946352 0.047793 0.827237 0.181159 1.0697 1.0059 1.0009
001 08 4 -0.060496256381970426 2.5180000000000007 3.9899569865137825 3 2 1 0 0 1.1514166771422283 26.584749999999985 26.857 1.947 7.429999999999996 0.429071332436071 0.49948975586780775 6.369499999999995 0.056805 0.057513 0.904338 0.036777 0.827099 0.101007 0.923 1.0087 1.004
001 08 5 -0.1221634205706934 2.8100000000000023 3.9899569865137825 3 2 1 0 0 1.1601060173111335 26.584749999999985 27.055 1.456 8.873000000000005 0.6799278710695362 0.26093348033811115 8.163000000000004 0.059782 0.059871 0.902474 0.035687 0.822489 0.103616 0.9161 0.9933 0.9885
001 08 7 -0.5040311448687902 4.392000000000003 3.064307263767159 1 0 2 0 0 0.9897849602418142 132.54475 34.991 -8.062 6.875 0.40014545454545525 0.529260780287475 5.843999999999998 0.020773 0.001301 0.931856 0.04469 0.816545 0.154014 0.9685 1.0267 1.0292
001 08 9 -0.21891728752473227 7.207000000000001 3.0311335572444333 1 0 2 0 0 1.2006082079397675 116.88374999999999 27.623 -3.509 7.169999999999998 -0.3857740585774062 1.5902688860435346 4.686 0.088004 0.081336 0.878323 0.03197 0.817065 0.089992 0.8548 0.9961 0.9935
001 08 11 -0.1537433902637737 4.23 2.001470884892844 1 0 1 0 0 1.153743934175196 79.17575 29.405 -2.313 12.111 0.9497977045660969 0.038130278451375794 11.959 0.11104 0.065381 0.849579 0.037975 0.815943 0.105628 0.9635 1.0764 1.0074
001 09 3 -0.20033888975757108 -0.038999999999997925 3.858250298614019 3 2 1 0 0 1.01533497894782 33.26374999999999 32.268 -0.907 7.416 0.7238403451995677 0.22247972190034776 6.904 0.034138 -0.000687 0.918777 0.044321 0.823892 0.151135 1.0145 0.9979 0.9978
001 09 4 -0.18439051840343268 -0.352999999999998 3.858250298614019 3 2 1 0 0 0.9848896077213019 33.26374999999999 32.848 -1.174 6.459999999999997 0.10990712074303313 0.8586361373817821 5.022499999999997 0.006148 -0.019685 0.943595 0.047313 0.829191 0.160822 1.0406 1.009 1.019
001 09 5 -0.1252163492748508 3.798000000000002 3.858250298614019 3 2 1 0 0 1.1647195309174951 33.26374999999999 26.869 0.654 7.887000000000004 0.4763534930898956 0.4518929170617845 6.854500000000002 0.081291 0.062708 0.882338 0.034555 0.819685 0.104104 0.93 0.9941 0.9909
001 09 7 -0.7938379751517743 7.167000000000002 2.9538308124806596 1 0 2 0 0 1.0332673147820508 183.09175 33.911 -9.758 10.849 -0.20748456078901292 1.2972009506205442 7.574000000000002 0.064933 0.003864 0.889889 0.042754 0.826778 0.146414 0.9953 1.0057 1.0098
001 09 9 -0.37430238949239225 4.673000000000002 3.0449911693212184 1 0 2 0 0 1.0097963399505365 121.94675 33.692 -7.044 7.587 0.9306708844075388 0.052913956139762935 7.455499999999997 0.014355 0.020535 0.93761 0.045318 0.804791 0.14837 0.9383 1.0347 1.0118
001 09 11 -0.4757430687436397 5.378 2.0145093848734827 1 0 1 0 0 1.1397860309851753 105.34674999999999 29.223 -3.281 8.620000000000001 0.9000000000000006 0.07692307692307712 8.404499999999999 0.121251 0.057771 0.837371 0.039813 0.814297 0.11372 0.9818 1.0392 1.0056
