# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 03 2 -14.961355790140772 149.32725 3.0737932438901625 1 2 0 0 4 1 0 0 254.419 -215.331 242.003 0.06387110903583837 0.9166138433859409 185.3665 -0.031569 -0.008001 3.11117 2.836322 0.079507 0.038649582537633335 2.780191 2.947454 0.257503 0.11401538640171922 3.93 1.31 3.8324999999999996 1.2774999999999999 3.8083
001 03 6 -6.684639226461698 113.91824999999999 3.067586915029515 1 2 0 0 1 2 0 0 252.821 -178.324 184.296 -0.40003038590094186 1.6154385554841348 119.791 -0.068961 -0.079443 3.11318 2.874144 0.077082 0.06810950314750501 2.757705 3.027913 0.269104 0.06425980990738561 4.0504 1.3501333333333332 3.9189 1.3063 3.8269
001 03 8 -4.314881458425845 89.31624999999998 2.0731188289227043 0 2 0 0 2 1 0 0 260.395 -161.296 324.909 0.970927244243773 0.021964206822250993 322.54749999999996 0.053008 -0.033945 3.064277 2.818877 0.055763 0.05994991997770582 2.845923 2.963212 0.202487 0.11266753012440338 4.0875 2.04375 3.8007 1.90035 3.6608
001 03 10 -15.145455898389201 94.08124999999998 2.0190115082460456 1 1 0 0 0 1 0 0 262.248 -167.914 161.834 0.8580767947402893 0.11035799400353638 156.092 -0.155201 -0.013435 3.222906 2.90231 0.024398 0.04815457005657235 2.874427 3.019615 0.103158 0.0894145835439238 3.8513 1.92565 3.8366 1.9183 3.8546
001 04 1 -1.0235604809956271 26.10424999999998 3.9973462048473465 3 1 0 0 1 1 0 0 235.780 -73.468 34.272999999999996 0.6715782102529672 0.2683492800152586 31.459000000000003 -0.004648 -0.058762 3.03512 2.923963 0.044278 0.03981193742250352 2.755212 3.096956 0.190396 0.03997493234932781 3.9612 0.9903 3.9734999999999996 0.9933749999999999 3.9477
001 04 2 -15.363600054455645 156.49925 3.057384823520686 1 2 0 0 4 1 0 0 255.522 -223.605 236.399 -0.03656952863590791 1.0493610752663614 175.138 -0.047996 -0.010588 3.125032 2.838226 0.080224 0.04489904080638401 2.803208 2.940003 0.245947 0.10743072038760607 3.9229999999999996 1.3076666666666665 3.8239 1.2746333333333333 3.8022
001 04 6 -6.640779565211432 113.81424999999999 3.064094604189017 1 2 0 0 1 2 0 0 253.209 -178.607 180.901 -0.45826722903687633 1.721188685564656 114.9505 -0.066108 -0.084045 3.115146 2.870648 0.075834 0.0728229385724947 2.763956 3.033866 0.262381 0.06236005165969635 4.0617 1.3539 3.9085 1.3028333333333333 3.8263
001 04 8 -5.4482810660607015 91.50624999999998 2.071464854858228 0 2 0 0 2 1 0 0 260.623 -163.714 320.668 0.9785073658737384 0.016206555989277147 318.945 0.039767 -0.036211 3.076708 2.821439 0.054321 0.059797434939413016 2.85662 2.965534 0.192562 0.10482076232470995 4.0846 2.0423 3.8143000000000002 1.9071500000000001 3.7058
001 04 10 -14.518854280215578 91.26824999999998 2.0150433505155165 1 1 0 0 0 1 0 0 263.306 -166.159 175.392 0.8372787812442983 0.12721610393624033 168.257 -0.170125 -0.030512 3.219446 2.920075 0.02512 0.04327353302346987 2.886765 3.026168 0.101452 0.08066652565552414 3.8694 1.9347 3.8532 1.9266 3.8691
001 05 1 -0.7781760844010819 19.51724999999999 4.009923721369365 3 1 0 0 1 1 0 0 237.760 -68.862 39.69499999999999 0.4611915858420468 0.46701409106789304 34.347999999999985 0.032623 -0.04371 3.011254 2.914941 0.040139 0.04930976400606003 2.740414 3.10113 0.185575 0.0491092192159477 3.9519 0.987975 3.9694000000000003 0.9923500000000001 3.9499
