# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
020 00 6 -2.285740765572484 125.54549999999998 3.1411083887207356 1 2 0 0 1 3 0 0 252.162 -189.173 208.486 0.20486747311570092 0.7443045931424639 167.0425 -0.141767 0.031026 3.234823 2.806744 0.091918 0.053086354276153984 2.700198 2.817484 0.408713 0.0793720409863154 3.8849 1.2949666666666666 3.7132 1.2377333333333334 3.892
020 00 8 -2.553501063777958 126.37949999999998 3.2898216066616137 1 1 1 0 2 2 0 0 258.596 -196.441 162.03 -0.04156020490032711 1.056192057677384 119.839 -0.093338 -0.048458 3.206307 2.75923 0.116295 0.1029085241626432 2.713934 2.783272 0.485904 0.026689203254000142 4.0116 1.3372 3.7355 1.2451666666666668 3.8772
020 00 9 -2.6647387613802636 107.11849999999998 3.2419797636110754 1 2 0 0 1 2 1 0 255.611 -174.196 154.623 0.04698524799027312 0.9383190344997391 117.78349999999999 -0.239964 -0.005389 3.259868 2.886422 0.084702 0.09241953331051475 2.700878 2.867685 0.390591 0.0315098726592159 3.9219999999999997 1.3073333333333332 3.7821000000000002 1.2607000000000002 3.9116
020 01 1 -2.284834701365739 122.53249999999998 3.1368175093753785 1 2 0 0 2 2 0 0 251.636 -185.634 217.281 0.1299837537566562 0.8338857144537604 170.0215 -0.134005 -0.002846 3.227504 2.8049 0.092764 0.0504817330955796 2.697051 2.842419 0.419256 0.07190767307457525 3.9548 1.3182666666666667 3.7533000000000003 1.2511 3.8802
020 01 2 -2.29311649818041 126.94949999999997 3.148138942866508 1 2 0 0 2 2 0 0 251.640 -190.055 209.01500000000001 0.2692486185202019 0.6705681947895721 170.8305 -0.112943 0.00411 3.214 2.797071 0.093157 0.04040571307789695 2.705351 2.831549 0.416037 0.07353416570773977 3.9174 1.3058 3.7535999999999996 1.2511999999999999 3.9003
020 01 3 -1.582427049384279 114.35549999999998 3.1352548503071596 1 2 0 0 1 2 1 0 253.219 -179.039 189.075 0.182356207854026 0.7707909536915161 150.426 -0.191702 0.011727 3.242479 2.859507 0.081548 0.05869975772522403 2.701685 2.843498 0.400268 0.06099185931745316 3.9098 1.3032666666666668 3.7325 1.2441666666666666 3.9327
020 01 4 0.4836092492073192 139.02149999999997 3.4310393602382767 0 2 1 0 2 4 0 0 255.148 -205.634 148.556 0.9997442042058214 0.00019185911482263128 148.5465 0.055134 -0.130755 3.148545 2.651586 0.129796 0.08602312697370014 2.677762 2.747625 0.62503 0.05743595842617529 4.0367 1.3455666666666666 3.7166 1.2388666666666668 3.8876
020 01 5 -0.3768195922597215 131.67149999999998 3.393114458485665 0 3 0 0 2 3 1 0 250.177 -193.313 192.214 0.6486936435431342 0.28884833102818924 175.3325 0.122919 -0.078959 3.110803 2.654854 0.099195 0.06904831694062742 2.674893 2.795245 0.546999 0.06346503188633354 3.9482999999999997 1.3160999999999998 3.7071000000000005 1.2357000000000002 3.7973
020 01 6 -2.1589163085459546 124.52049999999998 3.150132594642342 1 2 0 0 1 3 0 0 252.146 -188.132 208.469 0.22421079393099208 0.721841023108006 168.03699999999998 -0.144553 0.041173 3.234376 2.811406 0.090479 0.054814482915862016 2.696098 2.813281 0.406738 0.07928155206183424 3.8669000000000002 1.2889666666666668 3.7016000000000004 1.233866666666667 3.884
020 01 8 -2.589457070009047 126.69949999999997 3.311508063700058 1 1 1 0 2 2 0 0 258.387 -196.552 159.90300000000002 -0.009999812386259192 1.0133776745937129 119.5275 -0.084111 -0.05878 3.205753 2.749958 0.11675 0.09944962488281862 2.716505 2.781098 0.494535 0.025308574693174647 4.0195 1.3398333333333332 3.7404 1.2468000000000001 3.8814
020 01 9 -2.5301949724216826 104.75149999999998 3.247359298923243 1 2 0 0 1 2 1 0 255.462 -171.678 149.709 0.02275748285006243 0.9698851357025108 113.1335 -0.240453 -0.014413 3.261485 2.884617 0.085285 0.09548547746647126 2.700515 2.871423 0.394958 0.028989413033036784 3.9345 1.3114999999999999 3.7799 1.2599666666666667 3.9104
020 02 1 -2.291755750772836 121.06249999999999 3.1387071544761307 1 2 0 0 2 2 0 0 251.538 -184.066 212.526 0.12933946905319818 0.8346750548065907 166.2665 -0.117011 -0.013961 3.215674 2.799085 0.093263 0.052860618955261326 2.699425 2.844069 0.425416 0.07079798694878268 3.9623 1.3207666666666666 3.7578000000000005 1.2526000000000002 3.8841
020 02 2 -2.49363478740014 128.7865 3.136796166888549 1 2 0 0 2 2 0 0 251.888 -192.140 202.643 0.4286207764393539 0.49994962477655 173.6965 -0.122901 0.008372 3.220706 2.799913 0.093723 0.03948182141610661 2.706158 2.83177 0.411387 0.07581291118492509 3.9221000000000004 1.3073666666666668 3.7582 1.2527333333333333 3.9055
020 02 3 -2.010498487659504 117.73549999999997 3.1424279277754907 1 2 0 0 1 2 1 0 253.076 -182.277 191.845 0.18219395866454674 0.7709832134292566 152.62199999999999 -0.191825 0.020873 3.242096 2.862589 0.07911 0.06221714070093544 2.70699 2.842279 0.389237 0.05572128625878384 3.8714000000000004 1.2904666666666669 3.7185 1.2395 3.9248
020 02 4 0.6979965094128886 139.27849999999998 3.4433444651331984 0 2 1 0 2 4 0 0 254.847 -205.591 189.33599999999998 0.33376642582498833 0.5995323208735079 157.8005 0.065823 -0.151332 3.148 2.636908 0.133934 0.07565559316622489 2.675079 2.748123 0.644102 0.0580218428438808 4.0803 1.3601 3.7341 1.2447000000000001 3.891
020 02 5 -0.313213083154551 129.98549999999997 3.363969612600943 0 3 0 0 2 3 1 0 250.435 -191.886 182.243 0.72881262929166 0.21818262085203444 169.8875 0.106019 -0.072653 3.113499 2.66971 0.09857 0.07160853468919282 2.674913 2.797035 0.539323 0.06043759696028072 3.9401 1.3133666666666668 3.7047 1.2348999999999999 3.8098
020 02 6 -1.8684678858862327 120.95549999999999 3.1471172060430326 1 2 0 0 1 3 0 0 252.492 -184.913 204.788 0.2260093364845597 0.7197660478802631 165.162 -0.150816 0.035934 3.235458 2.816102 0.090891 0.05686684619647314 2.691245 2.815663 0.413106 0.08058912071324101 3.8854999999999995 1.2951666666666666 3.7043999999999997 1.2348 3.89
020 02 8 -2.8093972249701267 127.94849999999998 3.290721762455553 1 1 1 0 2 2 0 0 258.526 -197.940 156.097 -0.0984836351755639 1.1357685055572972 113.2295 -0.098025 -0.035559 3.212623 2.761082 0.11327 0.11177476183975221 2.721035 2.784479 0.467956 0.022435697389056906 3.9746 1.3248666666666666 3.7222 1.2407333333333332 3.8701
020 02 9 -2.9179152215296824 108.95049999999998 3.2699323053092177 1 2 0 0 1 2 1 0 254.536 -174.952 156.053 0.08261936649727959 0.8927932946957917 120.26299999999998 -0.212652 -0.019314 3.252161 2.866414 0.084981 0.08571011539096972 2.703487 2.863075 0.40504 0.03516720704008214 3.9425999999999997 1.3141999999999998 3.7953 1.2651000000000001 3.9149
020 03 1 -2.95787012481523 127.02449999999999 3.1399524735633038 1 2 0 0 2 2 0 0 251.328 -189.818 206.054 0.22562046842089942 0.7202144881832899 166.163 -0.126197 -0.004149 3.223277 2.803551 0.090887 0.05813980659009226 2.712853 2.847278 0.403069 0.061191690386304357 3.9161 1.3053666666666668 3.7543 1.2514333333333334 3.8887
020 03 2 -2.1909113950426473 125.28149999999998 3.1497923544972446 1 2 0 0 2 2 0 0 251.781 -188.527 210.27499999999998 0.24067055046962305 0.7029373437114782 170.358 -0.109468 4.1e-05 3.213639 2.792038 0.094863 0.03527028698966503 2.700431 2.828145 0.42662 0.07754196854177312 3.9406 1.3135333333333332 3.7649999999999997 1.255 3.9042
020 03 3 -0.5625762977492599 106.19349999999999 3.1464583241097484 1 2 0 0 1 2 1 0 252.865 -170.524 186.209 0.251131792770489 0.6910223161928674 151.3475 -0.198602 0.019894 3.237256 2.872715 0.08008 0.0642384975644149 2.680014 2.839497 0.414459 0.06622409352342996 3.9359 1.3119666666666667 3.7264 1.2421333333333333 3.9187
020 03 4 0.351092038483074 138.8815 3.3981096320212925 0 2 1 0 2 4 0 0 255.313 -205.660 188.411 0.37659690782385313 0.5538740120844782 159.047 0.059993 -0.132129 3.152938 2.640628 0.131292 0.07411830961600065 2.675194 2.741568 0.633113 0.05897446583338701 4.051 1.3503333333333334 3.7259 1.2419666666666667 3.894
020 03 5 -0.7387313784754213 134.45149999999998 3.3954250673606046 0 3 0 0 2 3 1 0 250.558 -196.475 162.682 0.9862553939587663 0.010343998075535241 162.123 0.119572 -0.079934 3.115192 2.654501 0.098642 0.07786543716780465 2.680308 2.800781 0.539002 0.05641409150498953 3.9360999999999997 1.3120333333333332 3.6986999999999997 1.2328999999999999 3.7872
020 03 6 -2.89832640002453 132.19449999999998 3.126262219292656 1 2 0 0 1 3 0 0 253.457 -197.117 209.74 0.19847430151616283 0.7517887807670293 167.712 -0.148287 0.030635 3.245916 2.800888 0.093466 0.04549531301500555 2.712155 2.817689 0.398263 0.07962009599550438 3.8817 1.2939 3.7182999999999997 1.2394333333333332 3.9025
020 03 8 -2.76763552017556 129.13849999999996 3.2848664216911048 1 1 1 0 2 2 0 0 257.059 -197.663 153.184 -0.058439523710047944 1.0794673768308922 112.65 -0.092824 -0.027206 3.212894 2.755581 0.113528 0.11201239540782977 2.719302 2.778817 0.46904 0.024319594658080434 3.9861 1.3287 3.7300000000000004 1.2433333333333334 3.8653
020 03 9 -2.797547722857473 109.08649999999999 3.211817935113382 1 2 0 0 1 2 1 0 255.418 -175.971 162.23100000000002 0.011606906201651054 0.9845837699764212 122.144 -0.214398 -0.004163 3.253589 2.865991 0.085907 0.07912173216211421 2.703926 2.862984 0.390361 0.04179551680503545 3.9443 1.3147666666666666 3.7902 1.2634 3.9141
020 04 1 -2.0384829547842287 120.12849999999997 3.1180049795290894 1 2 0 0 2 2 0 0 252.843 -184.437 222.80100000000002 0.12179029717101819 0.8439481379881473 173.8845 -0.154401 0.01584 3.237772 2.815771 0.092261 0.05039596808277428 2.690589 2.837956 0.411792 0.07355820722620511 3.9525 1.3175000000000001 3.7417 1.2472333333333332 3.8739
020 04 2 -3.095864905158834 130.2625 3.153769476157062 1 2 0 0 2 2 0 0 250.518 -192.245 207.27700000000002 0.5022892071961674 0.4263304056511246 181.486 -0.126977 0.036226 3.219198 2.811782 0.087799 0.04041887118661277 2.711705 2.823114 0.390331 0.06742185437230276 3.8395 1.2798333333333334 3.7273 1.2424333333333333 3.894
020 04 3 -1.6858055670947039 117.97249999999998 3.1047271190603802 1 2 0 0 1 2 1 0 254.876 -184.313 200.245 0.133461509650678 0.8296305740604979 156.865 -0.193195 0.010196 3.243354 2.857724 0.084252 0.06113447535011103 2.703943 2.847665 0.396421 0.06145625219075223 3.9444999999999997 1.3148333333333333 3.7485 1.2495 3.927
020 04 4 -0.47144605741860346 151.72349999999997 3.3866575790936997 0 2 1 0 2 4 0 0 256.221 -219.410 181.608 0.30786088718558646 0.6277220866473348 150.18349999999998 0.069858 -0.086226 3.14838 2.641848 0.12634 0.0971038631414837 2.699246 2.733753 0.582916 0.04614488683483793 3.9354 1.3118 3.6943 1.2314333333333334 3.8703
020 04 5 -0.7383651837446621 136.23749999999998 3.3151629402473324 0 3 0 0 2 3 1 0 250.704 -198.406 190.46900000000002 0.7468774446235344 0.20266680118375033 178.41600000000003 0.09042 -0.058419 3.130378 2.665821 0.101952 0.06590496712944582 2.688333 2.791711 0.521313 0.0627270048145135 3.9188 1.3062666666666667 3.7302 1.2434 3.8533
020 04 6 -1.4904580458118346 119.26649999999998 3.143642892915676 1 2 0 0 1 3 0 0 250.945 -181.677 200.81900000000002 0.28621295793724694 0.651619707425288 164.9835 -0.12458 0.016449 3.216671 2.806293 0.092944 0.05685394762899058 2.69014 2.819804 0.428123 0.08252304648601709 3.9252 1.3084 3.7222999999999997 1.2407666666666666 3.893
020 04 8 -2.711878967663452 126.39349999999999 3.267433599805325 1 1 1 0 2 2 0 0 258.506 -196.365 163.517 -0.06041573659007931 1.082209906131416 120.16799999999998 -0.090967 -0.048414 3.208634 2.75551 0.115297 0.10066684679840397 2.71607 2.780679 0.486583 0.02954536891516724 3.9914 1.3304666666666667 3.7386999999999997 1.2462333333333333 3.8859
020 04 9 -2.533702865009289 106.30049999999999 3.224209155333525 1 2 0 0 1 2 1 0 256.407 -174.173 153.288 0.07448723970565205 0.9030898697595069 117.82050000000001 -0.236552 -0.017624 3.24893 2.891521 0.087133 0.09621338583759194 2.6994 2.872478 0.399002 0.03112185901152654 3.9471000000000003 1.3157 3.7899000000000003 1.2633 3.9111
020 05 1 -2.058641461931799 120.85749999999997 3.133084274119307 1 2 0 0 2 2 0 0 253.173 -185.496 209.51399999999998 0.0863713164752714 0.8880610171378733 161.65949999999998 -0.143215 -0.019546 3.235598 2.805448 0.093424 0.05687370566732339 2.701926 2.852211 0.420225 0.06696758176909182 3.9760999999999997 1.3253666666666666 3.7428 1.2476 3.8821
020 05 2 -4.184540997438006 140.3045 3.1378714870712003 1 2 0 0 2 2 0 0 251.791 -203.561 223.784 0.11207235548564687 0.8559514783927218 174.108 -0.101885 0.021067 3.222249 2.781513 0.0901 0.03888753217935024 2.734206 2.820051 0.387357 0.06323821786704623 3.8278000000000003 1.2759333333333334 3.7377000000000002 1.2459 3.9004
020 05 3 -1.3872695359520293 113.04949999999998 3.1346720211593286 1 2 0 0 1 2 1 0 253.477 -177.992 193.654 0.18716886818759232 0.7650970175370376 154.30200000000002 -0.232107 0.019018 3.257744 2.886424 0.079846 0.06914915867408168 2.689711 2.84996 0.398422 0.06068965583194548 3.9371 1.3123666666666667 3.7216 1.2405333333333333 3.9162
020 05 4 0.7310844532662486 140.21049999999997 3.453408138959327 0 2 1 0 2 4 0 0 254.244 -205.920 193.274 0.29801214855593616 0.6385554265633333 159.35500000000002 0.080554 -0.150043 3.134331 2.634591 0.135125 0.07528404915385467 2.674068 2.740213 0.65115 0.05077562916728192 4.0771999999999995 1.3590666666666664 3.7409 1.2469666666666666 3.9052
020 05 5 -0.29177404527143835 129.97949999999997 3.37885714748657 0 3 0 0 2 3 1 0 250.988 -192.434 167.603 0.742080989003777 0.2067718564249088 156.79600000000002 0.09761 -0.060024 3.107046 2.686029 0.097266 0.07504963179789761 2.676957 2.789219 0.53398 0.0581670736098468 3.9032 1.3010666666666666 3.7081999999999997 1.2360666666666666 3.822
020 05 6 -1.2583333471080778 116.69649999999999 3.147020966680564 1 2 0 0 1 3 0 0 251.660 -179.822 187.86 0.21127435324177596 0.7368342533194091 150.8175 -0.095917 -0.020789 3.202496 2.786776 0.097544 0.05226159049754733 2.690521 2.827002 0.45291 0.09088631442265296 3.9851 1.3283666666666667 3.7367999999999997 1.2455999999999998 3.9076
020 05 8 -2.619185325162789 129.3515 3.336444543955747 1 1 1 0 2 2 0 0 257.065 -197.882 148.167 -0.1566408174559786 1.220360225211967 105.323 -0.071498 -0.057304 3.20061 2.745878 0.113793 0.11476412978075214 2.723271 2.7824 0.488012 0.015016299688449669 3.9858000000000002 1.3286 3.7292 1.2430666666666668 3.8615
020 05 9 -2.6847726640229155 106.29649999999998 3.2356760838503233 1 2 0 0 1 2 1 0 254.297 -172.059 161.863 0.057734009625423875 0.9244747784553091 123.73349999999999 -0.22496 -0.010573 3.259834 2.869925 0.086178 0.08071949581317599 2.69818 2.861065 0.402644 0.04344692998360182 3.9566999999999997 1.3189 3.798 1.266 3.9242
020 06 1 -1.3985416517242868 116.30849999999998 3.1391201567341978 1 2 0 0 2 2 0 0 250.846 -178.620 216.371 0.15237254530413047 0.806656677642864 170.5205 -0.121733 -0.024455 3.214697 2.801152 0.096408 0.05173714043122217 2.682508 2.844586 0.448088 0.08143443485610576 4.0262 1.3420666666666667 3.7733 1.2577666666666667 3.8778
020 06 2 -1.8639248429462043 126.41649999999998 3.1528947367091678 1 2 0 0 2 2 0 0 250.668 -188.550 193.845 0.7732208723464623 0.18030680047031802 182.855 -0.141988 0.028441 3.224769 2.815741 0.092824 0.04148873864476162 2.688383 2.821428 0.417295 0.0839243316744316 3.9261 1.3087 3.7491 1.2497 3.8815
020 06 3 -2.9390520667678857 122.54549999999998 3.145809411771692 1 2 0 0 1 2 1 0 253.989 -188.000 210.416 0.1032050794616379 0.8669696951133599 163.241 -0.213049 0.058338 3.258236 2.872723 0.074546 0.057207992521441715 2.713287 2.827742 0.36238 0.053262871029764604 3.783 1.261 3.702 1.234 3.9333
020 06 4 0.4363275344416593 131.85649999999998 3.454475512292048 0 2 1 0 2 4 0 0 254.243 -197.565 170.315 0.3186742212958341 0.6159017727610486 141.305 0.066433 -0.172529 3.154123 2.625059 0.138353 0.09223637592801082 2.665074 2.756104 0.66165 0.08298284690424484 4.1463 1.3821 3.7394 1.2464666666666666 3.8847
020 06 5 -0.9465174543355488 132.79149999999998 3.494275307062668 0 3 0 0 2 3 1 0 251.008 -195.265 202.531 0.5689548760436673 0.3623288656713114 180.706 0.102977 -0.078634 3.121477 2.664274 0.098938 0.059702695424913625 2.668858 2.78888 0.555092 0.07261687435667644 3.9354 1.3118 3.7106 1.2368666666666666 3.7902
020 06 6 -3.3448456900248402 131.46149999999997 3.165436242641033 1 2 0 0 1 3 0 0 253.189 -196.116 181.16799999999998 0.8159719155700788 0.14467723177865338 172.833 -0.145033 0.078297 3.237035 2.81285 0.087382 0.052885828199370495 2.704321 2.794523 0.383407 0.07424428578909849 3.7665999999999995 1.2555333333333332 3.6662999999999997 1.2221 3.8767
020 06 8 -2.2537797074516703 125.74849999999998 3.357694553843657 1 1 1 0 2 2 0 0 258.157 -195.372 173.125 -0.017380505415162457 1.0233090482332299 129.0915 -0.084925 -0.065625 3.197557 2.755683 0.119543 0.08337259768253191 2.702843 2.778379 0.513303 0.036939062661812815 4.0554 1.3518 3.7706999999999997 1.2569 3.9026
020 06 9 -2.040370515424428 101.59949999999998 3.2809522793631434 1 2 0 0 1 2 1 0 256.958 -170.023 153.18099999999998 -0.03929338494983082 1.0530864959737523 113.381 -0.260613 0.010604 3.255516 2.913092 0.082788 0.09809545661922028 2.683119 2.86359 0.393297 0.03731409809977995 3.9199 1.3066333333333333 3.7774 1.2591333333333334 3.9103
020 07 1 -3.315371552429127 135.86149999999998 3.0930278599401095 1 2 0 0 2 2 0 0 256.130 -203.457 242.18900000000002 0.05812402710279992 0.9239742710397979 185.161 -0.188597 0.051654 3.249575 2.845457 0.086155 0.05477274581699677 2.709559 2.835541 0.366313 0.0616280200666331 3.8648 1.2882666666666667 3.7283999999999997 1.2428 3.8831
020 07 2 -2.5065270900329324 127.33849999999998 3.1888624268901045 1 2 0 0 2 2 0 0 247.580 -186.384 209.675 0.5807797782282105 0.3512253596164092 187.70000000000002 -0.095885 0.009453 3.203462 2.792862 0.090536 0.031051403881306238 2.700843 2.820676 0.426261 0.07517773570900718 3.899 1.2996666666666667 3.7686 1.2562 3.8928
020 07 3 -0.5690214747017279 101.70249999999999 3.107834799004006 1 2 0 0 1 2 1 0 253.559 -166.727 183.645 0.23516567290152202 0.7092381699381608 148.53050000000002 -0.228418 0.016159 3.254279 2.883061 0.082971 0.0764350314014021 2.676856 2.846001 0.414179 0.06464754164699539 3.9772 1.3257333333333332 3.7336 1.2445333333333333 3.9216
020 07 4 0.3655844652596727 141.1555 3.425849255168905 0 2 1 0 2 4 0 0 255.995 -208.616 161.51500000000001 0.7527907624678821 0.1976203203262655 151.53300000000002 0.074854 -0.090134 3.127747 2.656432 0.126839 0.10003024753709913 2.688158 2.732639 0.594315 0.04521442974316941 3.9255000000000004 1.3085000000000002 3.6856 1.2285333333333333 3.8652
020 07 5 -0.8200660157174298 143.15249999999997 3.376486602567939 0 3 0 0 2 3 1 0 250.675 -205.293 196.356 0.6888508627187353 0.25304558155973533 181.082 0.091758 -0.069507 3.14292 2.649398 0.104377 0.06322199305885044 2.693608 2.792738 0.526833 0.06155311581336345 3.937 1.3123333333333334 3.7558 1.2519333333333333 3.8489
020 07 6 -3.8303912811222176 136.98749999999998 3.129849742485461 1 2 0 0 1 3 0 0 251.397 -199.850 224.49099999999999 0.23238793537380115 0.7124256864955446 181.4105 -0.146804 0.035278 3.245015 2.80222 0.091772 0.047558912375424776 2.720894 2.815961 0.389512 0.07612807290568528 3.8514 1.2838 3.7018999999999997 1.2339666666666667 3.8938
020 07 8 -2.2030507736923397 119.41149999999998 3.320060059868421 1 1 1 0 2 2 0 0 258.244 -189.121 166.162 -0.08501342063769078 1.1166570319596993 121.09 -0.074295 -0.127593 3.189915 2.746732 0.124657 0.08305702940149015 2.709575 2.791018 0.547273 0.03925121259698017 4.1199 1.3733000000000002 3.7885 1.2628333333333333 3.9182
020 07 9 -2.47385147575109 105.45149999999998 3.230825121149052 1 2 0 0 1 2 1 0 259.070 -175.987 151.813 0.019451562119185938 0.9742316619836298 114.598 -0.262471 0.004546 3.255213 2.915088 0.083403 0.10971770056528402 2.701277 2.876358 0.37249 0.02990242446692245 3.8934 1.2978 3.7600000000000002 1.2533333333333334 3.8982
020 08 1 -3.461300055596354 132.8815 3.1420630513190537 1 2 0 0 2 2 0 0 252.751 -197.098 199.084 0.20580257579715094 0.743212414450099 159.55599999999998 -0.132244 -0.006422 3.219582 2.814598 0.089807 0.059385442175109986 2.720995 2.844043 0.400015 0.058634570837802935 3.9205 1.3068333333333333 3.7842 1.2613999999999999 3.9147
020 08 2 -2.048850325688875 125.66649999999998 3.169535464306905 1 2 0 0 2 2 0 0 253.656 -190.788 210.63 0.1942078526325786 0.7567999809749166 168.199 -0.114462 0.006902 3.209078 2.802502 0.094077 0.03128827772505222 2.695483 2.821249 0.428467 0.08270382247715845 3.9424 1.3141333333333334 3.768 1.256 3.901
020 08 3 -0.4401370310978052 105.67249999999999 3.1726389385058775 1 2 0 0 1 2 1 0 251.477 -168.615 181.144 0.15089652431214948 0.8084398860478725 142.69150000000002 -0.177977 -0.009816 3.23903 2.845287 0.084435 0.05270001430739844 2.681304 2.8373 0.439683 0.07877292286270292 3.9815000000000005 1.3271666666666668 3.7766 1.2588666666666668 3.953
020 08 4 0.05913491994527931 130.9905 3.413810967744431 0 2 1 0 2 4 0 0 254.768 -197.225 161.83599999999998 0.47276254974171383 0.45546228056752625 140.5045 0.103571 -0.14094 3.132499 2.614029 0.134163 0.08809808535376921 2.665651 2.740568 0.647742 0.0777267691596659 4.0915 1.3638333333333332 3.713 1.2376666666666667 3.8681
020 08 5 -0.9835457368764366 129.63949999999997 3.450489446426049 0 3 0 0 2 3 1 0 251.891 -192.996 177.874 0.596141088635776 0.3369102335615796 159.915 0.096386 -0.091659 3.121053 2.669424 0.100867 0.06687975447771914 2.670482 2.801057 0.555353 0.06807097390958937 3.9541 1.3180333333333334 3.7062999999999997 1.2354333333333332 3.802
020 08 6 -4.0573703946997455 136.5605 3.154761094117798 1 2 0 0 1 3 0 0 252.824 -200.850 188.815 0.4347906681142917 0.4936626885003238 162.135 -0.101971 0.02174 3.216997 2.784698 0.09234 0.04390523305180524 2.726164 2.811686 0.399618 0.0745807131189649 3.8713 1.2904333333333333 3.763 1.2543333333333333 3.9204
020 08 8 -3.463205219609847 137.17249999999999 3.2707421935589243 1 1 1 0 2 2 0 0 256.288 -204.926 157.38 0.33000381242851695 0.6035994779383141 131.019 -0.112684 0.045752 3.221965 2.771777 0.108929 0.10170845237409389 2.702034 2.753404 0.442848 0.041993209693155543 3.9428 1.3142666666666667 3.7230000000000003 1.241 3.8519
020 08 9 -2.7432996326740664 108.66249999999998 3.2018216997905697 1 2 0 0 1 2 1 0 255.991 -176.119 167.77800000000002 0.0007271513547664168 0.9990306998029619 125.864 -0.238126 0.024184 3.270539 2.874906 0.083795 0.07675385908430483 2.691592 2.849499 0.387331 0.049719529633736485 3.9229 1.3076333333333332 3.7822 1.2607333333333333 3.911
020 09 1 -0.915354599221132 110.85149999999997 3.1264630472832406 1 2 0 0 2 2 0 0 253.966 -176.283 197.80200000000002 0.05423605423605435 0.928969400828293 151.0335 -0.101789 -0.061946 3.205508 2.7854 0.10098 0.047661509973982184 2.679213 2.848414 0.478042 0.08904333575849457 4.1003 1.3667666666666667 3.7798000000000003 1.2599333333333333 3.9055
020 09 2 -1.2571656692970237 111.45049999999998 3.195700802376531 1 2 0 0 2 2 0 0 252.078 -174.995 180.62 0.1853393865574135 0.767259479677962 143.834 -0.09347 -0.034896 3.193661 2.79664 0.093363 0.050021030300597895 2.690153 2.83607 0.457276 0.08017485027945695 3.9589 1.3196333333333332 3.7294 1.2431333333333334 3.8945
020 09 3 -1.801705067773014 111.59549999999999 3.09093089488978 1 2 0 0 1 2 1 0 254.894 -177.955 158.31799999999998 0.13723013176012844 0.8250302005315295 124.16999999999999 -0.147697 -0.04899 3.224349 2.824881 0.089873 0.0657568929644135 2.710349 2.849045 0.44117 0.07385584058150041 3.9995 1.3331666666666666 3.7475 1.2491666666666668 3.9427
020 09 4 0.11963320675204159 150.2335 3.2917319744270626 0 2 1 0 2 4 0 0 257.644 -219.343 171.414 0.34740452938499766 0.5848669901288271 143.44799999999998 0.075543 -0.117609 3.112366 2.666145 0.132319 0.10438717812547667 2.70266 2.75901 0.584111 0.01872011909684338 4.0161999999999995 1.338733333333333 3.7096999999999998 1.2365666666666666 3.8883
020 09 5 -2.6513307553544507 161.2045 3.3125246211028463 0 3 0 0 2 3 1 0 253.044 -225.714 212.935 0.6210298917510039 0.3139742997805573 192.761 0.057367 -0.023239 3.163035 2.667502 0.102106 0.05777110622390167 2.727211 2.771186 0.477428 0.05909997937675895 3.8152000000000004 1.2717333333333334 3.7217000000000002 1.2405666666666668 3.8788
020 09 6 -2.2493192552249326 123.88249999999998 3.1685743792984504 1 2 0 0 1 3 0 0 251.198 -186.545 190.50799999999998 0.28595124614189427 0.6519105431309904 156.5 -0.137279 0.027352 3.218769 2.818855 0.091637 0.061388545823576376 2.704865 2.819307 0.406207 0.06509343490706264 3.8644000000000003 1.2881333333333334 3.7046 1.2348666666666668 3.8887
020 09 8 -3.6697639840312206 134.61249999999998 3.2717153413918068 1 1 1 0 2 2 0 0 257.238 -203.316 154.206 0.18905879148671254 0.7628657182596814 122.94299999999998 -0.101983 0.004061 3.207134 2.774427 0.10966 0.10602240241099994 2.712272 2.766082 0.458333 0.039342822221255715 3.8947000000000003 1.2982333333333334 3.6695 1.2231666666666667 3.8525
020 09 9 -3.1235683976208293 112.09149999999998 3.1310823330039947 1 2 0 0 1 2 1 0 257.688 -181.245 174.643 0.1509193039514897 0.8084123528492456 137.57150000000001 -0.263333 -0.000761 3.274188 2.893621 0.087313 0.09008351732142791 2.710019 2.874478 0.373099 0.031859417765133964 3.9564 1.3188 3.7816 1.2605333333333333 3.9259
021 00 2 0.2053854889171589 51.549499999999966 4.155061786520691 2 1 1 0 2 2 1 0 241.604 -104.619 35.562 0.6871941960519645 0.2545071840395348 32.781000000000006 -0.108839 -0.032719 3.187839 2.789224 0.12425 0.04758675489391274 2.684731 2.810336 0.482882 0.03482543200497779 4.1079 1.026975 3.8852 0.9713 3.9609
021 00 3 0.20484126549141024 51.55049999999997 4.155063170203287 2 1 1 0 2 2 1 0 241.603 -104.619 35.56299999999999 0.6870905154233343 0.2545987004667336 32.78099999999999 -0.10882 -0.032718 3.187825 2.789219 0.12425 0.04763205929133582 2.684731 2.810336 0.482882 0.034859395954797236 4.1078 1.02695 3.8852 0.9713 3.9609
