# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
# compound structure atom shift_high-low shift_low CN(X) no_HCH no_HYH no_HYC no_HYN no_HYO dist_HC shift_low_neighbor_C shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_loew_s orb_charge_loew_p BO_loew BO_mayer mayer_VA
001 01 9 -0.2764435107126957 6.270499999999995 3.0561412249805144 1 0 2 0 0 1.1227269787174485 122.68249999999999 30.805 -5.646 5.798000000000002 0.20213866850638215 0.7474954217386613 4.641500000000004 0.046872 0.053471 0.910865 0.040244 0.815552 0.115107 0.8989 1.0153 1.0198
001 01 11 -0.31819930672040186 2.922499999999996 2.0191829678490283 1 0 1 0 0 1.0817975078027404 84.44149999999999 32.281 -3.773 11.298000000000002 0.9408744910603654 0.0450094331147246 11.131 0.061153 0.030995 0.891352 0.046046 0.821203 0.130499 1.0013 1.098 1.0305
001 02 3 -0.1780756291867931 2.959499999999995 3.9979709034248905 3 2 1 0 0 1.1432233108455583 24.057499999999976 26.184 2.288 9.308999999999997 0.7013642711354601 0.24204782911539371 8.613999999999997 0.049247 0.054641 0.908249 0.040466 0.819398 0.110913 0.9209 0.9743 0.9988
001 02 4 -0.1429873260911556 2.409499999999994 3.9979709034248905 3 2 1 0 0 1.1166946331395438 24.057499999999976 28.208 0.813 6.838999999999999 0.25310717941219557 0.6887810140237324 5.561999999999998 0.029528 0.04281 0.925253 0.043023 0.825323 0.115143 0.9395 1.0005 1.0207
001 02 5 -0.20363717430730688 1.4934999999999938 3.9979709034248905 3 2 1 0 0 1.0684074855888035 24.057499999999976 28.039 1.898 9.381 0.7360622534910988 0.21193791371832976 8.762 0.048925 0.028678 0.904297 0.044421 0.818338 0.132607 0.9664 0.9828 1.0034
001 02 7 -0.6207857433922896 6.649499999999996 3.0596979778229123 1 0 2 0 0 1.0734334340822862 161.4235 33.486 -8.704 8.100999999999999 0.2578693988396488 0.6833889057290088 6.597999999999999 0.047542 0.027548 0.907313 0.042891 0.819451 0.13348 0.9405 1.0208 1.0334
001 02 9 -0.28154815566682245 6.3814999999999955 3.0491815223638183 1 0 2 0 0 1.1239203760778917 126.8175 30.740 -5.692 5.963999999999999 0.3366867873910115 0.5963819095477392 4.974999999999998 0.046594 0.053409 0.910908 0.040451 0.814945 0.115747 0.8977 1.0098 1.019
001 02 11 -0.5377782462696388 1.7844999999999942 2.022133625457723 1 0 1 0 0 1.0208159574179525 91.36349999999999 34.603 -4.957 10.574000000000005 0.9404198978626819 0.04536072577161251 10.416500000000006 0.040282 -0.000219 0.909083 0.049038 0.827005 0.150538 1.0385 1.117 1.0359
001 03 3 -0.17544400373537172 2.893499999999996 4.012067472210593 3 2 1 0 0 1.143549409298877 23.595499999999987 25.983 2.554 9.315999999999999 0.7679261485616138 0.18477579625092574 8.775500000000001 0.053356 0.055169 0.904069 0.040522 0.819357 0.110467 0.9187 0.9686 0.9985
001 03 4 -0.13535565509947745 1.839499999999994 4.012067472210593 3 2 1 0 0 1.0958714373275178 23.595499999999987 28.499 1.092 7.332999999999998 0.25896631665075653 0.6821491338187292 5.974499999999999 0.02231 0.034938 0.931015 0.044368 0.824232 0.122483 0.9477 1.0027 1.0247
