# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 09 10 -17.996564943132256 103.45400000000001 2.0145093848734827 1 1 0 0 0 1 0 0 264.752 -183.384 126.96199999999999 0.80534333107544 0.15346053061883455 120.78349999999999 -0.160792 0.202207 3.231801 2.87926 0.042589 0.03216615305462145 2.702182 2.854059 0.202438 0.14445639741112193 3.6061 1.80305 3.6805 1.84025 3.8099
002 00 1 -0.8852053599973146 26.617999999999995 4.212564560926027 2 2 0 0 4 2 0 0 245.720 -87.516 30.926999999999992 -0.2890354706243715 1.4264688342358263 20.960499999999996 -0.148347 0.14851 3.162589 2.885249 0.094185 0.08428058323441603 2.498165 2.736734 0.554072 0.046107651440225585 3.7988 0.9497 3.8483 0.962075 3.8491
002 00 2 -0.8792053599973144 26.617999999999995 4.2125644973499226 2 2 0 0 4 2 0 0 245.720 -87.516 30.926999999999992 -0.2891001390370875 1.4265744274809162 20.960000000000008 -0.148222 0.14851 3.162463 2.885254 0.094182 0.08425289773256073 2.498164 2.736734 0.554072 0.046108599895608775 3.7988 0.9497 3.8484000000000003 0.9621000000000001 3.8492
002 00 3 -0.8792053599973144 26.617999999999995 4.212564566784915 2 2 0 0 4 2 0 0 245.720 -87.516 30.926999999999992 -0.2890354706243715 1.4264688342358263 20.960499999999996 -0.148298 0.14851 3.162569 2.885225 0.09418 0.0842749891861953 2.498164 2.736734 0.554072 0.04610840012767013 3.7988 0.9497 3.8483 0.962075 3.8491
002 00 4 -0.8821613950675555 26.617999999999995 4.212564508675041 2 2 0 0 4 2 0 0 245.719 -87.515 30.926999999999992 -0.2890354706243715 1.4264688342358263 20.960499999999996 -0.148258 0.14851 3.162533 2.885222 0.094179 0.08427149008017677 2.498164 2.736734 0.554072 0.046107651440225585 3.7988 0.9497 3.8483 0.962075 3.8491
002 01 1 -0.7310024534019988 25.037000000000006 4.206569497836989 2 2 0 0 4 2 0 0 245.488 -85.703 31.052999999999997 -0.22590409944288847 1.325733655274887 21.536 -0.147357 0.146968 3.158342 2.886398 0.096292 0.08373318661279616 2.494115 2.734994 0.560519 0.04476810936742061 3.8016 0.9504 3.8569999999999998 0.9642499999999999 3.8583
002 01 2 -0.7666798043343022 25.006 4.193722268789637 2 2 0 0 4 2 0 0 246.330 -86.514 31.458000000000027 -0.3225888486235612 1.4819414432598028 21.0565 -0.127595 0.18543 3.135579 2.896661 0.089492 0.08441611792977292 2.494938 2.728478 0.531484 0.058013068478863714 3.7706 0.94265 3.8596000000000004 0.9649000000000001 3.8615
002 01 3 -0.8878815544090344 26.110000000000014 4.20170916776108 2 2 0 0 4 2 0 0 246.006 -87.294 32.56999999999999 -0.2987411728584593 1.4423732666515128 21.995000000000005 -0.141756 0.174753 3.153451 2.890819 0.091493 0.08556261062715036 2.497766 2.730913 0.536584 0.052716041015362036 3.7718 0.94295 3.8549000000000007 0.9637250000000002 3.8585
002 01 4 -0.8213533997498814 25.766999999999996 4.196646634918876 2 2 0 0 4 2 0 0 245.242 -86.187 31.917 -0.2691042391202207 1.3941625937908717 21.79050000000001 -0.151596 0.139465 3.165901 2.882642 0.096673 0.08263620768968853 2.496583 2.737673 0.562839 0.040070942718300695 3.808 0.952 3.8542999999999994 0.9635749999999998 3.8545
002 02 1 -1.2127405112248084 29.810000000000002 4.235919941009377 2 2 0 0 4 2 0 0 245.634 -90.622 34.668000000000006 -0.5359986154378691 1.8701271335253182 21.355500000000006 -0.15231 0.147921 3.174067 2.879135 0.092671 0.08843583555512624 2.5039 2.734309 0.552075 0.05517659859336504 3.7876000000000003 0.9469000000000001 3.8322000000000003 0.9580500000000001 3.8391
002 02 2 -1.199152222812586 29.188999999999993 4.215316037531586 2 2 0 0 4 2 0 0 245.572 -89.938 32.768 -0.23278808593749956 1.3364947725969356 22.66900000000001 -0.150857 0.144924 3.176891 2.875391 0.092146 0.08382250762374828 2.505006 2.739264 0.549222 0.04876094345887908 3.795 0.94875 3.8333999999999997 0.9583499999999999 3.8318
002 02 3 -0.768686703524736 25.709000000000003 4.247003363317451 2 2 0 0 4 2 0 0 245.276 -86.164 37.92499999999998 -0.1626631509558335 1.2293180677657392 26.90149999999997 -0.154679 0.137984 3.170736 2.880907 0.096495 0.08621890802679728 2.493587 2.736353 0.567493 0.04919163215764784 3.8107999999999995 0.9526999999999999 3.8446 0.96115 3.8512
002 02 4 -0.6100476547544531 23.911 4.226386421741981 2 2 0 0 4 2 0 0 245.823 -84.912 33.272999999999996 -0.30369969645057354 1.4505428361236834 22.428499999999985 -0.123654 0.1533 3.136193 2.886943 0.094191 0.08608717248425192 2.48945 2.734786 0.558246 0.05397153060642249 3.8143 0.953575 3.8545000000000003 0.9636250000000001 3.8513
002 03 1 -0.9323795791952705 26.807000000000016 4.279970537967556 2 2 0 0 4 2 0 0 244.462 -86.447 26.359999999999985 -0.14097116843702187 1.197229446420043 18.84099999999998 -0.192473 0.07167 3.209198 2.868746 0.106878 0.07739728461860496 2.492873 2.744997 0.617566 0.015582921067630446 3.8807999999999994 0.9701999999999998 3.8363 0.959075 3.8421
002 03 2 -0.6830140582877391 24.443000000000012 4.265744765932275 2 2 0 0 4 2 0 0 245.562 -85.183 24.10300000000001 -0.18690619424967822 1.2657660315025658 16.951000000000022 -0.117085 0.135581 3.132245 2.881195 0.096766 0.08056816033851914 2.489717 2.73173 0.574736 0.045557838418139776 3.8278000000000003 0.9569500000000001 3.8499 0.962475 3.8344
002 03 3 -0.9377243381770768 26.851 4.284299825204673 2 2 0 0 4 2 0 0 245.581 -87.610 34.139999999999986 -0.008728763913298241 1.0116723135073735 25.53049999999999 -0.152803 0.147047 3.177123 2.875418 0.093702 0.08713026065227476 2.494019 2.732217 0.561831 0.04416252560712534 3.8005 0.950125 3.825 0.95625 3.8368
002 03 4 -1.4784423210995783 31.242999999999995 4.247566950966728 2 2 0 0 4 2 0 0 244.389 -90.810 26.099999999999994 -0.5589272030651329 1.9158714213962849 15.927999999999997 -0.174307 0.093245 3.20963 2.857847 0.099415 0.0810741679595501 2.507154 2.743087 0.588573 0.024907285727941778 3.8378999999999994 0.9594749999999999 3.8126999999999995 0.9531749999999999 3.7993
002 04 1 -1.7925691403581538 32.485000000000014 4.128745929583949 2 2 0 0 4 2 0 0 245.977 -93.640 30.048000000000002 -0.6215388711395106 2.0452790059886987 17.86699999999999 -0.168264 0.113122 3.190287 2.875231 0.095905 0.08076220476807208 2.514282 2.749134 0.560713 0.06503954559343106 3.8375 0.959375 3.8327 0.958175 3.8314
002 04 2 -1.2861905889009222 30.826999999999998 4.176710944072428 2 2 0 0 4 2 0 0 247.766 -93.771 43.028999999999996 -0.3891096702224094 1.5961333048493893 28.086000000000013 -0.114568 0.234806 3.134046 2.89506 0.08012 0.09695773926991769 2.505627 2.719349 0.487436 0.07551939753688008 3.7110000000000003 0.9277500000000001 3.8334 0.95835 3.8429
002 04 3 -0.9010879882033009 26.482 4.149408895729671 2 2 0 0 4 2 0 0 247.026 -88.687 28.49000000000001 0.017199017199016516 0.9771986970684029 21.49000000000001 -0.117869 0.177011 3.136762 2.888661 0.086571 0.08059740115537227 2.498493 2.734612 0.53092 0.04956566861582052 3.7929 0.948225 3.848 0.962 3.8504
002 04 4 -2.098971419967029 35.587999999999994 4.1574106977161875 2 2 0 0 4 2 0 0 243.665 -94.431 24.662000000000006 -0.45616738301840876 1.7172915072685575 15.683999999999997 -0.221329 0.036415 3.25675 2.849668 0.10703 0.07367407166703903 2.51568 2.758746 0.619784 0.013535955907631111 3.8867 0.971675 3.8274 0.95685 3.8274
002 05 1 -0.10320715630635391 18.686000000000007 4.132402404074222 2 2 0 0 4 2 0 0 247.353 -81.217 35.29999999999998 -0.5437960339943336 1.8855877468167574 21.675999999999988 -0.058545 0.223868 3.062103 2.905609 0.085319 0.08456682949202568 2.476163 2.720605 0.518937 0.07333171760113992 3.8085 0.952125 3.8771000000000004 0.9692750000000001 3.8648
002 05 2 -1.950191291528938 36.08099999999999 4.210989196896877 2 2 0 0 4 2 0 0 246.625 -97.884 41.679000000000016 -0.24009693130833276 1.347978788142223 28.75750000000002 -0.177876 0.20275 3.204839 2.881169 0.086276 0.09204986668829743 2.518915 2.722157 0.503314 0.07160183696898657 3.6923000000000004 0.9230750000000001 3.8102 0.95255 3.8442
002 05 3 -1.5360417520008127 30.153999999999996 4.108414995169381 2 2 0 0 4 2 0 0 246.385 -91.717 27.19999999999999 0.1300000000000022 0.8338658146964866 21.283999999999992 -0.138794 0.166183 3.168008 2.881324 0.083475 0.07258825467204275 2.51748 2.742227 0.517547 0.05065851561517898 3.7706 0.94265 3.8262 0.95655 3.8164
002 05 4 -0.6561124460766052 23.33699999999999 4.245208296990315 2 2 0 0 4 2 0 0 244.208 -82.722 45.959 -0.3131704345177217 1.4662304428104036 30.87100000000001 -0.168617 0.115022 3.187837 2.871739 0.102245 0.09290729945668064 2.485433 2.735613 0.596397 0.052667058271750854 3.8265 0.956625 3.8501 0.962525 3.8754
002 06 1 -1.4055161096437416 31.283000000000015 4.158375036288512 2 2 0 0 4 2 0 0 245.187 -91.649 20.555999999999983 -0.23341116948822757 1.3374714260594343 14.217499999999973 -0.141734 0.048235 3.17857 2.851693 0.103688 0.06981411127654165 2.496962 2.754314 0.627681 0.022952015423487307 3.9374000000000002 0.9843500000000001 3.8563 0.964075 3.8355
002 06 2 -2.1105752696493028 35.84299999999999 4.18133256392433 2 2 0 0 4 2 0 0 244.874 -95.896 34.05099999999999 0.508032069542745 0.42072129390884905 29.863 -0.195062 0.106174 3.250369 2.845347 0.092367 0.07372796602601572 2.522134 2.741888 0.567135 0.039861179991732935 3.7934 0.94835 3.7933 0.948325 3.7911
