# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
006 01 2 -1.9192804276644324 19.943250000000006 4.126783441447921 1 3 0 0 5 4 0 0 250.619 -87.055 85.163 0.33954886511747995 0.5932997194152022 71.10149999999999 -0.085889 -0.044353 3.155167 2.831097 0.09332 0.06529603337875894 2.764602 2.966446 0.286237 0.03971114565626806 4.051 1.01275 3.9071 0.976775 3.9262
006 01 3 -3.3043137979010453 40.35225 4.1329202274730745 2 2 0 0 2 3 0 0 240.052 -96.897 30.086 -0.14850761151365954 1.2083226483273122 21.44749999999999 -0.07917 -0.049592 3.144889 2.861082 0.069562 0.06630980987254706 2.758852 3.010298 0.257322 0.038764999449675375 3.9593000000000003 0.9898250000000001 4.0183 1.004575 4.041
006 01 4 -1.0865446046576324 131.93525 3.157472670222775 1 2 0 0 3 2 0 0 256.857 -205.285 162.315 -0.10085943997782092 1.139157709520713 117.6435 -0.102419 -0.030527 3.188266 2.839306 0.069454 0.044191380396332185 2.814692 2.961711 0.232961 0.045076761466783855 3.8806 1.2935333333333332 3.8594 1.2864666666666666 3.8906
006 01 7 -2.5453159408856436 141.25525 3.1712811596226556 1 2 0 0 2 3 0 0 255.503 -213.251 159.48600000000002 0.5374891840036116 0.3922365202594917 141.04500000000002 -0.097796 -0.030094 3.199082 2.821594 0.071538 0.03189394684471228 2.812201 2.958613 0.237867 0.06541449221948707 3.9015 1.3005 3.8972999999999995 1.2991 3.9457
006 01 8 -1.5458571604624751 18.605250000000012 4.0453217332354825 2 2 0 0 2 4 0 0 249.615 -84.712 68.95100000000002 0.4132934982813879 0.5156660293180367 58.837500000000034 -0.136038 -0.013341 3.177114 2.892384 0.062041 0.06611196397274348 2.756748 2.995987 0.238443 0.01094897425941507 4.0015 1.000375 3.9061 0.976525 3.9802
006 02 1 -3.0536410028345244 30.705250000000007 4.133143836639477 1 3 0 0 4 4 0 0 251.023 -98.221 96.439 0.2704403820031308 0.669230622895516 78.84949999999999 -0.050318 -0.045199 3.142411 2.809775 0.091904 0.05126288022861507 2.763891 2.965364 0.288521 0.030173210584888036 4.071999999999999 1.0179999999999998 3.8919 0.972975 3.9194
006 02 2 -1.6125007974622179 18.12424999999999 4.141788257379343 1 3 0 0 5 4 0 0 250.417 -85.034 78.64600000000002 0.40714085903923847 0.5220146440860137 66.98950000000002 -0.077396 -0.052073 3.147326 2.828572 0.095075 0.06539843695634726 2.761348 2.969853 0.293025 0.03517085644393665 4.0722 1.01805 3.9171 0.979275 3.932
006 02 3 -3.189559694905654 42.45625000000001 4.144467326934785 2 2 0 0 2 3 0 0 240.459 -99.408 39.327 -0.019045439519924025 1.0255561621400304 29.307999999999993 -0.087164 -0.042058 3.148215 2.867727 0.067657 0.06915400248961256 2.763043 3.006414 0.250218 0.04456983359104374 3.9350000000000005 0.9837500000000001 4.0117 1.002925 4.0373
006 02 4 -0.35704415991266103 122.75425 3.166088928543431 1 2 0 0 3 2 0 0 256.979 -196.226 160.28 -0.13612428250561515 1.190125963461446 114.75550000000001 -0.095255 -0.034739 3.175568 2.843094 0.07089 0.03892751180078172 2.805032 2.96484 0.241529 0.04664749211908392 3.9077 1.3025666666666667 3.8797999999999995 1.2932666666666666 3.9092
006 02 7 -1.3192010739003024 130.54725 3.198019378297591 1 2 0 0 2 3 0 0 255.644 -202.685 156.72899999999998 0.3211849753395989 0.6131682183022558 130.1315 -0.093758 -0.04552 3.18169 2.828703 0.077217 0.030028431544121603 2.797321 2.96418 0.259381 0.06699921039086955 3.9507 1.3169 3.9196 1.3065333333333333 3.9629
006 02 8 -1.7029910558496795 20.064249999999987 4.044273506037039 2 2 0 0 2 4 0 0 249.998 -86.555 76.459 0.4362991930315591 0.49212898118263226 65.684 -0.171609 -0.022466 3.194542 2.910949 0.061594 0.06705832938817768 2.767273 3.001493 0.232439 0.01993395347976243 3.9899999999999998 0.9974999999999999 3.8874999999999997 0.9718749999999999 3.9673
006 03 1 -3.267878133176737 29.102249999999998 4.12345783829545 1 3 0 0 4 4 0 0 249.586 -95.181 91.87299999999999 0.28427285491929005 0.6537768115173532 75.434 -0.036947 -0.048625 3.134219 2.803728 0.092736 0.05557003439204745 2.758406 2.968751 0.293848 0.030299420726035853 4.092099999999999 1.0230249999999999 3.9031 0.975775 3.9301
006 03 2 -1.9910176077653148 21.050250000000005 4.126508125328984 1 3 0 0 5 4 0 0 250.217 -87.759 79.70300000000002 0.38426408039847937 0.5458225820802559 67.43400000000003 -0.068858 -0.040598 3.160182 2.809404 0.093055 0.05635571616378704 2.766977 2.962192 0.284344 0.0314249599257236 4.061100000000001 1.0152750000000001 3.9088000000000003 0.9772000000000001 3.9194
006 03 3 -3.719999278376747 44.57024999999999 4.124240765490013 2 2 0 0 2 3 0 0 240.869 -101.932 28.725999999999985 -0.2384599317691319 1.3454013715207727 19.831999999999994 -0.118505 -0.047648 3.1711 2.874022 0.06974 0.06547884490683484 2.774259 3.002781 0.248828 0.03788887698256569 3.9406000000000003 0.9851500000000001 4.0038 1.00095 4.0218
006 03 4 -0.6601924776369685 129.63925 3.1601287405495975 1 2 0 0 3 2 0 0 255.672 -201.803 169.38799999999998 -0.0016412024464542868 1.0021894677151961 126.97149999999999 -0.06035 -0.018483 3.165772 2.822334 0.066875 0.04374030435422234 2.797365 2.964265 0.235297 0.04732927714427932 3.8869000000000002 1.2956333333333334 3.8788 1.2929333333333333 3.9039
006 03 7 -2.3735084902344 141.20525 3.1890047486332755 1 2 0 0 2 3 0 0 254.780 -212.478 162.18099999999998 0.5075255424494854 0.42121528546867915 142.21349999999998 -0.091653 -0.023273 3.196643 2.817167 0.072241 0.027540610238942324 2.807717 2.953357 0.240338 0.06624922686592903 3.8844 1.2948 3.8942 1.2980666666666667 3.9436
006 03 8 -1.8567711841319579 19.474250000000012 4.049251895326969 2 2 0 0 2 4 0 0 249.910 -85.877 79.207 0.4609567336220283 0.4672493543256529 68.53300000000002 -0.176506 -0.022055 3.184269 2.927048 0.060677 0.0770329309732749 2.764251 3.005142 0.231606 0.016324878896947507 3.9829 0.995725 3.8757 0.968925 3.9561
006 04 1 -2.7386850345385483 22.38425000000001 4.097443314660726 1 3 0 0 4 4 0 0 250.128 -89.005 87.46900000000001 0.36752449439229884 0.5634484678530927 73.63850000000002 -0.001107 -0.048099 3.110616 2.78895 0.094906 0.04976490411257046 2.738763 2.972507 0.306287 0.03568742274714343 4.1305 1.032625 3.9059 0.976475 3.9299
006 04 2 -1.9512747293740063 20.842250000000007 4.1620942248108435 1 3 0 0 5 4 0 0 250.361 -87.696 91.041 0.3344976439186734 0.5987429836350702 75.89399999999998 -0.082173 -0.044665 3.153201 2.827093 0.095316 0.05858033040478119 2.761165 2.963342 0.291827 0.03893311868234207 4.0607 1.015175 3.9209 0.980225 3.9353
006 04 3 -3.498903437412224 44.17425 4.1478809157337935 2 2 0 0 2 3 0 0 240.520 -101.187 34.43299999999999 -0.04922603316585815 1.0667296563127433 25.40100000000001 -0.101522 -0.043146 3.156264 2.874001 0.067727 0.06754212539099833 2.771501 3.003686 0.246314 0.0443610623106946 3.9236999999999997 0.9809249999999999 3.9972 0.9993 4.0174
006 04 4 -0.6014209783465532 126.00425 3.1309082424856784 1 2 0 0 3 2 0 0 255.307 -197.804 180.654 -0.13140035648255782 1.1832257865324647 129.55599999999998 -0.04166 -0.009431 3.162787 2.809295 0.064302 0.041985298966820905 2.793986 2.964807 0.228873 0.04656710339928819 3.8877 1.2959 3.8959 1.2986333333333333 3.9257
006 04 7 -2.62085945027394 145.59825 3.263658741942741 1 2 0 0 2 3 0 0 255.007 -217.098 168.19400000000002 0.37341403379430904 0.557227153200279 141.847 -0.116299 -0.027366 3.202718 2.831654 0.076167 0.029120834746506376 2.81235 2.943497 0.249909 0.06374564335178777 3.8635 1.2878333333333334 3.8769 1.2923 3.9291
006 04 8 -1.639439758793884 23.302249999999987 4.052461400577866 2 2 0 0 2 4 0 0 249.057 -88.851 76.99499999999998 0.5443340476654323 0.38568538930581625 68.22399999999999 -0.180861 -0.032187 3.185196 2.92174 0.068865 0.06002894178921804 2.759441 2.997116 0.251844 0.029370397857934 4.0178 1.00445 3.8977999999999997 0.9744499999999999 3.9808
006 05 1 -3.746440449644041 40.250249999999994 4.104409117786325 1 3 0 0 4 4 0 0 251.852 -108.595 84.70299999999999 0.13514279305337445 0.8275768576119539 66.38899999999998 -0.055058 -0.077975 3.127121 2.819007 0.102135 0.06141765768083315 2.763633 2.96967 0.314661 0.04927945712295678 4.1333 1.033325 3.9053999999999998 0.9763499999999999 3.9376
006 05 2 -1.8354453695556856 9.434249999999992 4.127747493718243 1 3 0 0 5 4 0 0 250.770 -76.697 107.21200000000002 0.49175465432973947 0.4366675748882087 93.58950000000002 -0.049123 -0.028793 3.134224 2.820494 0.088117 0.06169885905752227 2.747342 2.971829 0.281977 0.04886292379026589 4.0442 1.01105 3.909 0.97725 3.9321
006 05 3 -3.096823885453375 37.145250000000004 4.173420259028316 2 2 0 0 2 3 0 0 239.099 -92.738 22.08699999999999 -0.0847104631683852 1.116229228141015 16.097499999999997 -0.078442 -0.057747 3.126003 2.872739 0.075739 0.06576375593237767 2.754121 3.005983 0.273285 0.03301954974455789 3.9631999999999996 0.9907999999999999 4.0257 1.006425 4.0375
006 05 4 -1.1083792199320897 133.72424999999998 3.1389141431248087 1 2 0 0 3 2 0 0 256.254 -206.471 168.44099999999997 -0.1996960360007362 1.285249085196508 117.9215 -0.076897 -0.005065 3.191062 2.817557 0.063199 0.04295745915437738 2.803035 2.961814 0.219322 0.04754490431511381 3.8585 1.2861666666666667 3.8574 1.2858 3.9088
006 05 7 -2.850686174032205 151.12525 3.2087690374523072 1 2 0 0 2 3 0 0 257.179 -224.797 186.137 0.1850303808485148 0.7676249721684333 148.213 -0.125488 -0.043971 3.200058 2.84291 0.076686 0.02540873578778237 2.826391 2.951511 0.244722 0.05735515738798042 3.8832 1.2944 3.8773 1.2924333333333333 3.9262
006 05 8 -1.713754217177467 27.18424999999999 4.062955019368964 2 2 0 0 2 4 0 0 249.827 -93.504 61.75399999999999 0.6316999708520918 0.30423771135050276 56.067999999999984 -0.170735 -0.031588 3.197048 2.899346 0.069401 0.05790739656842922 2.762919 2.992182 0.252732 0.012267992881206481 4.013300000000001 1.0033250000000002 3.8992 0.9748 3.9754
006 06 1 -3.6392826214917875 31.869249999999994 4.09951751503794 1 3 0 0 4 4 0 0 250.848 -99.210 120.473 0.18856507267188533 0.7634483620384449 96.03399999999999 -0.025868 -0.045862 3.140859 2.791292 0.087565 0.060219347798970126 2.761464 2.974981 0.282334 0.0557618800107505 4.087400000000001 1.0218500000000001 3.862 0.9655 3.8892
006 06 2 -1.9235162582574503 17.866250000000008 4.142479902298383 1 3 0 0 5 4 0 0 251.579 -85.938 88.17299999999997 0.49549181722295915 0.43299330322379675 77.05199999999999 -0.090983 -0.05764 3.158532 2.825488 0.100157 0.0557406660377622 2.767189 2.962324 0.299324 0.05013116761390399 4.0772 1.0193 3.9086 0.97715 3.914
006 06 3 -2.6341270798721155 33.57624999999999 4.130167088288575 2 2 0 0 2 3 0 0 238.772 -88.841 29.133999999999986 -0.3714560307544462 1.5652650822669125 19.144999999999982 -0.040704 -0.026664 3.119243 2.851122 0.066832 0.06008514036210061 2.737569 3.005485 0.259161 0.04265551237921461 3.9516999999999998 0.9879249999999999 4.0309 1.007725 4.0799
006 06 4 0.353974527991312 122.77525 3.1778441593790103 1 2 0 0 3 2 0 0 257.281 -196.549 160.049 -0.09553949103087168 1.1315762300583405 116.214 -0.086869 -0.032466 3.172236 2.839893 0.069209 0.0525126672242041 2.798451 2.972311 0.239332 0.03644056393636086 3.8917 1.2972333333333335 3.8743 1.2914333333333332 3.9
006 06 7 -3.1653960332272675 144.99925 3.1612573218783395 1 2 0 0 2 3 0 0 257.255 -218.747 158.448 0.34108351004746035 0.5916492251429952 132.347 -0.132635 -0.045402 3.2093 2.84183 0.075711 0.02558530743089351 2.832326 2.950827 0.2403 0.057364301154986606 3.8986 1.2995333333333334 3.8618999999999994 1.2872999999999999 3.9126
006 06 8 -2.546646752177878 34.37424999999999 4.034295581505264 2 2 0 0 2 4 0 0 250.031 -100.898 62.7 0.35942583732057415 0.5720389676978297 52.65899999999999 -0.21755 -0.057615 3.220466 2.914925 0.076849 0.05255257490678582 2.777317 2.992864 0.262907 0.01615310187961846 4.0495 1.012375 3.8877 0.971925 3.9727
006 07 1 -3.448615484431457 37.95724999999999 4.152667535045718 1 3 0 0 4 4 0 0 251.660 -106.111 102.494 0.30284699592171244 0.6332291549736798 84.6305 -0.102083 -0.045044 3.170004 2.836677 0.089407 0.06770835171527954 2.787363 2.960745 0.272161 0.02942320254493034 4.0142999999999995 1.0035749999999999 3.8626 0.96565 3.8956
006 07 2 -1.6681576496924606 22.431250000000006 4.123058562071591 1 3 0 0 5 4 0 0 251.868 -90.792 73.09299999999999 0.3615530898991695 0.5697785157871603 61.426499999999976 -0.077158 -0.046594 3.161407 2.817583 0.092012 0.05696310972023911 2.770552 2.966096 0.2831 0.028120811587387214 4.0705 1.017625 3.9007 0.975175 3.9173
006 07 3 -3.6894545787853588 53.70724999999999 4.158272339986293 2 2 0 0 2 3 0 0 244.084 -114.284 41.18299999999999 -0.20637156108103058 1.295488917861799 28.76249999999999 -0.169574 -0.056691 3.194096 2.896211 0.07523 0.07247337862507393 2.786285 2.994932 0.253222 0.029888971751021065 3.9284 0.9821 3.9936 0.9984 4.0079
006 07 4 1.5264931044043237 112.75825 3.1936382306377546 1 2 0 0 3 2 0 0 258.709 -187.960 158.605 -0.1886888811828127 1.2684710061719533 111.472 -0.047924 -0.074755 3.111327 2.848396 0.081567 0.04087912336388832 2.770626 2.981867 0.291386 0.06872458228562278 4.0276000000000005 1.3425333333333336 3.9145000000000003 1.3048333333333335 3.9156
006 07 7 -0.3414902390181851 122.22325000000001 3.215387256679297 1 2 0 0 2 3 0 0 256.721 -195.437 148.22299999999998 -0.12788163780250034 1.1781007906716718 106.42849999999999 -0.091598 -0.052737 3.170409 2.837599 0.077406 0.03392401357937078 2.781788 2.971427 0.270433 0.0730360479786067 3.9728 1.3242666666666667 3.9199 1.3066333333333333 3.9668
006 07 8 -1.526393256336462 13.870249999999999 4.032270525319606 2 2 0 0 2 4 0 0 249.548 -79.911 76.119 0.6317607955963696 0.30418237196414466 69.1115 -0.118975 -0.001244 3.190713 2.86756 0.05656 0.07070958352538453 2.762718 2.994746 0.222725 0.02899336928218819 3.9922 0.99805 3.8987 0.974675 3.9722
006 08 1 -3.521097657251147 37.18825000000001 4.123177910916745 1 3 0 0 4 4 0 0 250.669 -104.349 113.812 0.2721154184093063 0.6673522982980941 93.10149999999999 -0.110868 -0.035644 3.176542 2.837793 0.090525 0.07031326984526705 2.783599 2.951825 0.274891 0.05939481132500825 3.9993999999999996 0.9998499999999999 3.8761 0.969025 3.9125
006 08 2 -0.3974467806822588 -1.2317500000000052 4.094147541037962 1 3 0 0 5 4 0 0 248.128 -63.388 100.78800000000001 0.41407707266738136 0.5148591389662251 86.02449999999999 0.017375 0.023841 3.098922 2.796284 0.081585 0.053210712496012835 2.72042 2.953123 0.275104 0.06144274962380288 4.0408 1.0102 3.9329 0.983225 3.9696
006 08 3 -3.2957000721747534 38.508250000000004 4.157733790743041 2 2 0 0 2 3 0 0 238.960 -93.960 36.64899999999999 -0.17613031733471624 1.2494878831214022 25.87299999999999 -0.026503 -0.031183 3.097115 2.853215 0.072398 0.06574143997763766 2.741013 2.999123 0.266839 0.03619595939235948 3.9473000000000003 0.9868250000000001 4.014200000000001 1.0035500000000002 4.0236
006 08 4 -0.5969816233578769 128.08525 3.1272431533982252 1 2 0 0 3 2 0 0 259.167 -203.744 156.92600000000002 -0.29927481742987133 1.443251048809147 105.9535 -0.133406 -0.053467 3.182636 2.865188 0.079605 0.04395240876599748 2.816351 2.961926 0.250542 0.05405991970952232 3.9198 1.3066 3.8541999999999996 1.2847333333333333 3.8778
006 08 7 -1.767198935836575 135.50025 3.1704293753853405 1 2 0 0 2 3 0 0 255.810 -207.804 149.679 0.5297269490042024 0.3996963995714766 132.0815 -0.058542 -0.037049 3.168319 2.813634 0.070859 0.039497763383935194 2.797699 2.969173 0.246558 0.07288092623816834 3.9374000000000002 1.3124666666666667 3.899 1.2996666666666667 3.9481
006 08 8 -1.1275080743515957 19.577249999999992 4.059057309767468 2 2 0 0 2 4 0 0 247.636 -83.706 45.25399999999999 0.3832147434480927 0.54692235343296 38.27600000000001 -0.083455 -0.018887 3.125586 2.880558 0.072232 0.059937785180412956 2.732531 2.988662 0.271652 0.01247515027297603 4.0564 1.0141 3.9501 0.987525 4.0007
006 09 1 -4.299493346015993 37.84125 4.002676136506978 1 3 0 0 4 4 0 0 251.004 -105.338 92.026 0.4202725316758306 0.5084923464038582 78.6885 -0.046707 0.013548 3.183525 2.784971 0.073342 0.04101762609334349 2.79057 2.940968 0.233692 0.03198205213866057 3.9867999999999997 0.9966999999999999 3.8320999999999996 0.9580249999999999 3.8743
006 09 2 -2.7265094312259066 34.685249999999996 4.134497256014923 1 3 0 0 5 4 0 0 251.293 -102.471 77.992 0.20632885424146083 0.7425980133403716 62.516999999999996 -0.116343 -0.061763 3.18749 2.827994 0.094984 0.082650695195705 2.806895 2.952276 0.279081 0.02891662018632197 4.0392 1.0098 3.8353 0.958825 3.8388
006 09 3 -4.54597049237077 51.32825 4.054050826394437 2 2 0 0 2 3 0 0 243.489 -111.310 41.47900000000001 0.1394681646134194 0.8223034510297804 32.55550000000001 -0.11989 -0.060213 3.197501 2.850397 0.068328 0.06455362908466104 2.789143 3.009693 0.240168 0.03553293858286047 3.9688 0.9922 3.9741000000000004 0.9935250000000001 4.0038
006 09 4 -1.052428583473997 123.55825 3.148914792799833 1 2 0 0 3 2 0 0 255.107 -195.158 170.782 0.004368141841646046 0.9941842788427807 128.273 -0.081151 -0.04638 3.16292 2.838674 0.073718 0.04237689809711576 2.810728 2.963887 0.249383 0.05468025055721674 3.9450999999999996 1.3150333333333333 3.8989 1.2996333333333332 3.9005
006 09 7 -4.104709534067439 143.55925 3.1227632600584903 1 2 0 0 2 3 0 0 252.397 -212.450 151.075 0.5040344199900711 0.42462389397248057 132.343 -0.018612 0.036348 3.188165 2.766295 0.059212 0.03672698824207256 2.797665 2.930228 0.215764 0.09873975841068283 3.8734 1.2911333333333335 3.8861 1.2953666666666666 3.9487
006 09 8 -1.5350441366624068 8.88024999999999 3.993169869379557 2 2 0 0 2 4 0 0 250.864 -76.236 92.07300000000001 0.41257480477447295 0.5164064339955319 78.5515 -0.127169 0.009665 3.183794 2.893352 0.046578 0.08484706605023737 2.768374 3.005982 0.19831 0.030656217689075723 3.9667 0.991675 3.8751 0.968775 3.9483
007 00 1 -1.4480603146773205 16.681250000000006 4.010106445307884 3 1 0 0 1 1 0 0 238.433 -71.607 32.88300000000001 -0.023385944104857635 1.031426236207599 24.470000000000027 -0.111383 -0.057036 3.180569 2.892863 0.036234 0.0322308349928036 2.761646 3.083657 0.194152 0.03599220599426122 3.951 0.98775 3.9798 0.99495 3.9939
007 00 2 -1.827563714846761 122.58125 3.0828504906226537 1 2 0 0 3 2 0 0 256.492 -195.566 163.037 -0.30988671283205654 1.4607786806752576 109.647 -0.063447 -0.065202 3.132095 2.852117 0.07383 0.06184128779653072 2.803342 2.999197 0.242392 0.048841478287755924 3.9037999999999995 1.3012666666666666 3.857 1.2856666666666667 3.8908
007 00 3 -3.003116319760096 136.30325 3.0537399536708807 0 3 0 0 7 1 0 0 260.241 -213.037 196.57299999999998 0.17831034780971947 0.7755910174944379 156.1925 -0.039735 -0.085919 3.130603 2.79692 0.105292 0.039286313991007134 2.806783 2.957514 0.29652 0.06854678746909541 4.0351 1.3450333333333333 3.8788 1.2929333333333333 3.8866
007 00 4 -0.4825601753757951 18.387249999999995 4.046011727898178 3 1 0 0 0 2 0 0 238.212 -73.091 36.49000000000001 -0.06779939709509503 1.0924894388575264 26.748999999999995 -0.106493 -0.048826 3.190186 2.878523 0.036036 0.05069602375269023 2.75886 3.079106 0.193362 0.04196573012987306 3.906 0.9765 3.9911 0.997775 3.985
007 00 5 -1.8859675054557385 29.452249999999992 4.0521203520128894 3 1 0 0 0 2 0 0 237.175 -83.120 53.92400000000001 0.5551887842148222 0.37534818215012256 47.92750000000001 -0.103317 -0.050152 3.187661 2.877447 0.03645 0.03197975847834586 2.761677 3.076554 0.194493 0.031244016499163488 3.9143 0.978575 3.9937000000000005 0.9984250000000001 3.9808
007 01 1 -1.5895530575667465 18.145250000000004 4.0080591671713375 3 1 0 0 1 1 0 0 239.027 -73.665 32.22800000000001 -0.09929254064788345 1.1369218261948564 23.37100000000001 -0.131565 -0.064255 3.194606 2.895274 0.039742 0.03338497366081537 2.763984 3.081181 0.20101 0.029332357258381632 3.9606000000000003 0.9901500000000001 3.9821 0.995525 3.9959
007 01 2 -1.557078629105348 121.49025 3.0825326665191444 1 2 0 0 3 2 0 0 256.668 -194.651 164.209 -0.26675151788269824 1.3903801935725362 112.206 -0.051805 -0.074769 3.117784 2.851281 0.077094 0.06502257151943472 2.797093 3.003991 0.252388 0.05099348367520439 3.9276999999999997 1.3092333333333332 3.8628 1.2876 3.8853
007 01 3 -3.0982571857177845 135.68824999999998 3.0553113244694696 0 3 0 0 7 1 0 0 260.534 -212.715 188.23499999999999 0.27688262012909387 0.6620170421384383 154.206 -0.050583 -0.080879 3.135229 2.803613 0.104884 0.036491541764268214 2.807924 2.954002 0.29411 0.06573455024820153 4.015499999999999 1.3384999999999998 3.8754 1.2918 3.8927
007 01 4 -0.41264878566278185 18.377250000000004 4.047506616507608 3 1 0 0 0 2 0 0 238.199 -73.069 37.541 -0.1977837564263068 1.2823247590258344 26.299500000000023 -0.106468 -0.049127 3.189051 2.879589 0.036085 0.049790644372211125 2.759193 3.078877 0.193601 0.040288574178460775 3.9059 0.976475 3.9877 0.996925 3.9858
007 01 5 -1.500831603782018 26.53125 4.04956115153932 3 1 0 0 0 2 0 0 236.525 -79.548 53.60499999999999 0.6268258557970323 0.30867829808246255 48.603999999999985 -0.075375 -0.039991 3.170498 2.869119 0.034157 0.034855568436047625 2.752637 3.076699 0.192938 0.03586106837969745 3.9123 0.978075 3.9987 0.999675 3.987
007 02 1 -1.68792894397086 17.25325000000001 4.004619236073106 3 1 0 0 1 1 0 0 238.789 -72.535 30.086000000000013 -0.018613308515588713 1.0249726861245514 22.424500000000023 -0.111901 -0.056 3.185173 2.888913 0.036114 0.02966377196177186 2.763619 3.082445 0.192544 0.033648376934606095 3.9522999999999997 0.9880749999999999 3.9722 0.99305 3.9862
007 02 2 -2.372002496387509 126.89925 3.0786450052932612 1 2 0 0 3 2 0 0 256.318 -199.710 172.653 -0.3183437299091241 1.4748464349584014 115.749 -0.050974 -0.054702 3.138043 2.838169 0.069716 0.06796400819061019 2.806962 2.996221 0.232456 0.05077001719847391 3.8796 1.2932 3.8324000000000003 1.2774666666666668 3.8623
007 02 3 -3.710695734472324 141.92325 3.05198214419206 0 3 0 0 7 1 0 0 259.661 -218.078 213.245 0.07824333513095266 0.8983272904542823 164.105 -0.052297 -0.0798 3.141831 2.79968 0.104009 0.03375395804939029 2.812647 2.950931 0.29196 0.0687849357223901 4.0161 1.3387 3.8794 1.2931333333333332 3.8952
007 02 4 -0.47662199922149284 17.530249999999995 4.045378939674511 3 1 0 0 0 2 0 0 237.757 -71.780 36.45700000000002 -0.01873439942946464 1.0251361695863401 27.171999999999997 -0.081586 -0.0414 3.175544 2.869989 0.034421 0.05006496024167004 2.753022 3.078206 0.192456 0.0469978972118257 3.9057000000000004 0.9764250000000001 3.9917 0.997925 3.9837
007 02 5 -1.7861232313617563 28.12625 4.053217263415965 3 1 0 0 0 2 0 0 237.264 -81.883 50.387 0.5789390120467585 0.3529490051682455 45.083 -0.10947 -0.059084 3.18336 2.884984 0.039167 0.030017394895848856 2.759308 3.078741 0.20288 0.024797289448647442 3.9322000000000004 0.9830500000000001 4.0109 1.002725 3.9919
007 03 1 -1.4847573210695089 16.06725 4.002063736959653 3 1 0 0 1 1 0 0 238.454 -71.014 32.14599999999999 0.06719342997573563 0.912371447696708 24.64949999999999 -0.083697 -0.038226 3.172835 2.878771 0.030761 0.03141014586085204 2.759976 3.080372 0.181236 0.04583586329865873 3.9320999999999997 0.9830249999999999 3.9657999999999998 0.9914499999999999 3.9801
007 03 2 -2.5092575023550694 125.31625 3.082872650270996 1 2 0 0 3 2 0 0 256.950 -198.760 162.151 -0.3062762486817844 1.4547997893724671 109.1975 -0.080113 -0.050282 3.149328 2.856583 0.069136 0.06027954761221526 2.814089 2.989969 0.227451 0.04804669668492657 3.8651 1.2883666666666667 3.8305 1.2768333333333333 3.8711
007 03 3 -3.13095020118206 136.58425 3.04851197756975 0 3 0 0 7 1 0 0 259.384 -212.461 204.764 0.07964290597956672 0.8965556612749763 157.65 -0.020456 -0.093637 3.124327 2.783201 0.105868 0.04671766456420244 2.804124 2.962746 0.301141 0.07030038430193682 4.0668 1.3556 3.8883 1.2961 3.8781
007 03 4 -0.5270885825478331 18.578249999999997 4.03660904344312 3 1 0 0 0 2 0 0 239.324 -74.395 30.960000000000008 0.21737726098191268 0.7297460094368043 24.902500000000003 -0.151325 -0.063388 3.209845 2.898448 0.040908 0.054562722350826084 2.764397 3.080337 0.200793 0.03468700790401697 3.9223 0.980575 4.0092 1.0023 3.9962
007 03 5 -1.967524788746715 31.36824999999999 4.057294689080688 3 1 0 0 0 2 0 0 237.373 -85.234 58.355000000000004 0.4197926484448626 0.5089846764414071 49.8905 -0.09836 -0.044483 3.186847 2.87479 0.035058 0.02660661779207066 2.764752 3.073013 0.189775 0.03296796190748431 3.8989 0.974725 3.9772999999999996 0.9943249999999999 3.9645
007 04 1 -1.473808836546084 15.952249999999992 4.010676027044263 3 1 0 0 1 1 0 0 238.711 -71.157 30.762999999999977 0.088450411208268 0.8854436375118395 23.752499999999998 -0.142292 -0.071738 3.180404 2.918736 0.041035 0.027818272022779103 2.763854 3.085515 0.204116 0.026364097765711546 3.9674000000000005 0.9918500000000001 3.988 0.997 4.0022
007 04 2 -1.3047220680482354 120.09925 3.0735172522160408 1 2 0 0 3 2 0 0 255.218 -191.810 175.26000000000002 -0.3396667807828369 1.5107131367292224 116.56250000000001 -0.017733 -0.0725 3.116337 2.820391 0.075413 0.06715513676803384 2.788659 3.007312 0.254614 0.056608785663829056 3.9583999999999997 1.3194666666666666 3.8897000000000004 1.2965666666666669 3.8974
007 04 3 -4.085850829550708 141.38925 3.0555410112143715 0 3 0 0 7 1 0 0 260.335 -218.217 193.711 0.1260795721461353 0.8386738798723816 151.389 -0.090937 -0.056848 3.1584 2.82684 0.099218 0.022840783020728513 2.824401 2.935139 0.274512 0.061640309898096164 3.9572 1.3190666666666666 3.8661000000000003 1.2887000000000002 3.9171
007 04 4 -0.25876367120443433 14.855250000000012 4.03324870636075 3 1 0 0 0 2 0 0 236.982 -68.331 42.804 -0.01756845154658399 1.0235625881247057 31.91500000000002 -0.052058 -0.031056 3.14822 2.872264 0.030222 0.05240540777756941 2.746383 3.08208 0.185156 0.05645928820840736 3.9028 0.9757 3.984 0.996 3.9908
