# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 09 1 -3.269849104011172 33.26374999999999 3.858250298614019 3 1 0 0 1 1 0 0 240.215 -88.196 61.977000000000004 0.5092372977072136 0.419546466076913 54.37300000000002 -0.061186 0.000687 3.14583 2.89525 0.019674 0.049919814546263395 2.756138 3.093685 0.137184 0.09473494086309092 3.9022 0.97555 3.9379 0.984475 3.9194
001 09 2 -28.51721571187329 183.09175 2.9538308124806596 1 2 0 0 4 1 0 0 252.321 -250.129 228.348 0.2448455865608632 0.6981728960232348 185.2385 -0.082517 0.059158 3.202221 2.829628 0.047302 0.04166488017903491 2.83416 2.917964 0.174297 0.10696204783161793 3.731 1.2436666666666667 3.7401 1.2467 3.7767
001 09 6 -15.130514794174559 121.94675 3.0449911693212184 1 2 0 0 1 2 0 0 247.795 -184.460 211.632 -0.05110758297421941 1.0693244455838997 156.01999999999998 0.016066 -0.078717 3.120134 2.799878 0.059747 0.08751308885532495 2.739472 3.044649 0.268811 0.0833460288376117 4.1205 1.3735 3.8830999999999998 1.2943666666666667 3.7517
001 09 8 -6.645385024996273 88.81174999999999 2.0842645463217573 0 2 0 0 2 1 0 0 260.065 -163.595 342.67400000000004 0.9475594880265208 0.039852860076615655 338.1815 0.03335 -0.056522 3.126167 2.778409 0.053318 0.08805062664740097 2.821298 2.97724 0.231036 0.12567982936414263 4.179 2.0895 3.7794 1.8897 3.6547
001 09 10 -19.889314943132234 105.34674999999999 2.0145093848734827 1 1 0 0 0 1 0 0 263.145 -183.209 138.07399999999998 0.8231093471616672 0.13880637730358872 131.968 -0.227829 -0.049112 3.28125 2.917412 0.024297 0.044785477880670256 2.898784 3.034089 0.098212 0.07619980493632073 3.7972 1.8986 3.7676999999999996 1.8838499999999998 3.7837
002 00 1 0.742044640002689 24.99074999999999 4.212564560926027 2 2 0 0 4 2 0 0 239.906 -79.614 30.15299999999999 -0.2622292972506867 1.3831282100978803 20.637999999999977 -0.112527 -0.049513 3.150548 2.901699 0.05735 0.06345561875831011 2.754427 3.045912 0.228653 0.05194037655812669 3.9456999999999995 0.9864249999999999 3.8617999999999997 0.9654499999999999 3.7868
002 00 2 0.7480446400026892 24.99074999999999 4.2125644973499226 2 2 0 0 4 2 0 0 239.906 -79.614 30.152000000000015 -0.2622711594587418 1.3831952318650957 20.637 -0.112564 -0.049513 3.150587 2.901697 0.05735 0.06346312182940053 2.754428 3.045912 0.228653 0.05194095309419473 3.9456999999999995 0.9864249999999999 3.8618999999999994 0.9654749999999999 3.7868
002 00 3 0.7480446400026892 24.99074999999999 4.212564566784915 2 2 0 0 4 2 0 0 239.906 -79.614 30.152000000000015 -0.2622048288670736 1.3830890369473023 20.637500000000017 -0.112539 -0.049513 3.150567 2.901692 0.057351 0.06345682454498759 2.754428 3.045912 0.228653 0.05194032347800691 3.9457000000000004 0.9864250000000001 3.8617999999999997 0.9654499999999999 3.7868
002 00 4 0.7450886049324481 24.99074999999999 4.212564508675041 2 2 0 0 4 2 0 0 239.906 -79.614 30.152000000000015 -0.2622048288670736 1.3830890369473023 20.637500000000017 -0.112563 -0.049513 3.150586 2.901698 0.05735 0.06345943463609915 2.754428 3.045912 0.228653 0.051940061747492446 3.9456999999999995 0.9864249999999999 3.8617999999999997 0.9654499999999999 3.7868
002 01 1 0.8872475465980187 23.41874999999999 4.206569497836989 2 2 0 0 4 2 0 0 239.555 -77.691 30.306999999999988 -0.1991289141122503 1.2843814056499312 21.221499999999992 -0.103603 -0.049001 3.143372 2.899497 0.0578 0.06427360827742601 2.749683 3.046161 0.232225 0.05076702048902746 3.9485 0.987125 3.8656999999999995 0.9664249999999999 3.7887
002 01 2 0.8525701956656917 23.386750000000006 4.193722268789637 2 2 0 0 4 2 0 0 240.138 -78.242 30.84699999999998 -0.2976950756961788 1.4406535665443019 20.839499999999987 -0.103655 -0.031868 3.147911 2.899127 0.053905 0.06142571862284836 2.751552 3.041377 0.219264 0.05903639634157901 3.9284999999999997 0.9821249999999999 3.8689999999999998 0.9672499999999999 3.798
002 01 3 0.7263684455909925 24.495749999999987 4.20170916776108 2 2 0 0 4 2 0 0 240.123 -79.337 31.91500000000002 -0.27056243145856135 1.396510159568361 21.777500000000032 -0.10931 -0.03809 3.151375 2.900156 0.055001 0.061960077165327504 2.754778 3.042577 0.221051 0.05712389013655615 3.9292 0.9823 3.8669 0.966725 3.794
002 01 4 0.867896600250134 24.07774999999998 4.196646634918876 2 2 0 0 4 2 0 0 239.486 -78.281 31.131 -0.24840191449037857 1.36110203128648 21.414999999999992 -0.108753 -0.053621 3.146916 2.900477 0.058392 0.06461226785474522 2.752216 3.047629 0.232893 0.04958436070308188 3.9530999999999996 0.9882749999999999 3.8633 0.965825 3.7857
002 02 1 0.4285094887752052 28.16874999999999 4.235919941009377 2 2 0 0 4 2 0 0 240.237 -83.123 33.71100000000001 -0.5219364599092291 1.8424908424908437 20.884500000000003 -0.126836 -0.048775 3.160215 2.905667 0.057975 0.06241755593848038 2.761115 3.040828 0.226688 0.05808904011371966 3.9372 0.9843 3.8555 0.963875 3.7807
002 02 2 0.48909777718742475 27.500749999999982 4.215316037531586 2 2 0 0 4 2 0 0 240.061 -82.278 31.995000000000005 -0.20906391623691264 1.2996326823149984 22.323999999999984 -0.128943 -0.053252 3.161246 2.90725 0.057465 0.06321004252753937 2.761679 3.045879 0.225662 0.05205412998984804 3.9424 0.9856 3.8568 0.9642 3.7842
002 02 3 0.9265632964752797 24.013749999999987 4.247003363317451 2 2 0 0 4 2 0 0 239.387 -78.119 37.155 -0.13825864621181308 1.1932510721540894 26.581999999999994 -0.101333 -0.053135 3.135952 2.903777 0.058549 0.06230456710653987 2.747803 3.047854 0.236134 0.05688901283493438 3.9514000000000005 0.9878500000000001 3.8633999999999995 0.9658499999999999 3.7865
002 02 4 1.090202345245558 22.21074999999999 4.226386421741981 2 2 0 0 4 2 0 0 239.316 -76.244 32.31399999999999 -0.27616512966516177 1.4055534095298685 22.00449999999998 -0.089255 -0.045287 3.132445 2.897084 0.056788 0.060474006360859915 2.743185 3.047077 0.233612 0.056321681189396386 3.9539 0.988475 3.8683 0.967075 3.7963
002 03 1 0.810870420804747 25.06375 4.279970537967556 2 2 0 0 4 2 0 0 238.875 -78.657 25.579999999999984 -0.11860828772478252 1.1646541665536063 18.426499999999976 -0.099584 -0.081324 3.132873 2.896927 0.066231 0.06527138045371289 2.745193 3.050778 0.26097 0.03122420625625793 3.9983000000000004 0.9995750000000001 3.8524000000000003 0.9631000000000001 3.7622
002 03 2 1.031235941712282 22.72874999999999 4.265744765932275 2 2 0 0 4 2 0 0 239.302 -76.748 23.295999999999992 -0.1367616758241774 1.191058738868402 16.6755 -0.111411 -0.051282 3.144812 2.902941 0.060438 0.06134347909109824 2.74342 3.042392 0.2426 0.04512430604821898 3.9612 0.9903 3.8637000000000006 0.9659250000000001 3.8038
002 03 3 0.6665256618229307 25.24674999999999 4.284299825204673 2 2 0 0 4 2 0 0 240.197 -80.161 33.642000000000024 0.021699066642887392 0.9712756748249006 25.414000000000016 -0.097378 -0.050266 3.137004 2.899011 0.05822 0.06510870639937492 2.749676 3.045712 0.233478 0.0550697590727736 3.9409 0.985225 3.8516999999999997 0.9629249999999999 3.7711
002 03 4 0.36780767890041943 29.396749999999997 4.247566950966728 2 2 0 0 4 2 0 0 239.756 -83.870 25.216000000000008 -0.5461611675126932 1.8902967224772063 15.469000000000023 -0.158279 -0.074309 3.174709 2.915436 0.064693 0.06547245189390719 2.762669 3.044816 0.244504 0.0376393198176233 3.9699 0.992475 3.8481000000000005 0.9620250000000001 3.7829
002 04 1 0.030680859641876168 30.661749999999984 4.128745929583949 2 2 0 0 4 2 0 0 240.891 -86.270 29.320999999999998 -0.5879403840251007 1.975001413947177 17.68100000000001 -0.128827 -0.067817 3.168075 2.897923 0.059763 0.06199900388178294 2.771371 3.046967 0.228956 0.05681825131944838 3.9774 0.99435 3.846 0.9615 3.764
002 04 2 -0.01994058890090855 29.560749999999985 4.176710944072428 2 2 0 0 4 2 0 0 242.498 -86.776 43.184 -0.3654131159688787 1.5547937981225595 28.443000000000012 -0.116627 -0.012852 3.168684 2.896788 0.048746 0.059639448345872606 2.766728 3.03206 0.196984 0.07195166323998352 3.8899999999999997 0.9724999999999999 3.8589 0.964725 3.8003
