# 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
# compound structure atom shift_high-low shift_low CN(X) no_CH no_CC no_CN no_CO no_CYH no_CYC no_CYN no_CYO shielding_dia shielding_para span skew asymmetry anisotropy at_charge_mull at_charge_loew orb_charge_mull_s orb_charge_mull_p orb_charge_mull_d orb_stdev_mull_p orb_charge_loew_s orb_charge_loew_p orb_charge_loew_d orb_stdev_loew_p BO_loew_sum BO_loew_av BO_mayer_sum BO_mayer_av mayer_VA
001 08 8 -4.994567389856471 84.88074999999999 2.0700399823628963 0 2 0 0 2 1 0 0 257.088 -148.050 279.64599999999996 0.968545947376326 0.023777514263985555 277.447 0.15509 -0.063859 3.022119 2.761427 0.051798 0.09100922069951668 2.835503 2.99622 0.203018 0.11633404364587342 4.1655999999999995 2.0827999999999998 3.6731 1.83655 3.4516
001 08 10 -8.02212228902225 75.81974999999998 2.001470884892844 1 1 0 0 0 1 0 0 265.441 -147.341 181.841 0.9376598236921265 0.04749534934388046 179.007 -0.266417 -0.057144 3.318874 2.913168 0.027274 0.03223871604143067 2.880379 3.035095 0.116982 0.09121976672483516 3.9621999999999997 1.9810999999999999 3.8133 1.90665 3.7246
001 09 1 -4.405849104011168 34.39974999999998 3.858250298614019 3 1 0 0 1 1 0 0 243.013 -83.495 57.46100000000001 0.4390978228711651 0.4892871962512781 49.40350000000001 -0.007087 0.017031 3.084526 2.893842 0.028056 0.05470276820234973 2.766277 3.061034 0.143177 0.09623247782843374 3.9021999999999997 0.9755499999999999 3.9444999999999997 0.9861249999999999 3.9404
001 09 2 -18.091215711873303 172.66575 2.9538308124806596 1 2 0 0 4 1 0 0 254.407 -233.154 235.19599999999997 0.30318542832361095 0.632856907488261 194.224 -0.062928 0.066031 3.193121 2.810547 0.055473 0.0395442971994699 2.845377 2.894363 0.179491 0.10600453798933959 3.7062 1.2354 3.6948999999999996 1.2316333333333331 3.7419
001 09 6 -4.375514794174549 111.19174999999998 3.0449911693212184 1 2 0 0 1 2 0 0 250.684 -167.958 187.334 -0.10126298482923532 1.1397339383314429 135.758 -0.002919 -0.07917 3.12278 2.799044 0.076582 0.08488936550789694 2.746496 3.028455 0.278458 0.07910929699051392 4.1228 1.3742666666666665 3.8819 1.2939666666666667 3.6901
001 09 8 -3.6193850249962765 85.78575 2.0842645463217573 0 2 0 0 2 1 0 0 259.876 -151.743 303.549 0.9522185874438722 0.03626930912267482 299.923 0.089069 -0.060028 3.022968 2.819888 0.057888 0.0591282230185665 2.825007 2.969773 0.238322 0.12372383827029185 4.1741 2.08705 3.745 1.8725 3.5512
001 09 10 -14.698314943132232 100.15574999999998 2.0145093848734827 1 1 0 0 0 1 0 0 263.931 -170.168 122.048 0.8047489512323021 0.15395316584905738 116.0905 -0.264606 -0.04545 3.314401 2.918349 0.026006 0.031864353484732724 2.906544 3.019823 0.100914 0.07704736306973788 3.7704999999999997 1.8852499999999999 3.7639 1.88195 3.7632
002 00 1 -2.176955359997322 27.909750000000003 4.212564560926027 2 2 0 0 4 2 0 0 245.002 -78.993 30.811000000000007 -0.31926909220732813 1.47639110852826 20.649 -0.046048 -0.037139 3.04378 2.927067 0.07201 0.046480250397346184 2.764605 3.013655 0.238032 0.05213799575485553 3.9452 0.9863 3.9421 0.985525 3.9372
002 00 2 -2.170955359997322 27.909750000000003 4.2125644973499226 2 2 0 0 4 2 0 0 245.002 -78.993 30.811000000000007 -0.31926909220732813 1.47639110852826 20.649 -0.046054 -0.037139 3.043787 2.927066 0.07201 0.046482275120021135 2.764605 3.013655 0.238032 0.0521385722570152 3.9452 0.9863 3.9421 0.985525 3.9372
002 00 3 -2.170955359997322 27.909750000000003 4.212564566784915 2 2 0 0 4 2 0 0 245.002 -78.993 30.811000000000007 -0.31926909220732813 1.47639110852826 20.649 -0.04605 -0.037139 3.043783 2.927067 0.07201 0.046482291427309565 2.764605 3.013655 0.238032 0.05213883341937495 3.9452000000000003 0.9863000000000001 3.9421 0.985525 3.9372
